PG IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-08-31,0.06722668336493487,2.391057218522232,0.1616183671952273,0.011252829503706211,0.8615089386017325,-0.05981392031379573,-1.3036206758834543,-0.7348155206750483,-1.6481321763910965,1.6254665865743698,1.889693885783775,0.16258677656435427,0.12078219114178308,-0.4554985877869788,0.11784465867082325
2023-09-30,2.61025475914651,2.963018650502889,1.1317784071052819,0.7377771231166923,1.2248000978768658,0.5326801035159323,0.7599103949402526,-3.8434868797229287,-0.4081758813348948,2.718206405313625,3.233193317365374,0.8830829195421055,0.8810210626688387,0.23292908899524933,-0.02320270094340312
2023-10-31,-0.6857280483687989,1.0005616766919312,0.9244297731197687,1.6673793841646065,1.950478776877909,-0.05489370625763308,-0.08776471575294256,-2.258863561846316,-0.5535612721376758,1.5219925115612367,1.462279426393829,0.5693652021251587,0.7686622578417479,-0.5293911878383968,-0.017297430172947232
2023-11-30,-0.5299246452053514,0.6472190581735577,0.8252886247781002,1.8244478329465885,1.4224118754601354,0.7704339062069557,0.4356486350075209,-1.480915792525711,-0.6203927965558252,0.9972117943562486,0.4126661178880911,0.5818125035521562,0.7323979923533995,0.3344526312097801,0.007290686068841522
2023-12-31,0.0331687685292554,-0.7108885141168697,0.8339020282804127,-1.2179135230642828,1.3816587151601267,0.17837839363582514,-0.24413664373433042,-1.3832378989361906,-0.41580478564815854,0.8970764775122144,0.05741823884721717,0.5999723498648397,0.7503193744560693,-0.3178329680359176,-0.0069862062991698295
2024-01-31,-0.2459648098109512,-0.44930987251273563,1.1879083765343743,-1.3593851761483098,0.6286087101428998,0.7335170163434978,0.6133039536594967,-1.0173181869177574,-0.38644499982983804,0.6678541731756974,-0.26020011048533687,1.0767098795851184,1.1150441038069636,0.5313508527392,-0.0911160665850118
2024-02-29,-2.080318101832807,-1.3327586747698053,0.6437333393303724,0.503624366889264,1.93956315673052,1.0634847451949425,0.2743341224828957,0.9294307344714887,-1.5094619992293568,-0.25944888182161313,-1.6797608117899312,0.40652384519695156,0.7344758378362448,1.1225952021499384,0.07258076055901877
2024-03-31,1.4372014066971521,-0.44805401464792743,1.7907264768583055,1.7217380605362966,0.5084356342769063,0.5012956516442365,0.4479452102128366,-0.5112917948906626,-0.27882168245933914,0.39482979943940666,-0.2584188487878231,1.7007722405439503,1.796328440480125,0.40239745503094715,-0.045819412205757304
2024-04-30,-1.0585689234669429,-0.9495535598696706,0.6889253919746255,1.7278296334220413,0.6591451374005409,0.11930321577630548,-0.047537023308030196,0.6525537789615972,-0.8626555860296714,-0.11683720463982052,-0.7872459987489595,0.7036204684029983,0.756933226162606,-0.7363548523630747,-0.012373472946248947
2024-05-31,-0.36401477254194975,0.013086177208259636,0.8569744382422392,0.6921064618265818,0.650824685036623,1.147109441698578,-0.10141597257070692,1.2664767735190212,-0.8802628542786181,-0.2873995476391602,-0.8068269333719271,0.8434166096679961,0.9532033983803174,1.7247343305650815,0.03937975836224731
2024-06-30,0.6635994651690323,-0.4784759406090166,0.6324312865721131,-0.06385365272168265,0.9137166679132347,0.4772178724273339,-0.06305867164160231,0.08763968775813118,2.963914767565905,0.027756594261058847,-0.06752415454924379,0.5839891620372205,0.6520085509850715,0.12718277209769716,0.017400304753551893
2024-07-31,0.16705650651049586,0.306992410637675,-0.13627767881273706,-0.8112685870677286,0.9141684166196588,-0.7047993689214129,-0.212510824450471,-0.4121058580402854,2.435265381416292,0.10256537794158176,0.24167484253782992,-0.02691162017637106,-0.14104208048649977,-1.2288600655462765,-0.0232380717158692
2024-08-31,-0.6223211666906842,0.15770675394371017,-0.42002622071386586,-0.5147175870938805,-0.31760741102988216,-1.1891614111586464,-0.4878901395498915,0.2994764234196303,1.7028688542047037,-0.1938513687431883,-0.31273569323511946,-0.16379143122094553,-0.4182458706514681,-1.0947263770530633,0.00954485732986771
2024-09-30,0.055510572460676956,-0.2448992311756366,-1.310901786620304,-0.8806247224682179,-1.3007249665379605,0.5498432408395023,0.014687187756814232,0.041119216388455136,1.5284090888610131,-0.16933541679459457,-0.10470831802759664,-1.3574000816092142,-1.324476912518283,-0.7839999321039297,-0.03546171101309031
2024-10-31,-0.9133530274465106,-0.9187039541856558,-1.3550630035460696,-0.7414848888599744,-1.4243126113247377,1.6144070063918148,0.5385636592181502,1.0973600293576709,1.028351762495711,-0.5983551199833681,-0.7113381306740996,-1.5184647649875362,-1.3933642543074232,-1.9913711710775421,-0.012662394171411266
2024-11-30,-0.37974652097447414,-0.7616506207553707,-1.262615089998668,-0.7686633487875569,-1.3217595978082592,1.6756155083053488,0.7099237021837523,1.3560897739618933,0.8379842202269107,-0.7710047831482983,-0.8773869151183047,-1.3619102578473399,-1.3027105969673414,-1.9080327382265756,-0.07696607538158308
2024-12-31,-1.6983873138414047,-1.8341112129784334,-1.8275751165341287,-0.38499618605503855,-0.8036255893907513,-3.0485559900451844,-1.0876737981646634,3.1681897427032406,0.1923946470320843,-1.5845772248032017,-1.7387326940491266,-1.8843199391043792,-1.9997592377216693,5.612668643400658,-0.01460939362929915
2025-01-31,-0.29827313468231315,-1.3866388416317104,-1.7683485536878718,-0.2723466250554532,-1.1233030877338908,-2.091086146513141,-1.6417053407662905,2.540347032779712,0.09679401006580204,-1.6220590554170973,-1.4127394031475393,-2.0579067773146296,-1.9279026600669844,3.0251793969699112,-0.06840144527819897
2025-02-28,-1.3736934812533166,-1.9273807012483422,-1.5115087654744228,-0.41769171485415507,-0.8347641483666791,0.5165733077179236,-0.3048059041330364,2.8438001754944278,-0.39073020097691435,-2.150585117042115,-1.8083391118829417,-1.4688280477884605,-1.6974227316890622,-0.837449664978371,0.004329003114976263
2025-03-31,0.09647648861605172,-0.8593677185043908,-1.8843551572185904,-0.2542951748308066,-1.0119287036605966,2.1697958908045503,2.2747199617771536,1.9528236985912706,-0.3245576784323011,-1.9429885797030686,-1.1488690001709727,-2.103381908097177,-2.1099790985090974,-3.823213007305638,0.0461479722348982
2025-04-30,0.8768423523180172,-0.20601579212262955,-1.238312125192081,0.6157109808581712,-0.033422115988488446,0.17624174603565007,1.4084321994828655,1.0613823378619751,0.03840720404914737,-1.458535652663888,-0.20633976041765037,-0.9405246444967413,-1.2774556967026633,-0.29897237946137467,-0.04737292838345769
2025-05-31,-0.9315099941488599,0.02488848328916248,-1.3699690975836525,0.06468567719385317,0.0025560583693220885,-0.77873286993613,-0.8008375344756593,1.3291161032075376,-0.29546735184016437,-1.7880387113981584,-0.4793975221498757,-1.0620085801686332,-1.4761828494366909,0.613048909617031,-0.01617846048011311
2025-06-30,-0.31395698023765417,-0.20708515502028696,-1.5816186217530315,0.10162737629624324,-0.611478671459852,1.6798346573632779,-0.1126437915548256,1.276730646411448,-0.5094390862094551,-1.7326692981700291,-0.47576740649740373,-1.489304622015403,-1.7379999169116918,-2.2611584454399907,0.02679621482658957
2025-07-31,0.5853633948596031,-0.38178354288513255,-1.3934971968360084,-0.3801478435592931,-0.30172874576118336,2.119373879570737,1.6808815786155742,0.8637797629410107,-0.44822343091225064,-1.284634297112238,0.0644125758093687,-1.1986415804538613,-1.4755008201155757,-2.615691178010595,-0.04796742746792087
2025-08-31,-0.9044481268766522,-0.3299188117502672,-1.3913593417350485,-0.315574343784943,-0.6708602162579298,0.8425515304212811,1.825268186916202,1.0756867543967565,-0.9580415561032347,-1.3838371969688095,-0.48700547036231534,-1.38613615633522,-1.5420802301434111,-1.2091164179169778,0.0778182483059835
2025-09-30,1.8209058890351508,0.9258046339428921,-0.9553389083693065,0.9275553171309565,0.44383726196989914,1.3957069283213286,0.8667661976731805,0.2894527366596138,-0.2300780509268462,-0.7044711975926391,0.706784499829223,-0.6398847739186272,-0.9508411561747703,-1.3382392769910387,-0.05776991634557263
2025-10-31,-1.1084128760369851,-0.06320328572214429,-0.9944977238464798,1.487114322169375,0.5775408816461983,-1.0079223477381876,-2.919232098135592,0.6488392605728769,-0.739452110783877,-0.9991312755004393,0.062044646300055586,-0.6491513358537572,-1.0606188520928435,0.9089796340677043,-0.045589539260146764
2025-11-30,-0.7743980710938025,0.07164123086184496,-1.0816416528922284,1.4449302517921325,0.6106499071874998,-0.9801963088849618,-2.155799492940358,0.8841790667210714,-1.0469721600362807,-1.1640927793155493,-0.6237385876081921,-0.7298235607621967,-1.227177705761815,0.9815710689453802,0.016714347210724956
2025-12-31,0.6543433255622305,-1.02660865550266,-0.515753982774254,-0.1992338045043656,0.7291801901712874,-0.6521755541490699,-1.953054171583155,0.5310098756842996,-0.8087711618357296,-0.8588662650289098,-0.03332955943303031,-0.23312350716940175,-0.548070171000452,0.4438085183218527,-0.09750207991627177
2026-01-31,-1.8987466980278567,-1.7186963999503317,-0.9051992416594301,0.601313936576094,1.5144709970489236,-0.9813620324742903,-0.1454884437537823,1.26287443899034,-1.368895211310362,-1.39873342363874,-1.7724373963834426,-0.41779666959636785,-1.1490162016615038,1.0224897478905697,-0.03590817066906192
2026-02-28,-0.41469303247253547,-1.3710815512912884,-0.6590233121461874,0.537428821533465,1.362860780273536,-0.828550522357636,0.11243067439043428,1.2018016944469363,-1.3790015227225663,-1.3149484193354886,-1.8931149279592663,-0.2266918303039029,-0.8949378368599651,0.7753134808513191,-0.022360737454913845
