CCRI IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2024-12-31,-0.6781362480900138,-1.080008812642127,-1.0928163798876405,-1.172483753298497,-2.3268437477369988,-1.3055496024189002,-1.361279763781899,0.27509099315448965,-0.6072134984988709,-0.7334500472841086,-1.2947239483408808,-1.5627458792192197,-1.140576812353727,-0.2586587655835345,-0.010075973263611614
2025-01-31,-0.1633260729448704,-0.5649653833209537,-1.1601041702063477,-1.3679193620744543,-2.1314920366622134,-0.7357521222511839,-0.04818893003539129,0.3699116246824825,-0.6311687147807903,-0.7744206881448398,-0.8936597355659406,-1.8645304510971499,-1.236306276748493,-0.33375471745291774,-0.22375263306219068
2025-02-28,-3.326733409335091,-1.9538224302853817,-1.9916256228708524,1.7355849326698112,0.39735876012989,-0.8447160162996609,0.27586127633883145,1.808403565830456,-1.4684940716618784,-1.8464717467490974,-2.1115382429150813,-1.796916778058472,-2.6720390711007798,0.18633231968723946,0.10333827027705855
2025-03-31,1.2093917328051942,-0.9379111020548341,-1.3246989942645104,3.1584508581479023,1.7659709067020848,-0.6481484424902763,0.5676989219932075,1.2734396987276848,-1.3275886311338332,-1.4438165961598295,-0.8980041599562796,-1.0119862976711693,-1.48853412931515,-0.22584605702976907,-0.026222845842521113
2025-04-30,-0.3903086237975991,-1.1199063489957828,-1.7206039266061952,2.5239251101504037,1.6053393860087226,-0.8000476342173195,-0.7716901167771617,1.5194076098763438,-1.5126130875160213,-1.713193741595893,-0.8447289659023572,-1.3035602150057284,-2.063887603594173,0.11007088482122504,0.15213418635557688
2025-05-31,1.7298620145702568,1.4267976162888008,-1.3671180556027742,0.5045405632959621,2.5580959221976283,1.0288194532010875,2.165502110848684,0.5239882083147424,-0.9402543065129108,-0.9390027671638057,0.6114327189620653,-0.9592245489242385,-1.3882341511599268,-1.3306024490346424,-0.031863853568665994
2025-06-30,-0.43069230602800856,0.4890568551755349,-1.284918479320944,0.7501921840148013,2.1868058063523765,-0.45855112235877465,-0.021201249281253602,0.7761307471368752,-1.0782406801708646,-1.1252700788167982,0.35625571099083764,-0.9254321718278767,-1.326449326364444,-0.307801214039551,-0.04999185985706967
2025-07-31,-0.623887238606926,0.3487706753974212,-1.2964066521074455,0.8580885442258472,1.9913291618766524,-0.5332199193350169,0.2949863478179559,1.1023583956829146,-1.2436051742390684,-1.371011215781439,0.020778661176386708,-0.9325578903561705,-1.3985961428015863,-0.23655908855384394,-0.09205536485962251
2025-08-31,-1.0462230401420947,-1.2238903922528082,-1.2578351323537227,-0.9998163612408241,0.595691367230662,-0.5249087368597444,-2.104944585065442,1.6225188218960065,-1.460308812252314,-1.7399906122008582,-0.8234965913538027,-1.1272898919691954,-1.4554545837988255,-0.25106497664046107,-0.002943552426842532
2025-09-30,-0.02316909004001408,-0.9581541537554,-1.0993647358153853,-0.6787352092999667,0.15594964704543146,-0.0289684840552494,0.12453127912144214,1.4252828162353883,-1.3211430290477295,-1.5618394943124805,-0.7290163575477518,-1.0964823751278991,-1.234068605018832,-0.6622441149660488,0.03632349278595765
2025-10-31,0.4417085781324336,-0.3487930517890487,-0.8009345648877662,-0.20574127601736047,0.15054697403177922,-0.7310978972641178,-0.5719233860480251,1.0582918374189672,-1.080398760349571,-1.2499674773528577,-0.3877039430028908,-0.803899565636892,-0.8051828483066048,-0.2860826326752389,-0.06438569772472692
2025-11-30,-0.7081996443574246,-0.16298718486738034,-0.8796566256512431,-0.5432839750358723,-1.2358676701569984,1.6213937309895416,1.845658916752547,1.2652096716547945,-1.1323191321251251,-1.3662179062478854,-0.6159534498517558,-1.3940476805579312,-0.9568470850391206,-1.593678892268383,0.026444312603938775
2025-12-31,0.3949018442556502,0.06631444384903808,-0.6784021841146988,-0.40902239470453644,-0.9724202254195313,-0.32674295591077435,-0.11659897155778086,0.931396576387372,-0.9021585325816192,-1.0693983414864472,-0.1172446982867163,-0.9254042353628867,-0.665248953016892,-0.48185521007777105,-0.04420501626590658
2026-01-31,-0.3894700470749064,-0.41011904886105754,-0.7099778770184432,-0.549552147080017,-0.9542562661713232,-0.5365556934286522,0.3931052702472058,0.9899211813613055,-0.8734762693833156,-1.082688738637329,-0.23561378556049042,-0.9806458085057176,-0.7492792161541204,-0.3390215473297988,-0.013227971216137353
2026-02-28,0.014175719317173869,0.019717299742447077,-0.14863420911921923,-0.8184111007455076,-1.319222828712019,-0.28217196520509824,-1.5309036192681629,0.8896867467866165,-0.7746925929609307,-0.9754750522699079,-0.19803580428938922,-0.15285136803843047,0.015133331890421533,-0.4829490827984127,-0.030002762373145305
