NLC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2024-11-30,-0.3875632837307268,-1.0795455994007266,-0.7237750526164265,-0.49773183023774303,-0.33431780091767294,-1.480060857909894,-1.1185692421830353,0.9620737571696472,-1.1621964274076522,-1.4744059815136592,-1.1104695679600356,-0.7070574102237563,-1.1322520618492478,-0.8211887419884754,-0.039599382482886074
2024-12-31,-0.7411058917912318,-1.3364435454338872,-1.542058979623665,-0.6898357381838042,-0.24464338285480872,-1.1404953519068963,-1.0289285036216118,1.1268889008671088,-1.3078521298596113,-1.6034161956657473,-1.298357905250813,-1.844679817110291,-2.062855042006149,-0.35658146071835983,-0.11433240429850305
2025-01-31,-1.3515274583473191,-1.3243164460658716,-1.6538198087564275,-0.49669949032609356,-1.1342863682222153,-0.8829807666778071,-0.1634321081339179,1.5629534376701877,-1.685343168082092,-1.9473817885715885,-1.5951565111193673,-2.1747341065172177,-2.1216025982552598,-0.2857853276558291,-0.06940494525398565
2025-02-28,-0.9554983273395564,-1.5875429963828553,-1.4834055611701702,-0.8377974078304481,-1.0340534315726653,-0.18860599158491478,1.548587311957304,1.801978370276766,-1.8739626873507127,-2.1356005299562906,-1.6214848532237887,-1.7833150019158894,-1.8378464261471676,-0.36668007215980963,0.1669983525192662
2025-03-31,1.0539936982303701,-0.6206168810262288,-1.2297400085602632,1.0052775759965293,-0.005322604189190571,-0.34020942769582674,1.0484874415701935,2.896890497164643,-1.6595007675087257,-1.446312042029196,-0.5278713715252585,-1.359393173454273,-1.403185655960702,-0.39231366228673026,-0.0724085389029393
2025-04-30,-0.9860259998401172,-0.4641656606039937,-1.3914050713521848,0.7114340374662124,-0.07388163012673579,-0.8448664899213316,-0.5562731547106322,3.373045107164984,-1.9664366154698818,-1.7619092752735053,-0.8321177773291678,-1.535151786928443,-1.6452097151391685,-0.353736935303156,0.06027820656449523
2025-05-31,0.14012584029963207,0.10316575519650707,-1.2680092639075697,0.3738787367292685,0.0052930431964581404,-0.49789856785891834,-1.019161171099898,2.6682830873277603,-1.6944356390973334,-1.4606666424192436,-0.415037257457275,-1.3898865116536534,-1.4266091517307369,-0.39136545736034,-0.04852749802382975
2025-06-30,-0.7144346758061983,-0.8290687658331811,-1.3213803617083957,-0.4296640807653578,-0.0034084252128649913,-0.6226807413426075,-1.3975535459044381,2.6085191985456815,-1.8013998744056017,-1.6391640949678343,-0.5889195902150957,-1.4344756398353455,-1.4976889599129357,-0.36692191900624477,0.05071771730134754
2025-07-31,0.15850268052385835,-0.2222179318444867,-1.3902150763815475,-0.6130506626495198,-0.2386480210763732,-0.36193438758591706,0.7784474002585967,1.9852990306214013,-1.517233668388802,-1.3311733294671557,-0.33040148398125996,-1.52229967284206,-1.6067884818337013,-0.344135354590366,-0.07320340402329494
2025-08-31,-0.8505146898597163,-0.7722237931833581,-1.3213404373443856,-0.5472207657844782,-0.25158997160624835,-0.9223025847021117,-0.9559191922774224,2.0348045293643287,-1.7928150970780394,-1.7648942359971762,-0.7713065954819138,-1.4174964303186977,-1.5287805829581114,-0.2747257293458513,0.23684451066225667
2025-09-30,1.750230390483829,0.5902401358403788,-0.9992848572254258,0.9102748228465879,0.22822632394482512,1.4993164164383526,1.866780257604916,0.8496281964450483,-0.5342677120312771,-0.09115787260032879,0.568407070053788,-1.0144948056214023,-0.998413637546882,-0.38241923907609593,-0.08412247053700933
2025-10-31,-0.8877285602228588,-0.021802243462206546,-0.9215370010874525,1.2726920811568503,0.21451890686411185,-0.014081912565400641,0.26893890939341886,1.1039742704283484,-1.0927282904456415,-0.6310962323164174,-0.1151759705541119,-0.9495481067846883,-0.9027894153407157,-0.3997089889308671,-0.07560473678081611
2025-11-30,-0.7857985995945397,-0.021949568311248443,-0.9630893046035361,1.1769834696666666,0.26523423658722783,-0.8816839064558953,-0.03456245748970416,1.2492492295991677,-1.5724805681061094,-1.6436744437446766,-0.5522600022129531,-0.9700150567490069,-0.985008772055067,-0.3730032160770033,0.02845638079724207
2025-12-31,0.1086793936183663,-0.9501409003913209,-0.81976221264338,-0.8037262328420307,0.17780774202585947,-0.5579210576127203,-1.4268051976885834,0.975088287386131,-1.2145837406897295,-1.0795407777978547,-0.4037651683451585,-0.8124508697550074,-0.7874068800208666,-0.3978148556081149,0.03487355667881043
2026-01-31,0.3709471700335225,-0.2958480060888624,-0.5593994786946093,-0.7480812528603366,0.18920480649459548,0.019603015703236127,0.055048982486899885,0.7060607821574484,-0.8524910077106684,-0.4537397754218379,-0.14995046001979653,-0.540450616987514,-0.43558582007311364,-0.3356604929542279,0.003659832651017206
2026-02-28,0.03861394333456011,0.40769070387165296,-0.3817082417226483,-1.4603199384795353,0.06315236132230011,-0.13422092354763837,0.9813426862926079,0.5686734054184238,-0.7525742003531932,-0.42059055179105226,-0.23386464766300447,-0.3409823772321793,-0.21413915569111944,-0.31345355648264117,-0.024721453613845347
