MHSC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-07-31,0.06904247717687938,0.35753159788630057,1.1128639547621777,-1.3280923493757946,0.43088725495403235,-0.062456063861822377,0.6434064709498539,0.6405016231855283,2.4898742749776552,1.1621979218383,0.7068741840271504,0.7925005746843352,2.1736703348693336,-0.2514711956673347,0.24332146087547457
2023-08-31,3.19469345351576,1.5526861160125882,2.432576582946832,2.3578902625812868,2.0044538225434003,0.5602492475194676,1.0097834440327935,-0.09300208320381544,3.4351849194107156,2.4802212209025987,2.4711947594450367,1.0871642600054197,2.7057825682027725,0.8138886848625767,0.0642622829396894
2023-09-30,0.5411814253450827,1.7330819042201064,1.383417326862572,1.766366632001513,0.9273806949725556,3.110469311706801,1.4274873815360885,-0.41017697652968,2.6008828290066637,1.8733722780940505,1.8609855199060217,0.9325851509189986,1.3000589044933677,7.521781026963469,-0.010948773477452786
2023-10-31,-0.3668248414452041,1.451236590083058,1.0438295254332388,1.9546045638235423,0.8382318679978076,1.7010538141946066,0.7090247583274446,-0.5846651359325622,1.8555059782700405,1.1994365354908227,0.9683444969301962,0.8812672431939994,0.855316766402969,2.119622883839237,0.04655381811853371
2023-11-30,0.2871596227289079,0.2203314822706437,1.8104683251934282,-0.6333642413471664,0.7932611766093045,-0.41530635034512353,-0.8161284900303338,-0.9808152751560767,1.5888325734694826,0.9870358115160206,0.7539247433663601,1.7246930980362538,1.2670614051172115,-1.1005057545618346,-0.06139734680403342
2023-12-31,-1.0711849481654565,-0.5519601226626583,1.7482567145724484,-0.24922827945307038,1.3457810258435017,0.3047743211020341,-0.7561997029720401,-1.0887434669744855,1.081666212309705,0.43867947222419684,-0.22422640834957072,1.3445746694020915,1.4127305629084064,0.33574473157192314,0.015965040255409114
2024-01-31,-0.1471674677553968,-0.4625394124916396,1.9552604404675828,-0.25776768240931414,1.2870624217309543,0.7020904522007291,-0.33210575935533343,-1.6412182896614584,0.9269766426279734,0.28952972168426166,-0.5193130782383868,1.5470147462157118,1.5958248868514853,1.2504682147580022,-0.006694596809818349
2024-02-29,-0.45879823870992187,-0.881969130984218,1.6598581883273598,-0.7428319738613222,-1.2959030531178275,-0.49774748217839476,0.21054772101544506,-2.5020978709019386,0.7355406247694802,0.07471649929283566,-0.7211698772716265,4.486445414593843,1.3933560075273372,-1.3788579531334988,-0.04340068862695487
2024-03-31,-0.9448170107564805,-0.8266200605281394,1.5613942979634425,-1.047234182865881,-1.6286514386390665,-0.7007104800479754,-0.4147252721238798,-1.7851823257114552,-0.3365123962849384,-0.2899337783074007,-1.1070558902323397,3.9660978709098216,1.4940461700097467,-1.7224066350253782,0.08191030598458005
2024-04-30,0.6707824595070355,-0.3847333869494386,0.8301063610855619,-0.05160363434785883,-0.9539214992164103,0.31087848995811074,-0.011529237669268286,-2.0952421133202734,-0.2484982748073076,-0.08991132934459031,-0.41329651351200025,1.2611278241137247,0.6049205767034499,0.2401318448875633,-0.004197737328950797
2024-05-31,-0.4086074865628877,-0.35980581996454297,0.4118945940381867,-0.07582471264205663,-1.1064852549737916,-0.8399568581474463,-0.02778824437432145,-1.7018482857476525,-0.3587786146017971,-0.28125890896068295,-0.4255017038735263,0.9361021210508349,0.22920760043613275,-1.2328503481233386,0.14557740830424795
2024-06-30,1.4332729437729006,0.9112448797991494,1.0989255741486486,0.20337312958759055,-0.28771039550038796,1.9441889374583763,1.3756159996588844,-2.224487478846055,-0.043312399950497266,0.24504377145000755,0.6964262722312883,0.9030725195975348,0.548238354979092,3.157174488038156,0.03734505868784128
2024-07-31,0.00511337371201261,0.5491883844716954,1.1296454624474526,0.232132550903088,-0.3682225984692781,0.26977116375838667,0.16751647540745046,-1.9411309778860446,-0.032085776764435234,0.17753312237223717,0.6409130782035171,0.9253888700570041,0.49332504290562124,0.3379431316800105,0.045810738997664774
2024-08-31,0.11659876138339689,0.8329725020291873,-0.23958410423663862,-0.29454465005900327,-0.5716693457004806,-0.31800102046771916,0.48212833634832064,-1.7413800804919872,0.02740950868910485,0.14707655721245091,0.5995373891518048,-0.06310277364034814,-0.7316267974724484,-0.32796040573302626,0.18692945674062225
2024-09-30,1.8258970188656758,1.050740093010366,0.5216568241893357,0.38594055194302573,-0.37285828855877196,2.5319617837436112,0.30535965701637996,-1.9698369767444666,0.7267577186112977,0.7586687530023349,1.6792553157677577,0.349247734579226,-0.5993486328707467,3.1639415333984626,-0.13740901162001723
2024-10-31,-2.081754035744462,-0.07817570461479104,-0.5340041129760448,2.6338592308439686,1.7345064980968388,1.4527838499180343,0.7276808498493581,-1.223728871106411,-0.09667846112872548,-0.2765781243209705,-0.25588038412762254,-0.8378479980446665,-1.217054187442561,0.8772526349582442,-0.08275126009579466
2024-11-30,-1.2253190453799734,-0.900332858613943,-1.5264678505834202,2.5057794128358752,2.058414053422146,-0.6665281378083603,-0.15056529207702937,-0.7935050094384946,-0.5901850604903031,-0.8719736043073518,-1.2280912668849175,-1.256178911984449,-1.9259179725086322,-0.4400252008242702,0.020773584805435893
2024-12-31,-0.062379509479601,-1.9549453206271663,-0.9406353545201033,0.07511877690375504,1.2858703017959279,-0.03789036843871539,-0.9768966973348608,-0.7140980499607625,-0.601699757465186,-0.8251250556550598,-1.0516818487778754,-0.9575778836903421,-1.398547794241755,-0.18088190438756502,-0.032762625601471224
2025-01-31,-0.7149052262439292,-1.1543527814987302,-1.338373688269812,-0.593181929738782,1.2360062540213266,-0.7740390542125575,-1.4903283363892137,-0.4769851545908285,-0.9244505797537259,-1.1358239500475131,-1.3033026203261777,-1.106610137182625,-1.6314508667770276,-0.5342799157564991,-0.008336796845340805
2025-02-28,-0.4433659526710455,-0.718417713551666,-1.3671596765820384,-1.2342388332123886,1.0920405196103684,-0.5764945012428967,0.14160086925012302,-0.3247586393513124,-1.1567131558366177,-1.3261058463787485,-1.296829917035502,-1.0988201190745854,-1.5776530427013302,-0.43667749936412875,0.19525529925254703
2025-03-31,1.8575735557028887,0.4240557117299851,0.5624059996490132,1.0969355167811707,1.1625692496172937,0.06043228146959678,0.04770011314972905,-0.6980519545440753,-0.8657261708490398,0.0010564511412779452,0.5484483247122761,-0.3608848578477107,-0.29279804189536834,0.005270846055564231,0.022071866740223083
2025-04-30,-0.19937758126508565,0.7531112303372852,-0.06299960475270511,0.6494758246751883,0.29811890085378223,-0.17028148039126398,0.6895920126018877,-0.7031961295416143,-0.765922478655586,-0.08947054755285633,0.4998763105222816,-0.37026273551451183,-0.7457551605140733,-0.23272119652762185,0.15329130039573693
2025-05-31,1.3462685287611917,1.8466081825698357,1.4920169954925824,0.2021458836172971,0.22722328622251958,0.5901843028736388,0.852150713122043,-1.2965565978766975,0.6324982290872007,0.9876407430221298,1.459513552656292,0.3303144334086989,-0.12986059598210428,0.8725174233509663,0.08054865253634017
2025-06-30,0.4616054768635298,0.9339200709372112,0.6873483956224007,-0.36076418532411797,0.16260627721372328,0.18716460798576345,0.008631741077094059,-1.5749868708772798,1.1902258926863067,1.2436441396372124,1.444732838087161,0.019966014122343032,-0.6355335517301399,0.21871205569852206,0.10194733083069904
2025-07-31,0.6671905931002022,1.457458359245577,1.3050498616278903,-1.0223133068373134,-0.4323837644559331,-0.5831353116855084,-0.28972559043000656,-2.012160768448167,1.6717582230499453,1.5221855805047149,1.4387912674926115,0.7060592419029712,-0.45543862315376193,-0.7294208963600606,-0.011149504788566215
2025-08-31,-0.5933930555512199,0.30523958731833173,0.6299275138990734,-0.510790317575469,-0.40432581333994766,-1.0570643467513912,-1.0791896984472462,-1.4970549496617793,1.0586196541720139,0.753918086963106,0.3937197691249182,0.3184778233452213,-0.6666497842651031,-1.2461455597738422,0.08288765980576765
2025-09-30,0.5972854786133573,0.3588766666258426,-0.3093420766586473,-0.44192498664929175,-1.1414253466833684,2.254066399626053,0.7730429619897953,-1.4237253804971044,1.4118116806562029,0.9263867720171497,0.594313794661921,0.276719895232907,-1.2261597790136438,1.9211080187044858,-0.13247178987637626
2025-10-31,-1.9967270840066882,-1.147869837977399,-0.25107715314520485,0.8229512158894038,0.6903635439276398,-1.4833028395749435,-1.2624100473012034,-0.34833064586413137,0.2488071725768705,-0.37054723452707283,-0.9999383259366356,-0.6160759388425303,-0.9159598579545213,-1.4152084718858022,-0.02703683284425209
2025-11-30,-0.6247622057318228,-1.1659685014891963,0.25001217411160065,0.8647864939895438,0.18586626188330233,-1.4519317869074417,-1.154058943100928,0.11702577529061817,0.026802148603896462,-0.7923573003767643,-1.2730580571159478,-0.21086126065272753,-0.5431713551410821,-1.5851196909278837,-0.0333271994178674
2025-12-31,-0.6560942314101273,-1.8481120999812415,-0.2440910566282491,-0.4911801284099099,0.009799119651676184,-1.3552979236588958,-3.382324550684052,0.6151018770358265,-0.22915249092402756,-1.1973308360433321,-1.4102461816587721,-0.3726262636934791,-0.7075124398574305,-1.2841644509852062,-0.0566994450231639
2026-01-31,-0.9381712488085192,-1.2328134917028106,-0.42583044341465104,-1.6544903762015377,-0.5978182880887628,-0.21219347642099215,0.9791429405135906,1.353545914486309,-0.627632616402271,-1.7269453425817747,-1.530076129024312,-0.16984499928967295,-0.6750011104345375,-0.23202843208821658,-0.013484360432345445
2026-02-28,-0.41311014629608006,-1.0893025291229006,-0.4169709829747535,-1.3821252341377925,-0.5485181012310918,-1.1923468086700912,-0.3675785507848293,1.645773368312565,-0.6922418924469143,-1.8040838118834035,-1.3193551356956061,-0.19085674785753157,-0.6214262098603278,-1.0385019822076755,0.0009799857555616285
