HMN IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2022-08-31,0.42912859757319105,0.33056492527054293,-1.1020027233852505,-0.9808257399191287,0.2167441050876545,-0.4750145672008425,0.07258258453096407,1.0120118821033726,-1.6115875817129446,-1.1849377012427018,-0.04929367143527663,-0.9828166755890118,-1.1969953912695575,0.5860502178844889,0.040157102251666535
2022-09-30,0.34367661524476895,0.6856788447736287,-0.9486847688166392,-1.2218744804615587,0.17929780740882534,-0.995232071428418,-0.5010973654169119,0.7511770108023088,-1.3361126480448833,-0.7954349471205107,0.24378061358769854,-0.9016250118326784,-0.9265158386284312,0.586119289969317,-0.06185852771871154
2022-10-31,-0.9643927862393008,-0.010647845876151727,-0.9021018105789207,-0.1476707192680897,0.16333483420880582,-1.177417523708946,0.022810888602333514,0.7805154222102563,-1.583556610974022,-1.8138828918491499,-0.12963786175600514,-0.8730820646451257,-0.8758324125722174,0.5600828418978032,0.009865739130887624
2022-11-30,-0.016946954925037415,-0.3941868930851057,-0.8546122899172361,-0.49361328864513604,-0.9246353805524358,-0.5432781242524334,-0.342784166756764,0.6220821594767164,-1.3673033564152994,-1.6007319705273093,-0.17218022502652025,-0.9357974944770139,-0.7987116624189387,0.42396712809476833,-0.11897173143148783
2022-12-31,-1.723760923110603,-1.617456052678899,-0.9459846760939166,-0.12182621490230906,-0.0767765560892032,0.17151613308468844,0.44049006024114595,0.7992820832713705,-1.7003639270713806,-3.119432662157702,-1.3467615220164384,-0.9588261949026226,-1.070485203248517,0.4287227213113725,0.041814326369706244
2023-01-31,0.5565410038632714,-0.6526211233594659,-0.7908491231238063,0.49606324799141427,-0.0972233907444332,-0.8126379462532181,-0.020427004355213437,0.5335152706129945,-1.3001902846435998,-1.9420852689660564,-0.7909338194265223,-0.8290714867734724,-0.778417164694751,0.47093970365046367,-0.10418291006967606
2023-02-28,-1.4331012405642458,-1.6126197028897102,-0.8590169980027097,0.6680376266987276,-0.009829609585608726,0.35751152526580887,0.5580906142943685,0.6943988375716336,-1.4826654346011943,-2.67264857778152,-1.5704283888983717,-0.9231811502531659,-1.0323662633593522,0.4288037620984071,-0.1077701050348141
2023-03-31,-1.415033685941591,-1.3651591920668302,-0.800363675598943,0.5965473500136319,-0.15938795173799927,5.785608361267786,2.473998622648293,0.0819970012267318,-1.7517544836415475,-2.753154857455196,-1.9737410428398476,-0.8883534125090308,-0.8804874795603983,-0.9358911159618023,0.04472456341881437
2023-04-30,0.7803327325314983,-1.2306922256569457,-0.8180919249795169,0.666274841240879,0.4306028357334616,0.2707660999953995,1.039114866602603,-0.1290020561892807,-1.3337062130756598,-1.7870241919902137,-0.9188016060665734,-0.8278836728660188,-0.9282306094836758,0.3731771430483529,0.043575900065849056
2023-05-31,0.7380773303783793,0.08184744800600072,-0.4488578276914615,0.6507057171875953,0.7425411953739065,0.7801901164989383,0.6618014251894746,-0.3296328812798126,-1.0172433291832683,-1.2266826886065691,0.0264562772504692,-0.4932972318361214,-0.30890975113489977,0.07195542360513797,0.08101445350597794
2023-06-30,1.2180989581824266,1.7161776504509485,-0.2379433202790312,-1.3715672990149683,0.6543501836816819,3.1373585005677924,0.3196132386862707,-0.635383548137899,-0.6618143629360869,-0.5693760583094131,1.049628168082077,-0.32132427981421346,0.02125033799053592,-0.011214612633724086,0.08612801071799943
2023-07-31,1.3380447796966377,2.024078367153744,-0.08624903516289115,-1.2268555412439863,0.9195003479070116,1.3327452665173007,1.6952156128425595,-0.9683266698826873,-0.27639133255799714,0.11754762025307823,2.21376533459029,-0.2101368395606801,0.2274200657386256,-0.019372898242636816,0.12502970414026962
2023-08-31,1.7560033273964908,2.548046534043511,0.2904061618426722,-1.123875367930368,0.4446204552957374,2.4376545929638342,2.6188542722458377,-1.394113966729013,0.36321050315478765,1.203391530356199,3.1313997051283184,0.05521804791986768,0.6554497664908736,0.7558989573533379,0.026153889597395497
2023-09-30,0.39924992285046207,1.921744443882663,0.3881411864617033,-0.36439561919079977,-1.8011505501294611,0.9664582085329884,-0.14767972010247343,-1.542319834186636,0.7298320167743965,1.5423088880235185,2.1654169633847626,0.4797955160966978,0.7067380663925054,0.23844506836891166,-0.054480013713779994
2023-10-31,-0.6563416205985906,0.7697855139205444,0.6801451708660674,0.719978566245285,-0.47119827917545953,-0.21395289803812867,-1.023097554665553,-1.4404302964833322,0.6138983583675527,1.1125912039490118,0.8224623205645775,0.5734684660708472,0.9337768586550038,-0.4261530835820854,-0.007381560016349318
2023-11-30,-0.0725955291064323,-0.17536353501121638,0.8431269217793642,-0.6214751553332187,-0.24333494193210153,0.13552592545823194,-1.6199785803803848,-1.463182993656119,0.7783715898273496,1.0908918946944066,0.3033143095068679,0.6362532368510964,0.985394254992671,-0.21131676982874928,0.10777782277212751
2023-12-31,1.4009351599765227,0.3561126711957706,3.0603294834804466,0.52083136200077,-0.05878857625064989,1.140797535543394,0.4538624375084303,-1.8035162756371719,2.054443739493124,1.9332857723962105,0.8952607988523923,2.5724939733342884,2.4833808820549392,2.045747324334246,-0.12030283740369832
2024-01-31,-1.5243319247729228,-0.13775150533403543,1.348947739349055,1.2971962010176619,1.0257109987491346,1.0559035582204528,1.9487467718883624,-1.4323044915845036,0.9967631445111901,0.7762760567430186,-0.4410566069035938,0.9649766351096326,1.3416400288358463,0.5200781806665916,-0.07012241928754394
2024-02-29,-0.8302243980049937,-0.5857931972454823,1.5564526567835992,1.3547704791240343,0.2732784765708262,0.6941295588635968,1.0394832348990413,-1.2419848349108222,0.4378582614216019,0.24519149138181168,-0.9113623563665594,1.2935177146141013,1.5716920628922064,0.3975119281462417,-0.08191319700715212
2024-03-31,-0.9247827632752209,-1.888302188436335,1.6969770589169575,-1.3165795955490063,0.1772447431545731,0.037287458257181584,-0.6673253246608949,-0.2868354326520128,-1.0442014207016475,-0.3764430398509434,-1.2679460057292615,1.571516099686607,1.9492255282475397,-0.3923414506658998,0.12578632607016146
2024-04-30,1.5017735588124121,-0.14536047331816424,2.1827065073837137,1.1601308345685093,1.519385013397015,1.116201807066645,0.14544267208852857,-0.7836661863494173,0.45714251043593956,0.6757181133705102,-0.09617916852505771,1.637848127882723,2.17740866510199,2.1075282092528247,0.25049256671831066
2024-05-31,2.8965764219851766,1.9623560174086934,3.6794674979262276,2.4643747820505872,4.066061956239619,2.245843975034771,1.7402457136032417,-1.6217759159659546,3.5162806985491732,2.3093599476507585,2.0621520627430785,2.039807462896791,2.8329812674776855,9.410684197320721,0.09712525998464024
2024-06-30,0.8581416159686375,2.873477010989386,2.9543238559569724,0.1521384198094862,2.974528685585409,0.4716160268635905,1.1395335652128737,-1.7353577009082721,3.415607724016192,2.181221908906027,2.4684994271005465,1.889684759674487,2.2416056611840136,1.110018767535869,0.16990130358522654
2024-07-31,1.5744754455161214,2.6115704913498003,3.0516038257938174,0.09092585999896435,1.9073328283085016,0.9410960814916317,0.8248005074451328,-1.9057978776125326,3.416716896537656,2.1548553378701905,2.9327060180255997,2.3355645974337063,2.062760870611487,2.723966094494412,-0.004600811722640982
2024-08-31,-0.29697172690500695,0.9700313313063981,1.7144426013178775,0.4359390867855279,1.2525213745729917,-0.46761135788842234,-1.9852474025216662,-1.530746039021337,2.2487169974976418,1.5484424308315246,1.498151508490821,1.5685073025944867,1.2800474885229702,-0.6204547473997573,-0.059533849487643
2024-09-30,-0.8209336735577142,0.18478392201218602,1.0981583425906525,1.2565436909361882,0.9751518719159576,-0.8602372804496351,-1.4407412610860344,-1.1199924465607214,1.48499807093258,1.071152322613704,0.2636609325309344,1.0954527283178748,0.9123723141911545,-0.9967519602369348,-0.08558859806284368
2024-10-31,-1.0293279766663963,-1.0258371446785157,0.8575395057363757,-1.007247823916827,1.6559519644919414,-1.2501117431829787,-2.5544200280810814,-0.7166232843434026,0.9112338903298649,0.6786691774744134,-0.6581749587852311,0.6746704531514984,0.8126837823818226,-1.2456664083178852,-0.027896716581154522
2024-11-30,-0.4389191693322556,-1.0739461592687194,0.6901628843386023,-1.2919619281545534,0.313945443733628,-1.246096208704682,-1.0239308020130975,-0.49525381884393377,0.6866278402248182,0.49344521552801374,-0.8834886409284258,0.8909036999523637,0.6913972685880324,-1.070972605979211,-0.12977904300597218
2024-12-31,-1.426311343084623,-1.3428519866867559,-0.3787329443962648,-0.6455046349722979,0.45124458345204255,-0.8446140325091329,0.00140621529188068,0.06553414074806647,0.13599896438200929,0.08438923158734735,-1.4586557684806059,-0.30864886117347357,-0.23484532704423866,-0.38925577302342185,-0.018649734080599296
2025-01-31,-0.3239977102756882,-1.0043152269907045,-0.012707074246473762,-0.34834248309895466,-1.6167410889730385,-1.0720418007286434,0.13679448988738893,0.30545839291964383,0.008963204936665711,-0.05562001853089724,-1.216028759153961,0.9059564679796382,0.13776562465347889,-0.5832677531011186,-0.106746478062715
2025-02-28,-1.1620871499364407,-1.31942521262117,-0.21735545122173985,-0.40149903319386965,-1.619966692456292,-1.1649832642022742,-0.16220760340702994,1.140458846619513,-0.4039019008980552,-0.4489390587823953,-1.3498824974566714,0.5511697165878423,-0.02162353608571056,-0.5134296333629202,0.0900730124091309
2025-03-31,0.7658168292864351,-0.3216640280521492,0.5573557296823544,0.6804587845512889,-0.3416951625710013,-1.186110603129209,-0.8384185268242754,1.6278364349654533,-0.5274368824453901,-0.29636241100606037,-0.5696738774896553,1.0531309057787706,0.9538695070269729,-0.872751596296894,0.07441585961712942
2025-04-30,0.5431934478503395,0.06245549007386177,0.2128695910217367,0.9426896643464171,-0.020666003796241256,-0.9627998458540806,-0.27568497361392447,1.2029951027674595,-0.3817666869622523,-0.18910308544324553,-0.02362786232723952,0.3986330359437536,0.4316952084082459,-0.6943494983504741,-0.06702814454588364
2025-05-31,-0.8775590298706178,0.2016701867942456,-1.46294119355086,0.31736422662559804,0.03328245972949916,-1.0009936908852188,-0.2863420020447111,1.979592259464566,-0.7975998837736178,-0.6952914178236602,-0.3090239976853425,-1.942062535209542,-1.706705959050885,-0.17450152255908125,-0.021803943897928297
2025-06-30,-0.37683768291788605,-0.32956615368378817,-1.9372937713111116,-0.04831703148355832,-0.47018723553877206,-1.0105853197046097,-0.42832544477158524,2.134603759420576,-0.9888558050032964,-1.0263870604447314,-0.39835525814762246,-2.8183260389300284,-2.3909754783238166,0.004582290858877374,0.049572956111671784
2025-07-31,0.36677958709830916,-0.4094086001024674,-2.2152142980474245,-0.4679245456092279,-0.35769540202925704,1.2352499000408312,0.6803725376613359,1.5052826980355152,-0.8048235098570049,-0.8481325106498919,-0.0813158257572389,-3.03793318550984,-2.6346614090453864,-1.194758961730446,-0.04608011288197339
2025-08-31,-0.5663635015347741,-0.2685360836774062,-2.1169318978035414,-0.7825804679147148,-0.8032200972904264,1.603024476429035,1.1010789381763502,1.7204486939267267,-1.0112245855844457,-1.1899724773155882,-0.4239172868588575,-3.074959417850721,-2.509809236379816,-1.5074584485389038,-0.06360915304093824
2025-09-30,-0.686272076886142,-0.4142352596978816,-1.9055338651092153,-0.5185426433652102,-0.9771018066571541,-0.2302943219990737,0.7234679121949021,1.9551168422027911,-1.1958309580249413,-1.512127382076542,-0.6895699757064495,-2.720364535017814,-2.2766539091584597,-0.1733501029385842,-0.007178514022036448
2025-10-31,-0.07240462156460294,-0.6380619092322819,-1.5327382267309022,-1.4756797573635831,-1.6258323836365132,-0.9354895883528028,-1.0347846048097757,1.6867657087951988,-1.1129206267260952,-1.4690686629100986,-0.5084369429341439,-2.470231073212532,-1.7523098133764274,0.21824754782513817,-0.007324664168398066
2025-11-30,-0.09443706423147144,-0.4049279082702476,-1.371104471174147,-1.2425586939126112,-1.6985887034972893,0.12436702982896455,-0.6024369784533198,1.4812536091766368,-1.047572144587462,-1.4032697744161589,-0.4167324243860987,-2.196289038498953,-1.5371460990628563,-0.33945517439359496,-0.0035879558838489514
2025-12-31,-0.0564353863841754,-0.10599981156932481,-0.9529618457150424,-2.066376304408742,-1.5797486479931662,0.0132010863968755,0.055593706132721576,1.278611051717414,-0.9511850655953847,-1.2850774583953493,-0.3355274436438486,-1.1909789340560133,-0.9899154352769342,-0.23412136866196254,-0.08856040399426203
2026-01-31,-0.8978594118391943,-0.48581075497837467,-1.069789720372242,-0.6411632403707358,-1.5849538982691465,-1.0148213340442926,-0.15761348910833847,1.6229507277532929,-1.1199755992599316,-1.6651760260471413,-0.6298085365535004,-1.6373598142352555,-1.2282307930476348,0.18202324782814855,-0.044808848378588034
2026-02-28,-0.4614469988205233,-0.6475646204708797,-0.8438194279500163,-0.7253892130874698,-1.4414888561364791,0.5423539273278116,0.17542623503977456,1.5933203471910038,-1.128172860385979,-1.742738082758711,-0.670339878556536,-1.1045345307523409,-0.9376088031187985,-0.3235049726698706,0.014272925669279343
