IPCA IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-1.22784826240482,0.48918762906103774,-1.4586175672176434,2.163405192066519,1.188617563303882,-0.458730434755622,0.08130269808394246,0.5126931909564393,-0.9398275331498396,-0.7114960776370237,-0.0464128723394195,-1.6994041285538,-2.0878193612245917,-0.3341822376138418,-0.11826420773445818
2021-10-31,-1.8218872991314463,-0.7202830859967736,-1.924907072136236,3.2317011439702017,2.0470339531863435,-0.621724590393865,0.5104032108799528,1.0174102641146594,-1.6857024488756216,-1.74746787490133,-1.3248778118843805,-1.9649360796287136,-2.9735870619540314,-0.24193439752067025,-0.01989411766501515
2021-11-30,-0.5659890411753651,-2.359714800094561,-1.6241106243254253,-1.1274596884051562,1.9137998288343017,2.536243059317925,1.5268043658321806,1.0055529197160005,-1.6992430869233508,-1.8775103468143106,-1.4577725495628675,-1.65423592638226,-2.2137944176791007,-0.4194558648537463,0.031218846511851084
2021-12-31,0.0653595497843674,-1.3805325075138721,-1.4426700810520332,-0.23899869507392982,1.688059528965806,0.37921426535816805,0.7009983272761608,0.7551362790582806,-1.4361050958209856,-1.4919914161815389,-1.142865528802457,-1.4776463626454275,-1.8435303902710085,-0.24655668897735392,-0.0460410389659607
2022-01-31,-0.8163323763414565,-0.7862947551082595,-1.0315597818807256,-1.3280750513880322,1.5967736499789247,-0.6389103352726799,-0.0878272351361673,0.8219635229766854,-1.6016300860228736,-1.907509674801861,-1.4282795663813934,-1.1372474245832662,-1.064761248572213,-0.3317180077768349,-0.05288930952574982
2022-02-28,-0.8268732019521522,-0.9397979146964381,-1.0940042588734862,-1.0189337028877123,-2.2159608716847647,-0.7678986376631054,-2.489009171779945,0.8824905078083027,-1.7411400510671453,-2.4260649165784356,-1.3554207052775926,-1.0165089117996227,-1.2323325970191799,-0.32597539260612624,0.08250488091323162
2022-03-31,0.7524800432422398,-0.526290109833834,-0.8741265909816898,-0.15529026162238554,-0.8641518045249575,-0.5766494974642988,-1.0698594752938941,-0.37513521294449526,-1.9544684109725636,-1.3171837845742103,-0.34840036958948506,-0.8473938162875918,-1.0200551420647452,-0.2959137121479231,-0.05199727188934479
2022-04-30,-0.7712232480370447,-0.5127041451816953,-1.1986392743989411,-0.15569846835744547,-1.7637346665006381,-0.7536135618722491,-0.4958930487408659,-0.20402154009513535,-1.8656631253746006,-1.9994172300970128,-0.6850474533744041,-1.2545631700586277,-1.488537080635135,-0.0892919166586862,-0.11415729636307416
2022-05-31,-1.421171430176463,-0.8807077534596309,-1.3044467835111644,0.49497837489982277,-0.8721210257373443,-0.453457363180787,0.2525797850150251,0.14459557705872275,-1.9784640361400436,-3.8092884445467785,-1.420595612772975,-1.3647118235998963,-1.7098671609246079,0.1184069525072836,-0.005666367030466946
2022-06-30,-0.15263118707776901,-1.4277029683752107,-1.1677798488981643,-0.861355743120692,-1.069503640444127,-0.6376336524096166,-0.5218870752890981,0.1221031792861831,-1.6214263746419517,-3.1340574831072074,-1.0866122476248057,-1.2337456525744297,-1.4890355120306142,0.15867610366142726,0.10839212737491047
2022-07-31,1.2298188259954117,-0.21419740133423842,-0.9320008074302486,0.9492066268810649,0.04684475038007605,-0.6203342225346642,-0.05632620544864902,-0.31005941526266523,-1.0693776288382169,-1.3107149764832695,0.014650800882465757,-0.9204042826206249,-1.1090226388732254,0.08617971998604557,-0.099849333977962
2022-08-31,-1.1990673757763115,-0.07326262595337013,-1.4074035040097588,0.735086900079447,0.4079082425314017,-0.07811628396823725,0.4513872744043439,-0.040395671993059115,-1.1912176940273844,-2.387651858883391,-0.7442403255090605,-1.334854003434807,-1.9452396706472457,0.13176456828780886,0.01076815151613892
2022-09-30,0.14206863330636366,0.11286017079990084,-1.1742244079399387,0.6756504784778457,-0.1703778645207961,-0.35598035775495496,0.3565685059130759,-0.1908407140843948,-0.997899485868064,-1.8427365503546618,-0.32420733862643636,-1.1831639947175148,-1.5516279298360056,0.30027265210322646,-0.010878630442396214
2022-10-31,-0.04636536858285655,-0.7461800842570802,-0.9475348948921497,-0.754907847736773,-0.20141606965993236,-0.5440573881261764,-0.3489089028483758,-0.29471816726113986,-0.9398873904176983,-1.687610853868213,-0.16084362624577747,-0.9372009977241391,-1.1748910727484119,0.23061380667518155,-0.041853720172775014
2022-11-30,-0.3881568320718502,-0.19412399838281422,-1.0395058825087964,-1.712589520694097,-0.856324488150924,-0.1801164494801395,-0.4421318672725068,-0.2386566531441909,-0.9932598004952199,-1.8347032631465312,-0.5056696359434207,-1.1210389556546545,-1.2431149947062992,0.0990128921204355,-0.029106139731720188
2022-12-31,-0.24544172215951987,-0.487306713133234,-1.1885268354809986,-1.8521437374209246,-0.7945963469880599,-0.5725666423178837,0.05003039216884126,-0.20070008219036717,-1.0300853827582865,-1.7671695143031358,-0.6869187765938128,-1.3088963026524412,-1.4100600562786454,1.6772885320311748,0.007974288394730572
2023-01-31,0.23279479607027542,-0.28690206563109305,-1.0643429090134795,-1.4020303920545105,-2.20292108221736,-1.3296002823282298,0.31857810469289977,-0.4905784318400159,-0.8249565449415649,-1.4395572738606723,-0.17365821380317054,-1.8987345886857745,-1.1167068047981072,2.135186395648715,-0.05055968790510362
2023-02-28,-0.6363086444453934,-0.45041065585877427,-0.9925134904127625,-1.18637613515062,-2.66834372977537,1.0632316491746099,0.4887722140544944,0.02495935327240861,-0.8823058229601093,-1.595381584682552,-0.6459863887654101,-2.67198878028333,-1.0646706112638646,-0.610472845457852,0.0029660776858715975
2023-03-31,0.11542111755759472,-0.18930170930679932,-1.2286336638163429,-1.0181171600272252,-2.336606310761417,-0.23669510994950171,0.110538552976678,-6.122159376296531,-0.9490705024608116,-1.2839278473261153,-0.3808799026420702,-3.3203204671569617,-0.7272999651775556,1.1201012837468316,-0.13199003777699153
2023-04-30,-1.6903284226043704,-1.6335762748572722,-1.4520539389682239,-0.0357424862704215,-0.979796443229738,4.011164493918978,3.757420374040675,-2.7766118912824527,-1.1810612173059272,-1.7733077270912356,-1.6185489309270633,-1.4999654840243595,-0.9691126392296056,-8.941096280190997,-0.013039657512592069
2023-05-31,0.04499171645930804,-1.1260416912125928,-0.9611898096040796,0.09472355713423797,-0.8584478359805153,0.5871407401062251,0.541918844019375,-2.035561149699669,-0.898575329319468,-1.4071251814922991,-1.1990311304128973,-0.9146546251382357,-0.6474246101135701,-0.4049945595174523,0.05805758226881696
2023-06-30,0.9949953935514249,-0.4835101621525566,-0.6256000010932689,0.6482513658996676,-0.3045927551167359,1.4431688294537384,1.865293973718358,-1.801627754073756,-0.42787457856047784,-0.8218193181957472,-0.0874675677781229,-0.3476101134273332,-0.347172276428491,-1.0740125840128507,0.1620139894907493
2023-07-31,2.2962240955287005,2.618710929916478,-0.28423745733370187,0.4123690572210976,1.074025565500246,0.026581014819712884,-1.507437345796591,-1.8134700703803441,0.4303704281280312,0.190452308706837,2.235827610041453,0.14442829053066167,-0.0017273042843235647,0.12753703330538685,-5.724262287252428e-05
2023-08-31,0.09203932959718418,2.354152972915568,0.3509140950422809,0.20820035213924393,0.8529412929288055,1.2145153123622259,0.7907117959847278,-1.4311656020857357,0.5535782583771395,0.3101291692492549,1.8263353074825188,0.5027495491443295,0.406217313751592,-0.1237440077842354,0.06879058797255881
2023-09-30,1.2000394821773044,2.4474567603448705,1.0307052825554102,0.23039365177717794,0.9137139675461446,-0.10314227444280959,-0.9040120120637934,-1.2588857274600207,1.421851750447391,1.007666995707517,2.926533524451505,0.8380821499147821,0.8927890032612192,0.08952565807887336,0.0501303248078155
2023-10-31,0.8427727848463625,1.3382754803588903,1.6454534809071109,-0.981652532552495,-0.4656732154749776,0.358445275112308,0.5651695740039288,-1.0815666496654006,2.3899088669945843,1.589963922122663,2.526127281807466,1.292967195566386,1.2543579409364694,0.2768782039653082,0.1412083296959538
2023-11-30,2.091312816845573,2.453041708190717,3.231852264920464,-0.5772024879318502,-0.46662497062794756,-0.5773534260700647,-1.2756478357999113,-1.0402593784135843,4.055588358654077,2.705435013226884,3.018809036870836,2.5209571990775133,1.931283763095115,-0.7200916004722947,-0.01763101634331442
2023-12-31,-0.27681193379420727,1.4606675133833797,2.712740458567298,0.5212622810315024,0.10130495923093592,-0.6269876535739419,-0.32749848502929907,-0.8021377638420851,3.157656548602816,2.228961287856851,1.451402276397897,1.9806165839741836,1.8191432048268286,-0.8730445741704588,0.006358040581999981
2024-01-31,0.0697312836947118,0.9931561466013186,2.287897753744118,0.7194905938100293,-0.4489949288785362,-0.6936181499386598,-0.8413358905333828,-0.6352318073539354,2.8738826643888316,2.023629381023,0.9422485278086197,2.0908583635684437,1.653247685910766,-0.9818336359948484,0.06312880221975346
2024-02-29,0.8048648743046534,0.3340953499695604,2.920536301513766,-0.8826373636673644,-0.5464398895226094,0.16545991894326398,0.8245301879638804,-0.5620603195851206,3.0272085591477813,2.074421034172175,1.0045655328871501,2.771830438807531,2.074072987059395,0.22333660056824542,0.036331727210882604
2024-03-31,0.37946284041413775,0.7076911133201712,2.67375051610089,-1.3229837736026466,-0.5816164269082889,-0.967654877732702,-0.16264696408538962,-0.2531851380292528,2.104796405243358,1.9129543728689828,0.8239445655258991,2.588684409539492,2.2466042460579767,-2.234470877591784,0.07928400588777484
2024-04-30,1.0028762399668216,1.21166466031917,3.7670147609045603,-1.4394888601281208,-0.467278725324119,1.037779617768898,1.225355014993792,-0.24332051090971873,2.296328615041823,1.8978593419963532,1.0868961398364583,3.533486626439777,2.9446259165892146,3.3471097311853995,-0.15066664787186268
2024-05-31,-2.2174590036607413,-0.4474343580648975,2.074190530894705,1.9452901378978538,0.8281464461640411,-0.3061353365902339,-0.4117453834154345,0.0810803303442077,1.0061304860872926,1.0483501474350014,-0.5319904730497429,1.3688363745065375,2.094690984041182,-0.6896276313256318,-0.01967765137991757
2024-06-30,-0.39139269212749644,-0.8810053448538596,1.4536615093170906,1.6155826328154124,0.7959263618156817,0.5818839620353412,1.0562136698964404,0.22430550319329234,0.7905085780153603,0.8419559409678595,-0.7865471198504839,1.0053417673188643,1.5471453368440917,1.0059987385804787,0.14650891525392318
2024-07-31,1.7911657397884275,-0.4220754167490597,1.2568139314989617,2.451838757689182,1.6462500404701876,-0.29732486906701017,-0.7864403949632482,0.10838624727437592,1.5491248566999172,1.2093095213631782,0.4039517813419558,0.7049101115244877,1.1730378962626888,-0.37835332908395286,0.056986374117463975
2024-08-31,0.580325815788597,1.1653892983125547,1.4041851733809512,0.43218946759674914,1.5317639548988309,0.6254645289317047,0.2385229581864297,0.13070335366227312,1.5941964404564124,1.1758330859726187,0.7236350831098113,0.8059189331625858,1.2062249180249522,1.2869262181557954,0.07875023841906587
2024-09-30,0.8055126374466806,1.8103117418618242,1.3295020964374613,-0.542558416159769,1.5889947476654316,-0.5232219492777228,-0.6564886901747778,0.14501828462800573,1.6760003218083153,1.1639338278710645,1.1691835362901037,0.7460385527489419,1.057646389939196,-0.787707228197466,0.058781375767571996
2024-10-31,0.4980848042488594,1.0114945922974017,1.2566138859478206,-1.4605686883557287,1.4155280915450221,0.07674348328458964,0.0031023389552349862,0.18743447037409172,1.5740942619779872,1.0738932969025148,1.3903940351539488,0.7228518802112186,0.9355563509728284,0.36992658424847025,-0.029542123125858192
2024-11-30,-0.6895080824021866,0.3243954400189172,0.4649323066992184,-0.11824595752578095,-0.20019512498821776,-1.2688979314112252,-0.9792354810813617,0.35209249216518906,1.1258506362088652,0.7999376644136967,0.4314304208229161,0.5900859391418919,0.4171718089758772,-1.1324241970565618,0.09436383678903937
2024-12-31,0.9211352448926767,0.39406073839673617,0.8577751308971717,0.013390946021547197,-0.5118117047790061,2.1599808586714686,1.0323745669853481,0.30036460915710167,1.2634514730188084,0.8379130597847951,0.7010295290260978,1.114394842630075,0.5823395772709176,3.6663671983417783,-0.1608685695805717
2025-01-31,-2.471640373881569,-1.2508134747018163,0.12679607144283253,1.7885986972352157,1.1127649543740599,-0.6357962758601629,-0.27979028230325576,0.7789984385202399,0.4108229251301847,0.30982126831723816,-1.1844394363017525,0.039158583958473575,0.17557989487680828,-0.28916094996014624,-0.06287243483105931
2025-02-28,-0.9870385435186257,-1.465341380097751,-0.36954790474446364,1.6442047138966094,1.1200511628176026,-0.5724651096465245,0.37616488936988907,1.0331012870997494,0.06218132774887017,0.04399207045669792,-1.710898737785529,-0.2795322770872246,-0.22284591676337223,-0.01967683028475167,0.1026712496690767
2025-03-31,0.9372990136983166,-1.3584130673819035,-0.18703372457020154,1.6129551935811504,1.2519813177412502,-1.9588798339576112,-2.5253849937810022,2.7496372581738715,-0.009235519149319006,0.19705332572224915,-0.7203823080141273,-0.23531040077454168,0.022205985073281833,-0.8603557556055664,-0.06940196088820338
2025-04-30,-1.0808988332025533,-0.6759127246805531,-0.7927032276864441,0.5202955646845739,1.1574472235939373,-1.0884926731549343,-0.6479890967751227,3.5098945709132816,-0.4450664055131022,-0.13159540433615677,-1.1998707060913736,-0.7088139116681763,-0.6112689683671755,0.030899882870580066,0.016702440652120152
2025-05-31,-0.13835045690442838,-0.18522519835503656,-0.24752919197484188,0.18264267749739319,1.1176224246686732,-1.263930428339435,-1.0237693279851814,2.967789342915757,-0.5536067721037552,-0.24613349926015526,-0.9945509034681942,-0.4176737250156502,0.01144755395445257,-0.7086406557687774,-0.024871601095224936
2025-06-30,-0.651582958944373,-1.2353378482660304,-0.362414943325302,-0.9656090280789709,0.3107864373076474,-0.48206146081438545,1.0218163029216718,2.9409942272435154,-0.9536583999641878,-0.6257639283031605,-0.9740027850715982,-0.44824305245291873,-0.08864879221074821,-0.2648084437649116,0.05875209696248528
2025-07-31,0.3886341493597265,-0.2569903866335462,-0.8736143238628216,-0.9270310925736551,-0.7721818507136732,-0.4238485764612987,0.32136738387171526,1.9993055732768301,-0.7278735831365954,-0.5345550008872804,-0.38328118745444356,-0.7303678756074061,-0.7623501792946445,-0.1211804645834193,-0.06264511608152305
2025-08-31,-1.0653708872468302,-0.8338236842295246,-1.5222140654653047,-0.3428097985501965,-0.7109602732898259,-0.9721491893248881,-0.3028371716389487,2.34211644342734,-1.5180500501765253,-1.3721234211857756,-1.0678682709181044,-1.3020465224909255,-1.562468074948445,0.08602782519833642,-0.033343766070016774
2025-09-30,-0.6483915483090336,-0.8320115092087585,-2.0029972292220735,-0.2896413409626264,-1.6659012568625444,-0.5653043516707204,-0.5918045814133477,2.220027871413288,-2.043644643701522,-2.1265713105158977,-1.1325183400397305,-1.907504474277654,-2.221205086941779,0.3101081399035796,-0.051961730468666215
2025-10-31,-0.8260249908820116,-1.6701241632896828,-2.2918023177100135,-1.5104031122965318,-1.66173834412479,-0.6897022488187147,-1.1433104282268185,2.157334271547834,-2.547231294891913,-2.941674927007076,-1.411069108288075,-2.377680388666197,-2.6533538358662834,0.5762500448177104,0.13373786910414392
2025-11-30,1.5055606444894016,0.028307959719741396,-1.5256620859744279,0.7262881551037795,-0.07539378421888536,1.1654794473682788,2.00968336658689,0.9740992567521066,-0.9983283750025462,-0.8845647127256836,0.07840548367929712,-1.242883809531786,-1.5258267269232098,-0.033322674780041084,-0.023817281813382395
2025-12-31,-0.42087319346460716,0.18367889707628612,-1.785865710089282,0.6150765009481247,-0.11337444782202269,-0.020826863755694053,0.4661331523381915,0.9845550811339692,-1.2043882993617727,-1.2249931993895136,-0.1594792873124694,-1.4663281857135144,-1.8790040561161294,0.2061812805651269,0.035924546913849276
2026-01-31,0.3173751883050985,0.9876512693130669,-0.9820546854820169,0.08334571555222481,-0.2564677542682413,0.30728701487657645,1.1552410735941,0.6408447177257377,-0.7970618661104444,-0.7142262932008329,0.34863130752812616,-0.8168582315661257,-0.9182066880582647,0.001528915571836501,0.038742052139451165
2026-02-28,0.33619069103017535,0.16294544288718665,-0.5531659187107791,-1.0005806174101972,-0.5772498646053188,0.7515495519408626,-0.7565531490936118,0.30084566262530404,-0.3684170113294143,-0.18040957637765817,0.6514189014806746,-0.4061612825202225,-0.4465829938236772,0.08755960127033034,-0.02265645686304887
