CLGT IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-07-31,3.6971717240746678,2.6354409567394623,2.578330383258007,2.207669106332238,0.9760372415947383,3.575366689643903,4.624155276650938,-4.677131735967689,0.9155478449303236,3.612740997022014,3.869497782699082,2.29857266450792,2.059079405137295,8.702084924617573,-0.039056321397454796
2023-08-31,-0.7596318305204546,1.9955654781427938,1.3001712816698945,2.9613867332665706,1.7893481512023859,1.6573141228631985,0.726600505718229,-2.587758550628946,0.9655677782428641,2.0484042420171584,1.612449677751477,1.0123255865925247,1.1406194436039678,1.121401742331063,0.03217422116510238
2023-09-30,0.4310474320283357,1.5119068224480088,2.1416308941986624,2.547916617956653,1.691990330724185,0.8740917440920735,0.9386059238276365,-2.147316453334883,1.5708263806500764,1.8678721411393118,1.2716020519063147,1.6471502300098422,1.8383023882668696,0.5902973682789528,0.05256893823737872
2023-10-31,0.7308940477896143,0.22923445009508495,2.6335233925655697,-0.16896266838190546,1.638608699221271,0.6371703478879771,-0.9951309663362348,-1.866585095057682,2.305587793803552,1.7671865764706867,1.2578614523403624,2.072562034165004,2.202567429957862,0.4144977394185319,0.03824131858836569
2023-11-30,0.4240431965107081,0.8994543331746484,2.647669294539989,-1.6050706250611029,1.3784734431367138,0.29068762441215745,-0.7131011893803891,-1.5913294040890844,2.490785478177516,1.5295592780468186,0.9702665864438322,2.2966918790242103,2.1970158736322927,-0.22698832203571936,0.14137212445203703
2023-12-31,2.1879166723026793,1.9217611394746663,4.509229241865781,0.1440367149825231,1.9503442288098438,-0.23864820595253816,-0.890475244298754,-1.6368217239911358,3.1596331723988875,1.7296334682303445,1.9924733853940493,3.541649689038678,3.3186608057879976,-2.473252544868453,0.015454924388654773
2024-01-31,-0.11064743263269124,1.3863870940605505,3.874343799816096,0.5616528175907387,0.20765502481773432,0.04790120913400847,-0.4326500291609221,-1.297215151138725,2.4053656670304737,1.2848910933214521,1.396741624272349,4.681470807353341,3.1610695724994886,-1.0690609821499593,-0.016621751049532688
2024-02-29,-0.6810116761907916,0.7395010267684404,2.698543788175203,1.1293515304531283,-0.26184998634221907,-0.9946687749553899,-1.687554721617654,-0.9904015009919229,1.8196290007237383,0.8840771180883867,0.4518099959674385,3.4111819463832944,2.4212590942335717,-5.455432893993142,0.07014388587117754
2024-03-31,0.769939116722539,-0.009967797395327934,2.6069607856222237,-0.3608715198913965,-0.24345195399309522,-0.5392906259625765,-0.2635061820551592,-0.3837622433408236,1.3989092832224441,0.8637993092120176,0.6930141798700958,3.0452188309972854,2.952598375947261,-2.3448416214235004,0.041377487999745145
2024-04-30,0.2916231739964744,0.23133335163188185,2.1060622046065633,-0.338941916088949,-0.22107653635043312,0.22892458085504322,0.3517515071795182,-0.3876824944976918,1.3109150810730155,0.7312723605250138,0.5652329079784381,2.367648597300531,2.198428803618464,0.27261745419812244,-0.06112588022895619
2024-05-31,-1.3753869478417697,-0.1828661028876929,1.514828384185233,0.5203691081657619,1.0455804596778862,0.25411151608878113,1.800101503359272,-0.11072535199108846,0.8345170695487357,0.3518740749314339,-0.6598689754524221,1.1378710935414733,1.7200712659884854,0.3864731044186933,0.0675832068302205
2024-06-30,0.7538808848508137,-0.18232010453923858,1.4235037433176878,0.4517500589836233,-0.5062315520227597,0.06013709783730392,0.8450595893644074,-0.21976548087498846,0.9509329401887207,0.41947510660124737,0.003943210694359285,1.7625777519380557,1.4455619538527529,-0.026152534658935682,0.1824153450786941
2024-07-31,2.653303685292904,1.209111489546065,1.3214782813991106,2.4228352795170434,2.0103780127580935,0.9892787174545631,0.3139106238065561,-0.5610946591591712,1.4501632246525507,0.7164619570883737,1.8963391231304905,0.6659248963181591,0.974662795949899,2.468774355350457,0.06475189334880235
2024-08-31,0.49554711534460966,2.3917162643944114,1.796383861800628,0.3415912096088376,1.3719986367638368,0.28181177549246383,-0.1390927388338857,-0.528058327099751,1.3185986355269395,0.6109320184543494,1.7042011969401578,1.1621550167656247,1.2570771458885461,0.8853483179166259,0.044104745762121984
2024-09-30,0.1769105328388515,1.8383154677030271,1.6827227115540657,0.6248156827158787,1.294747066202556,1.4957761988600087,0.5630403110177132,-0.44893725548763685,1.1329895596684838,0.49076947281908945,1.3326369814874202,1.1182938940238358,1.1129082063190034,4.447405295924411,-0.21695300076359494
2024-10-31,-3.8659068046769414,-1.7871387904182392,0.20066561165360955,3.316769448568846,5.1437431141652885,0.5176751522144571,-0.24771682772599907,0.19545162807570793,0.17501890001720646,-0.19477099609303036,-1.5472954015661649,-0.48645969324706234,0.18096473677033414,0.5726321500501711,-0.058061582678605825
2024-11-30,-1.0155398616256204,-2.641257484571489,-0.24545773352551375,1.9277925653687842,3.383346309752801,0.491379241706162,0.1704848705636303,0.45234449975762686,-0.11832221308095697,-0.42235656064028687,-2.1569517164516907,-0.6901173262982842,-0.22296331178971598,0.3395383926278173,-0.07511069076346083
2024-12-31,-1.1687075106062002,-3.1584726968903225,-1.0532127476375779,0.5518642911653217,2.710675493674036,-0.5185841089046629,-0.9635623639866946,0.7827243663062882,-0.4641557056873941,-0.6818504421126764,-2.5062077120818107,-1.0381805321175877,-1.088082834474141,-0.262559706483797,0.05122707691161521
2025-01-31,0.32856359553395864,-0.9586945501122143,-0.9413124060666694,-0.0027208777881838567,1.291549043676832,0.8803615298026516,0.18532137785785016,0.7269405470815155,-0.4061265580942315,-0.6524790007988135,-1.5889963365706485,-0.9449419824429539,-0.9679633307707093,0.01129730373197675,-0.13525685681850846
2025-02-28,-1.9441112475455575,-1.4586992844596751,-1.3426712442943185,0.6879505572091059,1.0204170407822197,-0.5585222385483088,-0.383749909393147,1.6516132752430202,-1.0849258722179576,-1.3416534071025317,-2.12555180674897,-1.1644452276851467,-1.4298491558205708,-0.21896536536493988,-0.030819842088369066
2025-03-31,-0.5796178228415236,-1.1452689141919832,-1.6164100895383673,0.5826366342181455,0.5386353801908033,-0.24580452462589,0.2996880316524846,2.7228558303189443,-0.8809611376704267,-1.732243597410745,-1.5696139159240452,-1.3460486021301643,-1.8335489571143706,-0.25221577757122915,0.07944383006814788
2025-04-30,0.6636180521582214,-0.9284654424931397,-1.4715990856672565,0.9156793328053962,0.09255760080613858,-1.2061372170266798,-0.7421750820107302,2.060987770398609,-0.6307579607915383,-1.5582749551797053,-0.6455838735362459,-1.2862673573889611,-1.5915034305494782,-0.08433730875997161,-0.052160217658090056
2025-05-31,-0.7920166233554008,-0.3790580885031532,-1.4280802085933122,-0.21093574406109888,0.02877886951804909,0.8391334352633828,0.36258192085309376,2.346480954718202,-1.1237609061493865,-1.9134291459293304,-0.8114943566836006,-1.262991546834099,-1.5512459006287913,-0.421272839405408,-0.02007058941331556
2025-06-30,-0.4128572877259873,-0.29513823647347726,-1.6382424004295102,-0.3323783128611871,-0.15478156483836275,-0.9412310459491695,-0.2547620371741338,2.2445322516148756,-1.4563982547983443,-2.0612424596792414,-0.7884513911242129,-1.4461478298213974,-1.852425859279969,-0.07014036306274157,-0.06958356087424065
2025-07-31,-0.914189929304408,-1.1458862704494106,-2.071985526935486,-1.750437898357684,-0.46033174951363237,2.565667345406844,1.2395202675799992,2.205563519310312,-2.048116472302005,-2.2649332040574626,-0.964994154161521,-1.855360481801329,-2.532498294453726,-2.1797997905297057,0.037801358961035855
2025-08-31,0.3844781362458537,-0.5247869184304931,-1.8889297092108572,-0.7253585805976239,-1.007267450760704,0.38010435683234567,0.09289254354775897,1.6670708461407597,-1.6670695194032092,-1.9091681936256004,-0.5284467979639047,-1.9164613201428922,-2.1772402676389566,-0.5748268852691335,-0.04805280849911168
2025-09-30,-0.6430978270946013,-0.6380881654160788,-1.8548067249301212,-0.5716710762400736,-0.8923673484595276,0.2845182053540582,0.5792188351128605,1.6392957075641992,-1.9434165991744912,-2.035495961182415,-0.7638301283593233,-1.8570636335512414,-2.1773726017177975,-0.5041335904822745,0.009226562520128993
2025-10-31,0.056797338682398654,-0.10476703364260245,-1.3331839526584115,-0.9123674103603647,-1.522161621710009,0.21499630595856775,-0.8803861853318838,1.3362736489796243,-1.7220538222823607,-1.788519148787223,-0.4401981583936383,-1.5948369588048679,-1.4338736397160643,-0.2721792775514576,-0.0337324574821268
2025-11-30,-0.4183968510133986,-0.5254397255668445,-1.1943382644964384,-1.3235510211040742,-1.473086006708456,-2.203153635768064,-1.8041928001569099,1.2706206834648182,-1.770726027227739,-1.7863178536408957,-0.4960044241086759,-1.437010328971422,-1.2863109036706037,0.8399836238415509,-0.04378335186520653
2025-12-31,-0.5001612764245359,-0.4524865710979143,-1.056132182204842,-1.4598087522347751,-1.328004766075931,-1.677182620415369,-1.5047773905761517,1.2437150708364584,-1.7542254383246667,-1.7331554434569205,-0.6001450135659832,-1.2168834661082812,-1.1425784475269183,0.6065279864069285,0.018378044161687514
2026-01-31,0.3270869377193852,-0.3343630836912357,-1.025293793914258,-1.2130159604533166,-1.3542600888493483,0.1731187381511369,-0.11793583749872745,0.9718835064104883,-1.4402037632614582,-1.420551718897811,-0.30248356314698505,-1.281292540061207,-1.1138138722354947,-0.25509670582089417,0.06425172852657621
2026-02-28,0.8888285822385719,0.3657896869425543,-0.5862726140165025,-0.5192701729546205,-1.0304015224485144,-1.4543565428490135,0.07690116127374631,0.5399595558692556,-0.9454303753467027,-0.9717039639947903,0.39522941475833395,-0.5405831855920189,-0.5022465830989067,0.13390496343088049,-0.023880123941853196
