DFPC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-09-30,0.3421016809962879,0.4171870661874735,-1.3974909110050502,-0.653985044858687,-1.193533497637586,1.2628981097719854,-0.3365756175356855,0.48956959971973996,-1.1715318708648834,-1.1237491745569836,0.3635211361692736,-1.396233206277568,-1.4699347792413202,-0.42770753059379646,-0.006748134973461957
2023-10-31,-0.18748938902783258,0.5106181879651691,-1.3600450039590797,-0.8651150627474004,-1.2440406688548318,0.28079192766982886,-0.5744250682271392,0.4269768508429225,-1.1010014031122957,-1.182867517253376,0.24583812441125408,-1.438619311450311,-1.4857761118549246,-0.3061306725351236,-0.023545321723550835
2023-11-30,-0.3095911135231277,-0.09121059462275638,-1.1126062764856546,-1.085661447822127,-1.7028917824531868,-0.7146541147127529,-0.43206316745716966,0.424043976013134,-1.0906937561270738,-1.3955260189469105,-0.06512041772050325,-1.2781416715349028,-1.157879098059961,-0.020282161352333843,0.07946638472054454
2023-12-31,0.42006058869957347,-0.04786156909444552,-0.8262104791584334,-0.9597263515936312,-1.4654521259411584,0.8228592909265718,-0.3589058838712861,0.13139738446828983,-0.8207654340151376,-0.7916978091143088,0.1972880976365672,-0.7291080554775288,-0.7249184657944985,-0.382043966471437,-0.09447890927354748
2024-01-31,-0.8669662015971279,-0.45080268017575353,-0.7530518431163894,-0.49300506844293296,-1.126031762621051,-0.5475902781324109,-0.605184404393685,0.3498394825789293,-0.9642438593501492,-1.6378613367787977,-0.513972811599983,-0.6774408510674224,-0.65827130665909,-0.38545872701122635,-0.20068867040508118
2024-02-29,-1.8489381035131913,-1.179750829003125,-0.8973381527893316,0.48819774582342285,-0.423224109266195,2.022158009037995,1.6444921537864103,0.8909076722593274,-1.2767823020496634,-3.2581181497926908,-1.4012492032464032,-0.8484399434742154,-1.0129463994843964,-1.0046075927565687,-0.003267814959269611
2024-03-31,0.01205027951785511,-1.4823739823074025,-0.7024385798664251,-0.18364999384255046,-0.5652259062800864,-0.9747257805192276,-0.8985995076500938,-1.6190542322092423,-1.2811384985314844,-2.6060471769109466,-1.1077157550713692,-0.5986333490719282,-0.4919717758625391,-0.15819994372518226,0.1826190725396907
2024-04-30,1.5857410496964264,-0.07389871412248634,-0.4981591042932563,2.124982192692197,0.38771436375653723,0.3317014412753284,0.8441398857585936,-1.6435257517888842,-0.7545851074250138,-0.9579781777496087,0.08748751523385301,-0.33617145916115226,-0.3178461794734781,-0.25279224608040457,-0.06556367045270214
2024-05-31,-0.5176140059296666,0.6151208187717008,-0.3461756814475409,0.5154854114070899,0.5198917939197016,-0.8770170052338588,-1.298884007639826,-1.4042006210086846,-0.768478468913967,-1.3052364100401554,-0.15016888504164747,-0.18645152680195737,-0.17820379385826463,-0.31644042827659485,0.17813658708340674
2024-06-30,1.5525255110939256,1.4989463635736289,-0.024835028852498692,0.7866908274814767,1.1088553673513257,2.775414732111003,2.5320045219069383,-1.4063505993342795,-0.27153178031755776,-0.021393358283331502,1.1888764712964583,0.07514135158407335,0.04633403427488944,0.8601630886700067,0.31721793588832137
2024-07-31,2.5404231434901337,2.013631256014357,0.9155878433440465,1.9147669143129522,2.333103240220694,1.5334994098295551,1.2960967707535642,-1.4380114338231003,0.7357857699972511,1.9824750354862728,3.1064893626199073,0.6599027079525364,0.441573457242477,2.403221367109495,0.11763965620241348
2024-08-31,0.7943781862596592,2.5816002804300506,0.9337076673817525,-0.11178487007546564,0.638051744495704,0.43575008618989863,1.31093282730699,-1.3516838963348081,1.3599640900163226,2.343849053362243,2.4407184616045345,1.0602564845958171,0.42027158223577604,0.727541542257039,0.01954767971839426
2024-09-30,0.11156207652482347,1.6945153196692508,0.8901413678544678,1.0102717763546245,0.5423327707483573,-0.5158496181791359,-1.5656967130983108,-1.2573829617534455,1.6930211098462322,2.0473530042196004,1.5366947641794297,1.0574874417617408,0.43254208352362034,-0.6714603347883248,0.159686235948084
2024-10-31,1.2082999594271706,1.04896010769566,1.6022093147726417,-0.7020217405209689,0.5173394094528486,0.0635671769687687,-0.8299675803510967,-1.2243569761339628,2.7699631030828193,2.323473855044472,1.7079348674912551,1.777740092556147,0.6595047885677059,0.4563830091039856,0.09411448778694173
2024-11-30,0.650436085658885,0.9615696386598281,2.339776822739761,-0.6796804577540093,-0.35708910418737533,-0.8015124949576387,-1.112594041984053,-1.1596682751537342,2.8307990460460477,2.0048377793511896,1.342011017288603,3.389385939180863,0.9120348370041926,-1.6929309957603806,-0.13905852787781006
2024-12-31,-1.320386432403295,0.281197404805028,1.3644441242353087,1.2815166749557796,1.1461593431552293,-0.7071243091628042,-0.22324408898569023,-1.0139955234541105,1.6689488873769358,1.1804751243925005,0.016502289251796604,1.114016523533761,0.8536316032675146,-1.0141840206191357,-0.05197756961609538
2025-01-31,-0.5948606058345522,-0.590504589671162,1.587566878229093,0.4070758123489279,0.10039072425755115,-0.2870806112501964,-0.33169126709054614,-0.9014679277568746,1.266843658875797,0.8370933927686276,-0.41980426737689736,1.7335870460673048,1.2207092963948347,-0.2869557899425559,-0.175364259349244
2025-02-28,-1.6332974991833906,-1.8060869343642676,1.549081379562819,-0.8619302519437435,0.7279264562618075,-1.1167601209024265,-0.5518467405251566,-0.7557798773926654,0.585484307819871,0.26337720379336005,-1.1976741130193473,1.4068559780188301,1.4252567007529175,-2.1016516111565733,0.15791304939434758
2025-03-31,1.0957205276492945,-0.5357976220522066,2.0918391135885153,1.5019096562658039,1.2360125567364209,-1.385123638093756,-1.2058612518686356,-0.40232771668652384,0.6353616561968538,0.578758236484582,-0.5321065839755638,1.6180192433936875,3.00573036234995,-3.2619417054523727,0.136851890507413
2025-04-30,0.843024978444492,0.20230542330373497,1.6467215866643015,1.809862789107599,1.0046965516590336,-1.331944529705471,-2.0227090348044166,-0.38654222882111283,0.9588740636980198,0.7630949070159161,0.11902119602862296,1.3671895312041071,1.9734166340235058,-2.3441007300028196,0.14775701809500186
2025-05-31,0.9033034285201893,1.533568472965825,2.408822847711086,-2.2111122960077547,1.1668459826129987,-1.0534763032175498,-0.30150450183224586,-0.36808774421815366,1.2855599885838103,0.9132028991474297,0.9098217773785501,1.8700946553405216,2.2023801991289633,-2.3123420500336005,0.14043277761945802
2025-06-30,0.7723270521104655,1.3224128308642193,1.9124227322292058,-2.0264563175584582,0.6776428936293889,-0.8139350792503294,0.46311045004490636,-0.33152245782280243,1.4983733283108716,0.9685488713381096,1.3361803060083242,1.7368918534386135,1.5419691109213478,-1.3112066619731926,-0.06571839773903762
2025-07-31,-0.8728208588535321,0.4067326146582171,0.43227730828752886,0.3292597875936877,0.6873259750547653,-0.8215766670611708,0.6502890732925075,-0.1646327481419601,0.9764426400644963,0.6190323203048204,0.39582228378984885,0.4211568594107197,0.5795995472622004,-0.4946916859811793,-0.14153358837171995
2025-08-31,-1.4417936761131034,-0.810839135815914,-0.25716960363321734,0.7551948424655819,0.3031647756315205,-1.3469405631460039,-1.4370572924632827,0.09677175810452895,0.3556558743928852,0.17813347383245567,-0.759556640785615,-0.14945950757576135,0.10587323870045698,-0.3445326957570477,0.07901121374608658
2025-09-30,0.3325684317599327,-1.0126420396346953,-0.17732290516201454,0.07591764540987633,0.03462335300414034,-0.8406761575994691,-0.8312316139216323,0.15865946590496532,0.4905062251330105,0.2294699407243942,-0.5456613567424239,-0.03639467811229509,0.10545242757024553,-0.19903053995484968,-0.006881603906869471
2025-10-31,-0.3130236303852565,-0.7184166395894499,-0.6120069501608343,0.0301029222391658,-0.2170297432902565,-0.8101688258868649,-0.7622321590692437,0.3064374180543241,0.34296618813487945,0.10672646010878413,-0.6769630342221106,-0.4589728803485248,-0.27745023818841524,0.08869956700958632,-0.08598798508744498
2025-11-30,-0.9027749483821664,-0.45869168298790913,-1.0414053107535883,-0.5518018521245425,-0.6104963476300588,-0.6805243347640182,0.576819869761494,0.58263243182551,-0.04826180857130871,-0.1687596587858012,-1.0057621529788447,-0.9391566690331419,-0.7148821061685902,0.37344270578487937,-0.06146975856188869
2025-12-31,-0.6913952277706948,-0.9918651359213303,-0.9306914205913799,-1.412747219521085,-1.8748239309560464,-0.2412617373940439,0.3691913209917592,0.8876111672415041,-0.34162474385417196,-0.38700950979080223,-1.023427634690293,-0.7761593709394069,-0.6524754450764257,0.32983095136284,-0.1980928522658162
2026-01-31,-1.6423016057915718,-1.664213196403727,-1.2281599164888999,-0.7607858216835223,-1.1469811450880927,-0.26141936999982973,0.39916255616199264,1.607259668589988,-1.0195740863032798,-0.9008729371866796,-1.5196242978023435,-1.2455514305533564,-1.0147141705425258,0.42518829672654135,-0.058306794804917586
2026-02-28,-0.566332691886202,-1.4361713297416177,-1.0047797871365678,-0.6113643438600728,-1.5231307112296584,-0.4103204771610151,0.312413821465125,3.3989405094211245,-1.2889736917619168,-1.151032763223956,-1.4543043059663237,-0.9374365583461547,-0.7226659320821952,0.3303546051496722,-0.0483384589746704
