INFO IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.557596551652714,-0.24690877335408168,0.635888091548124,-1.0930578842937497,-1.0305557652110262,-0.9207520209838961,-0.6258920566848233,-0.3592656955903069,0.6609912489371864,0.2085517458645687,0.010080582764886974,0.8221845228197706,0.44690144234927554,-1.0012533422828696,-0.004457148526647603
2021-10-31,-0.39485657066218044,-0.4008589576734425,0.36837003022097226,-1.0134186655896245,-1.1217791774536674,-0.12939926970450208,0.7462018078639561,-0.26264823078506827,0.44700480314295127,0.09002082743509916,-0.3873847327632882,0.564584698003263,0.2185458595123755,0.27672891179415143,0.02656646595174272
2021-11-30,-0.13250391905349404,-0.7254375175900761,0.27962024780951433,-1.3703709208704242,-1.0495598007215134,-1.2171524849700293,-0.5408675964043093,-0.20908929412618926,0.3615849072867484,-0.01670175563760115,-0.5379043496199805,0.4689804828351319,0.1044380918808386,-0.9403960626375848,0.09734376514216739
2021-12-31,0.7581444280186509,0.11950829054951902,0.0972578288099722,-0.5606410622817419,-1.3171096374556197,-0.7473268009584579,0.09442016516181907,-0.24018961045153253,0.5759286193616039,0.06975328839662362,0.16212006739468282,0.5762841411612838,-0.12475420265135202,-0.3743026005208033,-0.08368682672582733
2022-01-31,-1.5428747948725186,-0.6552481312932752,-0.20316973635519758,0.4345168145838307,-0.5207407296403397,0.7197261868416599,0.09090776361484273,0.06900649221525902,0.030909736564473694,-0.27015966207013664,-1.0454383148384447,-0.23203913250953723,-0.2905610561474393,0.9591367144306542,-0.011935943314982331
2022-02-28,-0.5444187844607975,-0.9577641546392469,-0.3342247319970947,0.37581713947429246,-0.6159277217965241,0.2216699448204211,0.8329357761358128,0.17545513457973516,-0.13037985599025662,-0.3814820185990712,-1.162412043622037,-0.2929278207812423,-0.39521458379983027,0.592165658320351,0.10568979228667758
2022-03-31,0.8575276253890263,-0.8553327052193133,-0.3211060802048504,0.4591625774221214,-0.17640423961514615,1.5883289816450878,1.1311984515610425,0.046803147423778224,-0.14274608717935147,-0.1879298451228337,-0.18900779871548123,-0.441671983406022,-0.45481410435256825,1.6138264761673018,-0.19593877500442045
2022-04-30,-3.2257441696909797,-2.0506341687633873,-1.103793547997582,1.8617873744688915,1.2927048506409329,2.649483812653448,0.7695572810359758,1.050886855931328,-1.2992309548262833,-1.1185730875277706,-2.612709227397442,-1.1261324699792117,-1.0721430224712225,1.2285324178744605,-0.041651658234959615
2022-05-31,-0.8425009735697286,-2.2853264448221755,-1.412801223078646,1.7247462698687022,1.1837917189852345,2.1799497629466433,1.1908193874626882,1.5894900773550884,-1.7593141670114678,-1.4901324467401185,-2.5287136811636888,-1.2603447159598973,-1.390775517904024,0.8749208081963142,-0.02812527317245265
2022-06-30,-0.6841297556169654,-3.3147569643975716,-1.9619425402034136,0.31322571658216836,0.6267973331666504,0.26784682803025084,-0.2688073657241304,2.6799569524742486,-2.2661870211767594,-2.0974783922165385,-2.1559957297427546,-1.511568224939267,-2.0218421400376663,0.5647998537010532,0.05832440427571901
2022-07-31,0.33384381631315496,-0.7686097229702468,-1.7975546659228088,-0.5951274546505395,0.7728891648365073,-0.5831308756608551,-1.1511521241148,2.305975987465807,-2.11997292698597,-1.8430670385237913,-1.2397316680719062,-1.4327704609928926,-1.8244272667298735,0.6393118734935043,-0.03730733543310705
2022-08-31,-0.7823135931430704,-0.6702715815801572,-1.9441471358571056,-0.568600366293919,0.9058884576276155,-1.2865015466349659,-2.22721697949853,2.6424612575443813,-2.23187887122729,-2.1292337119077196,-1.3201073118883557,-1.5260880094789633,-1.9777629473145568,1.0139529531083722,-0.05472050403930734
2022-09-30,-1.0236087592818155,-0.8223332282160248,-1.9064499451445118,-0.28968527522357196,0.2561741379996951,1.7079840891080142,1.1595512248267994,3.3771605488318874,-2.9351486969053484,-2.460295333407024,-1.2272824020185975,-1.5866184313061493,-1.9648492642738848,0.19280255152494397,0.0842217525766454
2022-10-31,0.9603312408145926,-0.5402020535063123,-1.5418180215290536,0.24757833667016418,-0.5941051728847268,-0.4898469947267566,0.1615699874331242,1.8870098452547008,-2.0197460113191332,-1.5705677287994213,-0.2291207118682709,-1.4282865002479215,-1.5146112107409109,0.7410240010920215,0.061356945926468724
2022-11-30,0.6192692991669633,0.364477875889827,-1.3236554027368925,0.19467898522576066,-0.46730270316910594,-1.0844978537292789,0.24250223549762437,1.1470796983953842,-1.4861016718706903,-0.9549926870730888,0.3713182892988971,-1.262777061285765,-1.2797299590574465,0.816513449251515,-0.08069533605544227
2022-12-31,-1.3036102848554838,0.16889691315210842,-1.5960806175693953,0.6121804245859214,0.03403849609340777,0.00936090389705615,-0.8881939481605131,2.2165421168400674,-1.4770430873172329,-1.8551990162656506,-0.5870700729437829,-1.4720453474035022,-1.6239339987237293,0.823664149677694,0.016798830256574457
2023-01-31,0.1258774049656635,-0.40053956650466904,-1.2459578770581092,0.025589932936606757,-0.09484607309015704,0.5807555673348614,1.1284804320430082,1.744631348722407,-1.3005356753716502,-1.7345592572493242,-0.30334343902589905,-1.2182706107767112,-1.2345110950068074,0.587606575821767,-0.030585245724877433
2023-02-28,-0.5428999123223741,-1.2428411231819936,-1.1827045215454437,-0.7408053375737896,-0.13251563001661182,-0.8354402525017786,0.36108388915213135,1.793972817118933,-1.4524643206070358,-2.2050967416996605,-0.616247486151998,-1.1587080432182395,-1.1863479746159387,0.9539630267532815,-0.04089062201932085
2023-03-31,-0.6565695653176141,-0.756286985818494,-1.3516588401668157,-1.2669774309238993,-0.256126823205079,0.65777720950412,0.6239426810094647,1.9927284156299143,-1.7647232235452097,-2.493493255998334,-1.0642787726654555,-1.3031207854655313,-1.4479871425075614,0.3868775425861611,-0.13089871444108886
2023-04-30,-1.8506585717565502,-2.119406951304139,-1.1514349266351152,-0.4487214828958965,-0.06331918675652522,1.8984229567240425,1.0894923354905877,2.416575066082152,-2.2573031685433183,-3.4274983336722573,-2.0889626782592514,-1.099393252766462,-1.3042564786238953,-0.2068187677120832,0.0510018929240901
2023-05-31,0.7079010359084784,-1.1298736550241284,-0.8817942353868921,0.6566094960549962,-0.21615873939266375,0.9904809827120097,1.775318930862485,1.4975254483059517,-1.66525378650993,-2.1295994720506743,-0.9332863392438234,-0.8751693472919734,-0.9239678594996019,0.24529893113212678,0.012962725786091436
2023-06-30,0.19801462265251568,-0.5605965348911054,-0.7284438900782776,0.7584690393537097,-0.3104820046537071,0.015215653948417526,-0.3925139186265093,1.2786528221850373,-1.291315653373681,-1.6309473895853248,-0.4972681460384087,-0.737192255398187,-0.7436196663380528,0.4514266058573928,0.015012172535328168
2023-07-31,0.30480206640351726,0.8420535001725696,-0.802259526516499,-1.5755817686098577,-0.33701198003950195,2.0883932891531827,0.5446011941551494,0.9612302241370586,-1.0588532111787183,-1.2723228177662667,0.01124436044468169,-0.7885863480847031,-0.8611217456317607,-0.3889495933640937,0.057160462799845366
2023-08-31,0.8904520223811011,0.9839822104657765,-0.47144968293081635,-1.3530156671528955,-0.02937361760856291,-0.8083382865503294,-1.4234885568875373,0.48327358522006514,-0.6393285348088122,-0.6860119298992526,0.9558422585964983,-0.48878765311026484,-0.41029245628833744,0.422023746936669,0.0
2023-09-30,0.09976885609656065,0.985684726680345,-0.21956447224257095,-1.1415775307595437,-0.17815270312568618,-0.877733738869916,-0.8809733010245356,0.4175121691689489,-0.9452511792940917,-0.5677000415681864,1.0562559465688,-0.27918989643823156,-0.09506744023495285,0.17806955664319107,-0.047836214781739356
2023-10-31,-0.5734396519338254,0.31562810862942065,-0.6195901934924051,-0.4752429900803903,-1.7494516023355222,-0.4333590727835369,-2.205774374304967,0.5769577366412519,-1.0342245507877639,-0.8238190852861638,0.16136598597466786,-0.8630690502514025,-0.6719052999577694,0.3539872382779009,0.06146681397195261
2023-11-30,0.9590462235372987,0.3738842385426331,-0.5595212939667019,-0.4307675757464176,-1.5459945333081715,-1.2123459887871129,-0.7190627566336639,0.029284154105471867,-0.5520814903502856,-0.17812511188905836,0.8633621858422013,-0.7767175921393951,-0.5749956640919851,0.718909654790329,0.05855477437357805
2023-12-31,0.8859601683904303,0.9844954481983856,0.12733404410413035,-0.2653590849229294,-1.3179084742453147,-0.09020931878168821,0.9625032711813835,-0.6522279665207664,0.04171340474175955,0.531221283378914,1.3828484695581253,0.1292625695008255,0.28239037274466383,-0.05793059648463786,0.07369586165597303
2024-01-31,1.1439156168714208,2.346666287124053,0.5860864936460274,-1.883953476083227,-1.1371501702054612,0.7955645439833586,1.240572465083026,-1.423921515665827,1.021617319298849,1.4887860936545754,2.0789594502140805,0.7764649516419712,0.7461966048076623,0.2924103617457186,0.007796609003621144
2024-02-29,0.1343479410008299,1.540784509212728,1.0137091188580016,-0.9393595693380687,-1.1071773708317494,-0.9588378518271179,0.46144466850578736,-1.642355753510048,1.4727386124953317,1.628397938615145,1.5614225144769571,1.3422145310192495,1.16859061768179,-0.9473211730183271,-0.11099197075132107
2024-03-31,-1.5320656819640055,-0.17053087897398414,0.689618539325924,0.7650483910780874,0.1379085248551062,0.04358452164292096,0.19904016529981997,0.08220804569917037,-1.4021072818471414,0.477376077653249,-0.18501617042518878,0.6841007252990936,0.8756346141691048,-0.12982930405229423,-0.05312014180884052
2024-04-30,-0.6032001450314968,-1.3424153030712724,1.8415554692070375,-0.17743222298760894,0.17156020185800142,1.208303152036804,0.33314933648935774,0.5736424726934899,-1.9155589792647878,-0.17620015098554226,-0.8922342216540733,1.668273086005511,2.0640037954658954,1.2309676816623853,-0.009655418165245153
2024-05-31,-0.09204649880399694,-1.4506161357329073,1.246336713505636,-0.3570478993136604,0.020711118988580652,0.8872226059644439,1.903305050409814,0.4897110980846977,-1.5479645034572782,-0.22266565087316625,-0.9810219818188168,1.1374651829359201,1.3255692965172532,0.4504784333144265,0.10761470772161727
2024-06-30,1.845636401500257,0.553567087797985,2.281799879793064,1.0242121228074486,0.7656678250766208,0.955858152000362,0.8229255472072825,-0.9234951809082886,1.130658486117273,1.4557395768787869,0.41439951669575326,1.8171993249049592,2.2880838468548435,1.2496074404897948,0.17599875370561463
2024-07-31,2.7217234687654024,2.814928415352148,3.773607896479611,1.5088175837507596,2.3856259967237126,1.3655913159875799,0.0687226845011357,-3.0938708199812073,4.028117492407078,3.360449815182769,2.9017202358699734,2.4241334928976292,3.2568893046284964,3.972180024812175,0.039591209313621846
2024-08-31,0.4414510822085823,2.769799187114651,2.7019643874767048,0.3628232937052556,2.3574059553484696,-0.5525779838780277,-1.2406168228080774,-2.8535032134194878,3.2727908151363803,2.596005033673453,2.568085324068906,1.9783951088465086,2.371885172827647,-1.2394334640045868,-0.035664764908590094
2024-09-30,-0.6511412766303644,1.2111680197822186,1.974528391051558,1.8793687268445498,1.3652420350710766,-0.4618945951322333,-1.2451380179725713,-1.929052533833079,1.3009483342503283,1.7091090617823816,1.1786348565274463,1.7864793351415031,1.8637005180093194,-0.7168018694740831,-0.06517852115941651
2024-10-31,-1.0840471545950563,-0.6854262637242351,1.622087629974491,-0.2789826845294998,1.468166011995244,-0.7041307797268075,-1.659140619101882,-1.2326453244598174,0.5957818761814931,1.028958414090084,-0.1261004031212422,1.4518149216746037,1.6464194154412215,-1.2114323033348608,0.05566981808890806
2024-11-30,0.7065253714630844,-0.5442893533643046,1.4245577206060522,0.08550282800347504,1.1921737425209318,-1.3623200330154288,-0.5177479393693478,-1.6062706489919922,1.0749304786590874,1.241804412547388,0.039545116535717684,1.3254269212401701,1.3643779119173622,-2.12932678375654,0.011851871679072087
2024-12-31,0.09226659822056697,-0.15039905834315315,0.9911935601852525,0.03591181274692006,0.8402036564632656,-1.3212541732981475,-0.8389402125685821,-1.348164592542979,1.3185999885557955,1.1279659494988088,-0.13114807910978774,1.00777585943915,0.9765976500070287,-1.4015339404100382,-0.0001063886377938887
2025-01-31,-0.13593820754060407,0.3508720391445384,0.4442660112997869,-1.1351822579132973,-1.315782767418002,0.13255744224984053,0.614169600512457,-1.2116971818185214,1.20108263084354,0.9527120024209925,-0.15386753466991226,1.059223385027175,0.45662816487468805,0.2333597910858275,-0.10779873294376234
2025-02-28,-1.7017000826136415,-0.8805528547976201,-0.2848519414537142,0.3250213640212747,-0.5492481424746735,-1.2573952323041955,-0.13874966333305574,-0.351568051214395,0.250028008917542,0.2958102671036419,-1.1129385868866146,-0.1558873828799709,-0.22610377996152914,0.0658871196945104,-0.07187710884085785
2025-03-31,-1.0718050245666908,-1.4987744021953222,-0.09845395935174786,-0.11713594626519759,-0.3601626113242493,0.47466313833663265,1.5314259819781513,-0.019164275293154058,-0.8045901127949332,-0.13957442438064677,-1.518137384525399,0.07288311577573367,-0.016807516808275077,0.28703129957313894,-0.045957773866736294
2025-04-30,-0.6829691530780023,-1.7298926537877293,-0.13644796862406078,-1.0722157541017303,-0.44580923774362696,1.599230774173999,1.0274697287763603,0.4774175619351689,-1.0388530395045634,-0.4927566194021714,-1.6582536010744409,0.05746992287003943,-0.03238405307420779,0.6288571359791307,0.0408833218844111
2025-05-31,0.48952486915497645,-0.6582924861910107,0.1407278383275478,0.04166197064247377,-0.625536781293059,0.09725876604727052,1.165314367407586,0.22536302338787087,-0.7705456976746428,-0.3973552975826512,-0.9830288133029731,0.49616412375140806,0.2609346232428991,0.1309000613091526,0.024712902470326207
2025-06-30,0.25948398518459903,0.00764069384172631,-0.5216324655473485,-0.4062630629771408,-0.49462204122299086,0.20226371639623247,-0.3034470469513901,0.2969819105255852,-0.5444508361460826,-0.36254780311560836,-0.4152284862242741,-0.38512467887983537,-0.4823000452055496,0.05140200620642008,-0.05968081712173299
2025-07-31,-0.9888401941429613,-0.11646443313030487,-2.077708883076745,-0.022429088654058654,-0.49903457216691366,0.7810590908325249,-0.7870525113145231,1.051948658515638,-0.8618790664242171,-0.9763134080214403,-0.6613454540069313,-2.4192005707222455,-2.339158291132531,-0.8370623235268866,-0.026456924866933094
2025-08-31,-0.44582257353028903,-0.5792032360770696,-2.3346756475750943,-0.5744960831684468,-1.076854835772324,1.0686702777790764,0.49570944622997204,1.3151232300054128,-0.9009604654934167,-1.280235624268557,-0.6730394212787048,-3.2346800450136426,-2.6752662679931927,-1.3399607080413334,-0.019097921930437686
2025-09-30,-0.29228776033259907,-0.8491370749229734,-2.0045148289946675,-1.5520676988091004,-1.330197113704186,1.1173978648099678,0.6304869236278549,1.6843949278652008,-1.232523779539285,-1.4319194119740233,-0.6763899910077785,-2.8768428573354106,-2.3076290446461654,-1.326632409043561,0.02770260254933575
2025-10-31,0.3999024377221115,-0.16688894312800223,-1.370901833792557,-1.1691389556548262,-1.24458924004524,0.012100636348385433,-0.2909189216442028,1.2311401610046593,-0.967475983420993,-1.212437892817275,-0.30232983542404834,-1.7123102504841015,-1.4671123423684371,0.0034538422722674104,0.05115498623338964
2025-11-30,0.7007450493558335,0.3925946775893685,-1.3623016042339027,-0.826686891258726,-1.1348004648764287,1.1011470901395106,0.21178400053979832,0.6680148202888269,-0.6611024344244384,-0.8055026305373586,0.2861059585845758,-1.6026780955228204,-1.3971328747277758,-0.8742917581881492,0.03483268225499236
2025-12-31,0.47028923137670053,0.7596597638818191,-1.2214047078463846,-1.7711107960174681,-1.0734694283067103,0.0864807890085214,-0.49421155343604445,0.2621571488887487,0.48752399253497897,-0.5064065924011855,0.6839381256755196,-1.3472808373273053,-1.2023635529952728,-0.041937864760788236,0.015723208081894945
2026-01-31,0.20544256210185502,0.6575036025710999,-1.0752202004769167,-1.3639494653263613,-1.6541375515536285,-1.2732940942522921,-0.5985667551965548,0.057279544765755155,0.5756580794417805,-0.34416901915707815,0.706395445470566,-1.5296961529511328,-1.0380178365037191,0.8136150327468606,-0.23286462752196796
2026-02-28,-3.5448337937361827,-1.349706548695573,-1.5485854161571457,3.8929578556829374,1.9469814645356631,3.1598747164190293,2.341346012065297,2.0810943531821735,-0.5349023606396687,-2.32195189223543,-1.6372541020133282,-0.7550739346724558,-1.8822343966904294,-3.579691108277897,0.0021513646407630544
