APTY IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,0.308271507099777,-0.09014614917028638,0.8308165027720691,-0.6111025663355418,-1.2418762524689237,-1.111556086535901,-0.5574757694665027,-0.6376524567263546,1.0966447791386507,0.9974154557957661,-0.040655017674713995,1.9602565274085049,0.8433311587585409,-0.3881048299354232,-0.05838411192405609
2021-10-31,-0.42366023012020493,-0.28990935567238973,0.48200138776157275,-0.4597015839574588,-1.0983193770680577,-1.0093608211699248,-0.11433615715410318,-0.5012130878099313,0.7919580475881838,0.7865025787303015,-0.3322929786555619,0.9399779639118252,0.6446975144672265,0.0440484262903529,-0.04001012752402622
2021-11-30,-0.2801119084777316,-0.22675527136886567,-0.14469451769028904,-0.5012206912855299,-1.0380081056486024,-1.138405531515803,-0.7611142820645176,-0.3912198308067693,0.578405744896636,0.6276148317909012,-0.4450472985751758,-0.2034670965887039,0.23959592441438857,0.6072126949003219,0.06894398248941065
2021-12-31,0.38579245319142336,-0.18461232757776075,0.005341703233178742,-0.4251623030815122,-0.8449076026154605,-1.0371614217970055,-1.2584945361633588,-0.3410667367645046,0.7056119737966637,0.6542362589632558,-0.07957020862037371,-0.028650051724530685,0.3081037312160764,0.41791961002763983,-0.011473278678899775
2022-01-31,-0.1494269435073998,-0.027090020400788166,-0.21629990625267387,-0.5331023440319467,-0.7978833856855887,-0.8558270755844016,-0.7098133334682198,-0.23598574686181456,0.5690172184513926,0.5393403787679931,-0.1247069841344222,-0.34038754399253873,0.15614619864575535,0.6941284298822813,-0.15955026098072417
2022-02-28,-1.0802269855559181,-0.48463964960980327,-0.685940188976091,0.0299164462045671,-0.46050661663347553,-0.5066758116670441,0.6666176568794524,-0.02501705297260208,-0.0008051234001733383,0.17446485819369129,-0.796683720463367,-0.8817220797410402,-0.1743415744860448,0.9457318223014969,0.03354054084143572
2022-03-31,0.14431058070425531,-0.6261256652888443,-0.6133732056560586,-0.12006625411841029,-0.5060339905317486,-0.49541427004022187,0.9650191883995314,0.814583323118684,-0.10506467901412797,0.12786889765327117,-0.522309106082226,-0.8226008203280233,-0.2602219671999075,0.8765989558391618,0.07073655109177827
2022-04-30,0.3641658699367312,-0.50541781886253,-0.522135280367771,0.1884436323577364,-0.3634975449821386,-0.45734964478358425,0.3651669348318283,1.0595203570572105,-0.006068971314091788,0.14211649915684302,-0.26809557434416764,-0.6805453425740787,-0.19338668667064696,0.7528729619584738,0.06308930079316184
2022-05-31,0.3588014296920523,0.4760665858707589,-0.5130186213783143,-0.9603655125441233,-0.27050223468562895,0.11146261624630513,-0.01394560352048819,1.1875835622508562,0.15067282566710233,0.19373227224605277,-0.01721671651210492,-0.6406627365708923,-0.21253745426314316,0.6461349715684388,-0.16520306035211815
2022-06-30,-2.2564584567447707,-0.8417968808913192,-0.8238342926088345,1.370938678234066,0.0609375310060949,-0.32961307791116434,-0.10758620499615563,2.0385886168460297,-1.0457712732687656,-0.6784917415526388,-1.1311097957402847,-0.8341937370316295,-0.7628668342507559,0.7039753378897433,0.17227667798126378
2022-07-31,1.567744213045876,-0.11373984061999999,-0.5930448817497819,2.1786534221986753,0.6296698820153082,-1.8552707157281432,-1.2059547670169792,1.5679496581385157,-0.026427656477419095,-0.0026280549372907636,0.1593976600713024,-0.6451983032396483,-0.40954827743608735,0.5799725855115252,0.1350650045805546
2022-08-31,1.0532658599287634,0.36609088115253874,-0.28957802774518476,2.178292570208426,0.539311507682388,0.6010054042716972,0.13958749354144898,1.2472840893750878,1.34191418678096,0.889035846227631,0.8320401613502733,-0.44622151120512943,-0.03184748967535609,0.6446877552803315,0.10189803234663226
2022-09-30,0.7201313644884823,2.169467836183558,-0.23817134299587106,-1.0688898059957457,1.185304998059347,2.290173459986054,1.3235263916681708,0.9709056364750491,2.64773134132001,2.009897310101214,1.1660391844371292,-0.4093935102449361,-0.0265150756933957,1.3143187073224025,0.04215587307692773
2022-10-31,0.10518930424339822,1.1498506631869847,-0.049852299866414755,-0.7933386546556032,1.1012492440103965,-0.5198684748553822,0.9805497956380222,0.8857515950779618,2.722995995073663,2.799958511676857,0.9608357637947829,-0.3099358284861584,0.17090766990643871,-0.10672607095126066,0.08487344365648415
2022-11-30,0.5385149134568132,0.8324508972847298,0.23528064346421995,-1.1206936198682365,1.0304503562150593,1.9209681387775617,1.0672259672478894,0.5970807819930339,2.6504785265570794,2.9691698028811646,1.1213862743275358,-0.1669879148792933,0.42953104913663165,2.172502751579834,0.02450376209195799
2022-12-31,0.023031723566864226,0.434574457962082,0.07714282184735624,-1.0258340197551095,-1.0724747651376687,-0.47541543861021457,-1.1316457903983066,0.5155359939742932,1.8621106410978205,2.0747599437911504,0.6898646362495361,0.35954272074900956,0.2186873886402432,-0.2657521129607063,-0.009605031240665706
2023-01-31,-0.3999774352839883,0.14773251415504074,0.052294109708080634,-0.6166198129843617,-1.0511733304377888,-0.17779277314831773,0.5892399485485905,0.5451985099757847,1.1475621651655319,1.2749934569061288,0.09638135342237975,0.36950099875039627,0.2044442708694216,-0.02187185080148554,-0.024743205401922052
2023-02-28,-0.5299078579218321,-0.5684563809566956,0.43296163575339375,-1.0250727082993087,-1.0722903178114513,-0.42825912555855067,-1.314069555056889,0.5987631045459998,0.6185123569990724,0.6884257069952815,-0.38527851061538526,0.9940675481009831,0.6896420723770104,-0.5335247365853497,0.020687670284787702
2023-03-31,0.10245474910205755,-0.5376336408825545,0.38562543633864166,-0.9887213557025497,-1.3404164739194833,-1.1003470072544668,-0.8486851882343449,2.948152477491902,-0.060282373887563134,0.5910943265863806,-0.32774430277467825,1.4055683756225428,1.6913543906272568,-1.2522212167915578,0.08102810702023173
2023-04-30,0.835243100205166,0.22607161718354613,0.599577664280337,-0.30146337775626414,-1.0316233342314867,-0.855044577016915,-1.222467319372068,1.938827118189347,0.40960529678755053,0.8592626926058585,0.276744717715955,1.0892140962671366,1.6814893477818889,-1.0841994315039665,0.1191593661929237
2023-05-31,1.2502127826369924,1.351829319670268,0.932342482551497,-0.3242054375514157,-0.6559599822240773,1.0140169898224118,1.1793561373537682,1.1267780832256467,1.0108619650919761,1.183435939140475,1.1994182422993094,0.9214794766334691,1.691240527843629,1.1353285467560765,0.039879892744551095
2023-06-30,0.19878441325065418,1.3812098016004861,2.1334191699962863,-0.5482337821084949,-0.6196511302893414,-0.22122028685926545,1.0061172077820548,0.8013498891179422,0.9161862989308596,0.9550343303279927,1.1163453456717742,1.9058862253478417,2.833852113437473,-1.1107181362740286,0.06219991461909294
2023-07-31,0.45682417765377664,1.1252573964152195,1.4865109856834398,-0.532343716750197,-0.7331968595230102,-0.3099433367293316,1.0505164753614595,0.3855273439362583,0.9511451244876052,0.8671683597504366,1.152795362487935,1.4491735871075122,1.6426672100934385,-0.9848806746028703,-0.108239991115102
2023-08-31,-1.6514932031887395,-0.5870665954413319,0.4231467413308518,0.5454930712425756,0.1919876584968249,-0.05779113126220225,-0.8396327331258998,0.8071482635438986,0.04570615447036869,0.08636733307630325,-0.41329581506157254,-0.10198995103755873,0.6502413713885552,-0.1395091376789135,-0.0521880519815103
2023-09-30,-0.9035122798250826,-1.2676630922670935,-0.12934259938148954,0.3700452660239613,0.394992509671288,0.1453433192563545,0.46692352488883637,0.9641960875097378,-0.36769002443137105,-0.316982963565365,-1.137141206041598,-0.4356900167893099,0.07686267296262342,0.20331367114492602,0.03373878242785855
2023-10-31,0.1535652803211597,-1.403706348104621,-0.11674437071392262,0.008283392574605966,0.19983256019193368,-0.14155009946483826,0.17539946013823748,0.5926096699129243,-0.26444367128015733,-0.28513298900333073,-0.9095187340570438,-0.3657519533369452,0.022740681107077925,-5.206870570108003e-05,0.11413387602152915
2023-11-30,1.0576001980642158,0.17748378771522963,0.010923068381547435,0.2541823413382681,0.10896195654945631,0.8323815009944519,0.493397642026751,-0.3116062398223025,0.25705842205519386,0.07265392416287794,0.0365415839233348,-0.2487171153452808,0.02515177355722668,0.6263424794861803,0.060486981250790106
2023-12-31,0.3474800063674309,0.9218046823460623,0.11792518457371684,-0.6771085554108278,0.11813378276262135,2.8165247452077513,1.4887175115411582,-0.9233966775543329,0.39785303483231016,0.12625632383070498,0.42067507166854934,-0.18957798122231184,0.06190238751916599,2.2837077750675396,0.17428731294342556
2024-01-31,1.6822103252663945,1.8195406426385792,0.8675230910572751,-0.3035763323813267,0.8557644169855875,0.6200088589349787,0.7377253714345036,-2.3403419036533273,1.1012916764210485,0.5998311137097716,1.9025496801833468,0.043491555278795384,0.4517605280653019,0.7916955564880012,-0.04155460940968097
2024-02-29,-0.8858813380374833,0.6122970200271927,0.7232173016647894,0.7888126553924851,0.20173994727944458,-0.8664388676584397,-1.303301206989523,-2.0008583464272047,0.4997376461355003,0.18614384145578702,0.6784699516507611,0.14181823749384856,0.4048358939156032,-1.2041146085375474,-0.10578919426261202
2024-03-31,-1.8266757427724005,-0.5688543974795935,0.09840798210332723,1.63599722039402,0.6921796295150981,-0.4666694846889438,-1.8445196338794325,2.5646262562878865,-0.7461339402950022,-0.4961863609762494,-0.8982918977468072,-0.34183141335086803,0.6508601040532234,-0.37716141449208157,0.0894559515219109
2024-04-30,0.6010021828735296,-1.2573110470328062,0.06582884815736664,0.5516907601566727,0.7211786299245404,-0.25107366371170886,-0.484671889594515,1.3249273224868579,-0.37138260630968745,-0.2486918620606054,-0.4954950713880547,-0.38812949744578473,0.4756898487568069,-0.17159357151245808,-0.09580039992297101
2024-05-31,-1.531762856906068,-1.6419724216693081,-0.9160088935928097,0.801548250481744,0.9872316837499081,2.431990586026547,2.764068156278167,1.7790429279677435,-1.1795442299332743,-0.9880265854784823,-1.6495342352894256,-0.8781696124282943,-0.6068294142304412,1.12527990977747,0.15627509756615854
2024-06-30,1.3683528224173032,0.29424033405462213,-0.4897263729831945,1.173009139300174,1.4157628497720882,0.7371700979489351,1.2406876054108342,0.5415089180632945,-0.10960626353385958,-0.09527711749132957,-0.24579642221973044,-0.7482292307427152,-0.2353026780732269,0.7022793632420926,0.025147097713807243
2024-07-31,-0.23200936538021777,-0.19686132089184982,-0.8097456589456071,1.0841316143716155,0.6357283231369539,0.8713534329058463,1.11216865595633,0.35214787150227855,-0.14074173511851448,-0.16031076358326196,-0.0947069988245886,-0.7904514962868207,-0.5953820310123333,0.7291472482998095,-0.11992226657454366
2024-08-31,-1.9795516180039487,-0.368471348544127,-0.9815519283369383,1.488993764598819,1.1144615397835453,-0.6724866268118498,-1.667949728419145,1.0222899652252309,-1.6982184310360937,-1.5931896303241018,-1.3193575318529203,-0.8912645814454074,-0.6089111785749093,-0.1574151490398521,0.1056952131400702
2024-09-30,0.9295440416394517,-0.6939204002893072,-0.12434624700715059,1.0972775103768084,0.9990563263679474,-0.597184726714478,-0.8950493805089964,0.1936349345621905,-0.5258631062732275,-0.6275415309936331,-0.36305317888148086,-0.5684808956821362,0.214814716123761,-0.3961078201026268,-0.08154211237883639
2024-10-31,-1.310192575708962,-1.4506357961312726,-0.8565319767264197,1.171712998834091,1.1122327915255183,-0.9343215930545729,-1.5288325027634502,0.5934711133146011,-1.54858932745671,-1.5864683491423333,-1.1970602483133115,-0.84614122686622,-0.4894406850530649,-0.3933189938640154,0.009264801141855836
2024-11-30,-0.1587040578872587,-0.3498479531141838,-1.3985778389561367,0.39707727491475353,0.7800061274115171,-1.0640385652905917,-0.8900727139670492,0.39630584256525575,-1.437502271680038,-1.5282168894089416,-1.1673290321440295,-1.0105689034660166,-1.2276855127592496,-0.1683523773011575,0.038020074178579014
2024-12-31,0.21216220511685252,-0.8284522039752764,-1.3927495767699647,-0.46582530338378425,-0.027301438458977725,-0.6945571720910817,-0.5657741896696091,0.009447895333106495,-1.002865150411696,-1.1981673031713873,-0.6068563272960731,-0.9457437944506177,-1.335587318816541,0.10546387510360197,-0.19112483137412595
2025-01-31,-2.468792969029778,-1.622933516127447,-2.6769075865514993,1.1507384894674562,0.9684581713128181,-0.2193511908578945,0.40941775137446157,1.3413734692941124,-3.6826643580723766,-4.1250456407171585,-2.270468612044478,-1.4945416679328059,-3.188842125114532,0.6357391225370383,-0.15556184350849167
2025-02-28,-1.756917871985371,-2.697638099939625,-2.5504465681724144,1.0175795189701102,1.121560587286289,-0.48652030159299825,0.6156722076556694,2.189694688616661,-4.423211651379696,-5.282545974523382,-3.0048704622156976,-1.4659149148465462,-3.252437615633181,0.856362318251865,0.12949909536358173
2025-03-31,1.2012773817085551,-1.6877503324183791,-1.5812127048119262,2.392260336122822,1.2925061730438065,-0.4967840090074122,0.2048788566041716,-1.786639828890797,-2.7840497011876857,-2.446955491693966,-1.1091143121964364,-1.079024283603163,-1.5018879234473534,0.47505903929759447,0.1022103884583767
2025-04-30,0.8627035966669071,0.27237270770816635,-1.3971025796559404,1.6486546531278128,1.6784587525195367,-0.5082469797051549,-0.41739921063704155,-1.9918200979435243,-1.6690359261967282,-1.254453171519605,-0.032725001215077355,-0.9861834951412699,-1.3213447244659886,0.3839055874509402,-0.0028648754275448726
2025-05-31,-0.1489285020036429,1.2190611881991247,-1.0144432201370317,-0.7759131294181564,1.5756118054149642,0.12660389831897337,0.5427066975168044,-1.6943346064300446,-1.5480769465789193,-1.2495788649026842,0.09144391540331501,-0.8017188421288414,-0.9946733861773637,0.17292149065305953,-0.047324869096310236
2025-06-30,-0.5351442554837359,0.12068936807777329,-1.486031247220774,-0.6338344250857866,1.3863813443409374,-0.8393033044081444,-0.5778332754076622,-1.3262019743081974,-1.7353433791670028,-1.6899804308009754,-0.024945469193725315,-0.9889505828126632,-1.4000273169916506,0.6714290786110845,0.002003339568175104
2025-07-31,-0.020348048262012697,-0.46789795622685676,-1.550964456134553,-2.103729511066051,0.006766537999268186,-0.30354442988325325,0.14354504953990196,-1.2274405639457822,-1.5113523153979544,-1.5345977892694074,0.003491851642899274,-1.1852290434119148,-1.4373490041788286,0.402821315927859,0.02741700406361871
2025-08-31,0.25190293804899927,-0.20820747726609895,-1.0465081830391643,-1.7297586378609962,-2.1886928983240272,-1.8842110495054014,-2.02365399449619,-1.207877455074411,-1.2146335462581173,-1.2083731652148382,0.01367442933299816,-1.181189797040926,-0.9695839046117241,0.40915521831636587,0.022991976818899147
2025-09-30,0.15760811611420356,0.26200659508599466,-1.2352404051381587,-2.2007365845759894,-3.06046141399176,0.7995041749604922,0.989018036008049,-1.1403928040889173,-1.0046844152749557,-0.9796900132358176,0.07802731067409097,-1.7722636731981471,-1.1053183977948948,-0.26218327838493255,0.058613932742810695
2025-10-31,0.4866051731083679,0.6030102065418295,-0.6743824586573569,-1.8007098932119607,-3.2022539861195907,-0.39674726737724064,-0.19975950802560363,-1.1695465393554056,-0.545615042958635,-0.3010358106502245,0.5726856170601262,-0.6991215088620821,-0.6461664490096195,-0.028296438526705655,0.024619658053174988
2025-11-30,0.1326786918990648,0.5263547694304541,-0.5702580171707146,-1.6352789998028034,-2.645567313458298,-1.0069215352528276,0.7065145815593942,-1.108528928848707,-0.32277513706790467,-0.02791600576017569,0.6308185053048634,-0.4933372277443327,-0.5570972660890746,-0.10198162155612261,-0.02761516703297338
2025-12-31,-0.36343083007643134,0.17795025592221053,-0.7488778207714948,-1.0072703700192127,-2.516183363403775,-0.8852350044795857,-1.1083269028571778,-0.9530673764613957,-0.4826948372944435,-0.41632239143478306,0.11972634534333702,-1.2005848764017923,-0.6851081937736225,0.17648425408846471,-0.01582455034697146
2026-01-31,-0.20514257973147754,-0.29537865640783595,-0.03948759178913945,-1.3493069794604728,-2.089434703129125,-0.28500492933788424,-0.09457647676090394,-0.9005549989613528,-0.4849515816068556,-0.5239085099276977,-0.17293313776699312,0.9675440759941261,-0.1354067736991216,-0.295715049041656,-0.08057622393938296
2026-02-28,-0.8547743539639673,-1.0629278162217235,0.39203399932124505,-1.1429397176218337,-1.3261930962182293,0.7196436511072647,0.9825887642981952,-0.7157835640323602,-1.0994041437489954,-1.610143203178633,-1.031112120237231,1.2051787585870684,0.21737013030996416,0.2351899258399009,-0.021482266370362508
