ACEM IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2020-12-31,-0.6204656302906599,0.9787538123945726,2.11783050103611,0.7214266030515235,0.25620412011050125,1.3624061375571739,2.0804932612592624,-1.3857137452224257,2.6218471578660116,1.7863446132859722,0.46281912888776056,1.9045279278435778,2.0509371593781323,1.8171629763345671,-0.022349569025099915
2021-01-31,-0.2950565426981843,-0.7118531643401395,1.3730305394383815,-1.0201647122186102,0.05093509132492531,-0.04291852466450726,-1.056450375112474,-1.0963263727846226,1.922917146812724,1.3758673735044642,-0.005474658159116791,1.3698417782541985,1.3846735674619917,0.24060803455168048,0.11680088558257262
2021-02-28,1.2470140993244618,0.22904735274217586,2.1468042218907764,0.18771861497623274,0.11143231229317957,0.4282854491272078,0.1624477775240433,-1.7625532951272551,2.3929529669092235,1.8141888886711792,0.8477428489534382,2.030949048051857,1.8827353672850853,1.0915891263659423,0.12155410027987225
2021-03-31,1.2118125318128434,1.5630082708772386,5.634334159838389,0.03527506406925423,0.23638947444058198,-0.20692576604931717,-1.1743649667933083,-2.1469827177984397,2.50454505548516,1.985735737466047,1.5720790757136598,4.93080457415017,4.287967224742011,1.1349324451284863,0.0006473539633741498
2021-04-30,-0.11564564217889922,1.6103875053952503,2.84974897038004,-0.20569389856469908,-0.28352300886288173,-0.40398350054521537,-0.299685391304945,-1.7219805156022745,1.8460880552041536,1.5457041964583698,1.1131722649959432,3.468468424546375,2.5002448441970646,0.36021861589791715,0.05584528688056543
2021-05-31,0.45907624379770257,1.0304608390946703,2.0480334663808413,-0.33973802289620636,-0.2893449379681806,-1.4286320083894912,-1.7984385654348454,-1.6236909878172943,1.65993019748575,1.4117045722649935,1.2307434591774946,2.3807448069516117,1.7446730598641467,-2.1925757255299647,0.04150719423382915
2021-06-30,0.2958430256434721,0.4130903242476145,1.9782468495983565,-0.907079760434959,-0.6345887037099046,-1.8918020702091014,-2.265207165876655,-1.4410390436571785,1.43690489949721,1.240495210437013,1.022776899863964,2.805039083696672,1.6440103001915987,-3.3522525917720962,0.18810255419722732
2021-07-31,1.8920151208923046,1.7220571033180878,2.058716145075684,0.08291155259884485,-0.3904723821385933,-0.8542578494576856,-0.6781169462123883,-1.5891554614627235,1.6434474234515712,1.3876880238500604,2.130504728867755,2.318683772181568,1.3939159646857169,-0.8349353478600349,0.023793480059096855
2021-08-31,-0.06212805775884456,1.3287692002196267,2.1627815692707886,0.24141686370942905,-0.3198543373640587,-1.3878981705622344,-0.43450219752058455,-1.2938039758317559,1.2760386708608757,1.1055037869879687,1.3220833029255652,2.2760687845804064,1.4782968564238752,-2.447308317761397,-0.050787169326368266
2021-09-30,-0.8667792621344119,0.5749015225218751,1.5135395518205508,0.7923094903966974,-0.05717596172306492,-1.388397540672341,0.41561385120742844,-0.9443682506490472,0.8610471291424816,0.7683519315988677,0.20884498188487052,1.3194033646218324,1.1442369722341164,-1.927510862425612,0.01142869582362285
2021-10-31,-0.1750067459420216,-0.7418577293275083,0.6918970516444701,-0.7818248875984986,-0.11863636516700732,-0.7321511650368335,-0.1997039412265763,-0.777321709218839,0.7034894243785259,0.6187110535832173,-0.15918192963378583,0.6071988184298592,0.4994811236558797,-0.24660412279202001,-0.0775343279632676
2021-11-30,-1.1210049429000712,-1.4553531226039729,0.3422208767511831,-0.7222918914511155,0.2097288728013118,-1.5498623974855226,-1.2072400127838578,-0.4634383679667191,0.37269329305770493,0.32774755773956654,-1.174546579590073,0.14833347599913235,0.2937994384095083,-1.0264202349089884,0.007711778679091166
2021-12-31,-0.1795106674607263,-0.964041976143982,0.4959194882743653,-0.6830355258099976,0.1444388472419764,-1.3820791848117755,-1.0759208714936408,0.023535309050205257,0.04604316494456391,0.2317196595659724,-1.2083752555538692,0.2644879073483811,0.5960113621654991,-1.0577580397056465,-0.03326234062296072
2022-01-31,-0.6277960837056928,-1.258191356680903,0.39964231511659376,-0.8677083108800004,-1.4778807458835916,-1.0746822798509288,-1.404055555893963,0.2157762241571113,-0.1289306003621176,0.04813261847510225,-1.3109774558064766,1.479077845923227,0.5382328727946588,-0.6023031370441202,-0.1501193805957619
2022-02-28,-1.794284094687579,-1.6734087952079313,-0.5338340855668628,-0.08865700671600937,-0.9290387782910463,-0.1902108282120337,1.2266793249298564,0.7835222915327439,-0.5541852928008607,-0.3691001882247693,-2.1049661211173665,-0.47431048766088457,-0.3463279823956418,0.4311704965246038,-0.04890950303227427
2022-03-31,-0.6450388694927821,-1.899442626490557,-1.0220191619918646,-0.49756916465079326,-1.039807226451481,0.853649392778037,1.8875787866100824,1.136835045621286,-0.7669598851760817,-0.5778262115876713,-1.9004364865269356,-1.0760921582460499,-0.9206004260800772,0.35143722372791103,0.21815199977006783
2022-04-30,2.2727788625497984,-0.31514968185044373,-0.47676717692614756,2.3084158061161264,1.1495823283596545,2.196389704695308,2.6893922262043746,0.43517321117345525,-0.36896153140856197,-0.1981427321734415,-0.005532343704824445,-0.7103865303679656,-0.4106027903756652,1.492194287625313,-0.007551276443010857
2022-05-31,-0.43423335136199515,0.5608507744202232,-0.7657905154093877,1.3161741751722207,1.0378095345694864,1.0597068635494744,1.102588554017969,0.6880996459103369,-0.5872081061428135,-0.4767979399837835,-0.1172220332819331,-0.8703353187292819,-0.7560043853494078,0.6664906476918421,-0.0174772335002888
2022-06-30,-0.49566781707138974,0.7172808378691757,-1.033277889577258,1.3904373507267271,1.1101729352992995,-0.27603920925220493,-0.5576599596024497,0.9770809746333318,-0.8350003925885162,-0.7832961911094419,-0.23536193492257665,-1.017362708861937,-1.087775098880299,0.2349469054537671,0.03198971609941647
2022-07-31,0.0637998511206003,-0.5352067554525702,-1.5531996300403106,-1.4627519691291078,1.1898722423171673,-0.7091612321849994,-2.1583034779813324,0.9128980738815262,-0.8618233433716004,-0.8613645241756592,0.033201435846324755,-1.3005037961628974,-1.716260376703144,0.37017429324784423,0.09280875171531446
2022-08-31,0.8002625803605751,0.21946591676945426,-1.2922657536222886,-0.6561690873760884,0.42940512624082783,1.1180433825896463,0.12632575814413818,0.365355218088682,-0.4297550722170232,-0.31489289948062493,0.5679510465712732,-1.1724096405917994,-1.3922739000746522,0.18509946952781514,0.22612996898545068
2022-09-30,2.24749775117189,1.9071457936998302,-0.3530741285140592,0.45533019075825515,1.1110625792677657,2.2708580693497686,2.9173177762743,-0.8237418626578517,0.9458442376669781,1.0959826148343281,2.0699576118171836,-0.5805338617755703,-0.5921318589206431,1.9455881406223523,0.03309634007011356
2022-10-31,-0.03053521415472321,1.7215156443713666,-0.30358766457355996,0.4292352664597894,0.18089301585729883,-0.1697456419827311,1.1753695428719984,-0.6985583044499963,0.8144372525481539,0.8568583074721289,1.4813209996334233,-0.4258805349837733,-0.5748535886810573,0.2031252760235482,0.06852367427475912
2022-11-30,0.41874485905324876,1.4339181922088713,0.31586457525891054,0.5454345883739649,-0.11098157133516455,-0.31097300026321617,-0.6285850320317815,-0.7869329930848371,0.9493091754010107,0.9552426404537349,1.3637385000782485,0.1289736070295049,-0.15109147027370387,0.02378064972244883,-0.0852687796017843
2022-12-31,-1.277304553665526,-0.48886103721961605,-0.12331160780244109,-0.0074962060062701286,0.666790660011524,-0.3811331493399901,-2.3053086686079385,-0.29873400501916536,0.11126846141088463,0.16587822825935142,-0.07212486604069564,-0.38791653224345995,-0.3810456266591494,0.007619721007148378,-0.26722244972034015
2023-01-31,-3.1732155940791014,-2.235803890475953,-1.0184956714717286,2.2114052312831873,3.6795707280813255,0.5749005022132254,0.7896942387043167,1.4295266475587947,-1.6405212378236644,-1.8612455407252018,-2.242394114116353,-1.0673324209703678,-0.9955057203532797,0.4781779452501914,-0.1593569641042214
2023-02-28,-1.6136137563424542,-3.2564011796363004,-1.0268693913232234,0.14991423515845698,3.0638048673548295,1.4762533489694007,1.8018849352365132,2.670205081837833,-2.3570812100395027,-3.0032170169558516,-2.7725230491119963,-1.0559046443025955,-0.9416945390290583,0.664500910317231,0.06629997675576585
2023-03-31,0.4932433413359618,-1.916464136472229,-0.5848208727426418,2.001539928461626,1.3148217834484548,0.17669602795015557,1.0126159094522118,-0.33181161560690897,-2.5955095913427138,-2.0646966503100166,-1.7090622644256641,-0.7862573655985153,-0.6895535870135032,0.49408631056285024,0.08127297233557765
2023-04-30,0.6529592918097511,-0.2098426908390661,-1.010810732888707,1.0010536002030912,1.4354175352647867,-0.7151268191573465,-1.5185128401278667,-0.5887085361002229,-1.9211973611434812,-1.3603148202101805,-0.8172352486902208,-0.9540686221628841,-1.0481534570508722,0.267276600352243,0.06611357265234882
2023-05-31,0.4858736256897741,0.8146713010786748,-0.6729259815906865,-1.7840275828211016,1.296722611409943,-0.37702347491471,-1.4800663137749792,-0.70193850437613,-1.4642716938920886,-0.8486036657832852,0.007505531780399382,-0.7625588703676659,-0.803332230442706,0.26707220116873137,0.005414963201916349
2023-06-30,-0.046954911434503394,0.5402211055377023,-0.5244606593920904,-1.004851185818745,1.1950249609795423,-0.679110590233491,-1.3049748050533823,-0.5849671728311817,-1.2948052459795945,-0.7987424874035763,0.34955943723997923,-0.659509791624958,-0.6747902393168891,0.06429482241105638,0.08352247715706634
2023-07-31,0.6469556697365625,0.5377652527933833,-0.2531354503851689,-1.0086952177282689,-0.3183807311608446,-0.792924313412316,-0.19147968816225208,-0.7741344652598937,-0.8470379991595675,-0.15877343723185197,0.7781207976285952,-0.30797763766756786,-0.501587147599869,-0.19101915701388342,-0.07766971551264036
2023-08-31,-0.7545283172189605,-0.0608207702250046,-0.8950506354745386,-0.15644833888572218,-1.2447017967095457,-0.6262499700862388,-0.5104970694824218,-0.4652240868374368,-1.035658902961531,-0.7076213542723733,0.019612589496044216,-0.6853236659295341,-0.922253311726887,0.21436208404682475,-0.008438868645864595
2023-09-30,-0.08275326696334898,-0.07925946708333159,-1.8470207630429105,-0.14321669031468204,-1.2090658879538387,-0.7402682400453435,-0.3771426336891002,-0.396566438231724,-0.9458689346026607,-0.7345981769838876,-0.15234400370720638,-1.6644755904571527,-1.5863311871719632,0.5938660113165135,-0.0008242567437523517
2023-10-31,-0.03004323265011801,-0.43341680861254506,-1.9806760161734405,-0.8943080701819676,-1.3325000368201831,-0.8063815683410781,-0.6368769961168296,-0.3448998963626655,-0.8233098497506872,-0.6939890447801845,-0.20593854515987148,-1.847318543918111,-1.6679769431844136,0.6478537943889494,0.03427451388322982
2023-11-30,0.29321982316231093,0.09004910453239531,-1.9444880078800704,-1.2971820107414314,-1.4036802754448978,-0.6871400787141774,-0.6887442585401999,-0.3933892286061723,-0.5769099059350875,-0.3950800045210701,0.007658972199457046,-1.9374285743867505,-1.6055341739117281,0.5810029509100474,0.17048935768393927
2023-12-31,1.5032083115032198,0.8818230095452515,-0.6941201708239345,0.10195762162584687,-0.4601042948677158,-0.36396947312431543,0.6449029422052673,-0.7771664466252818,0.26538288586047126,0.9201108841509618,0.9967482944281192,-0.46640749187819003,-0.7068258035393287,-0.06218666651692797,0.07291426982009303
2024-01-31,0.5218102238669404,1.153660828590911,1.3880799723082102,-0.3408475114431373,-0.48055502051250976,-0.3745580144621604,0.9885055308501429,-0.7511761913367314,0.617241989562072,1.2322064689179226,1.2229587283617205,1.0364606604081283,0.5472801368541421,-0.6135139986820995,0.07824260137970461
2024-02-29,0.5289533297371933,1.2564219373317822,3.4207675431740596,-0.6845914732856251,-1.0679878485652565,-0.5408380007623197,0.4059563618284698,-0.7655500551397305,0.951398635577639,1.4945710734997417,1.2577874725150922,4.427113478481568,1.9019570707401254,-1.7103110372822006,0.01058905851635297
2024-03-31,-0.15384090380828125,0.45194581375986215,2.2825339518724084,-1.0058878644363747,-1.1788778785405365,-0.8925546656530003,-0.740576787063025,1.613589282371706,0.008697682546743966,1.281431034449648,0.7573009499090775,2.9012728483414167,3.2040813090374587,-2.587128660046539,0.01225416024057728
2024-04-30,-0.1630143483738737,0.11822001849922067,1.541344837624859,-0.9485240547839165,-1.2522392338794233,-0.6297644531487061,-0.5306700961479597,1.6955018643283897,0.030175578047617117,1.5620435506685846,0.3171885632761549,2.0110242044847473,2.004402462955022,-1.4084640388570493,0.02256964097303486
2024-05-31,0.0131270468620228,-0.1500543890922745,1.1646876458907631,-1.6037656303894716,-1.1136953489380688,-0.5268270389468949,-0.1363030919484456,1.552576778491004,0.1286089774011467,1.7314006431527205,0.04924429896057147,1.465514578866981,1.458675865694203,-1.0745538214146797,0.055522961435160126
2024-06-30,0.33033236518123044,0.07629496954514715,1.359620722913479,-1.1200348395516337,-1.8464038528983984,1.6646848002302614,0.8784343465774711,1.2796695245372023,0.38657611464301633,1.4179941163289844,0.15205539610577568,3.84267854008262,1.5345771590590054,3.36255569894649,0.014368488938899398
2024-07-31,-0.11208339689919289,0.10613100750599308,0.8713322184143786,-1.0525149717911302,-1.7123662736036636,-0.011524197860771617,0.28835446579564816,1.2775123424705874,0.4059033414070079,1.0415374602308753,0.010774473825740535,2.5202159788459566,0.9675823927110195,-0.13027998815156344,-0.09706920815577554
2024-08-31,-1.2213876533325165,-0.4596127338627982,0.69870572037627,0.215170133825328,-0.9685063230919244,-0.11802894645451104,0.18592788235805954,1.9001428731139947,-0.1275802405249669,0.38821225947226357,-0.6882986293617052,0.770243989591191,0.9554465907795434,-0.22421494030861047,0.02480921096148609
2024-09-30,0.07772578920969303,-0.5728360714075779,0.8140064901495756,-0.057631981326072834,-0.8881130333713533,-1.130267560121974,-1.1042529221511426,1.5398487890224564,0.08490761495980903,0.3260471330709802,-0.5076403158156995,0.8444668221497469,1.0346031799428226,-1.8387250368810326,-0.08578333878766346
2024-10-31,-1.03109183730807,-0.9859871671369158,0.33856712875650136,-0.033383125391243836,-0.5564353587037091,0.7503010246759061,0.2992331640561043,1.863336616876676,-0.2452447272039711,-0.05178039796255116,-0.9641095208525837,0.1978582162753003,0.618232265658929,0.5672710175019973,-0.0882727322910125
2024-11-30,-0.984640356788801,-0.8688780537586882,-0.23377618087991117,-0.06639587805268332,-0.4289487592000697,1.1755762499455868,0.5867143469960577,2.084214444109095,-0.6646622421589892,-0.3876435017030745,-1.2956494089706319,-0.26021321996337765,-0.011219819604445612,0.6380413550957773,0.008057759328505682
2024-12-31,0.11728944528529033,-0.8848137098048797,-0.8503607412532703,-0.25172337851205095,-0.6375876920425518,-1.593771947309281,0.15514281094409355,1.706784656020508,-0.4778533947459323,-0.3486056158606223,-0.9021975861301036,-0.6677152292185142,-0.860005440081507,0.006918193718365524,-0.043875051504048086
2025-01-31,-0.4849301608414845,-0.6246153637164819,-1.1969003733070296,-0.3807151061736112,-0.7251857301661329,-0.09758894016660523,-0.2589119939399108,1.778494079808064,-0.7912639430414842,-0.5509672326652384,-0.8094880360875253,-0.9833108348757796,-1.3563615893454943,0.24212243704016154,-0.09795603268225397
2025-02-28,-1.4716617369103864,-0.732692706215439,-1.6619370120961992,-0.1811668326278438,-0.6637038108882808,-0.44910170089780876,-0.5957429197026439,2.263877888051918,-1.5898408803465078,-1.0579924467454913,-1.22639250730455,-1.4092114514421228,-2.1036932138970066,0.6868960932235396,0.14657903333751976
2025-03-31,1.9609223431022251,-0.11807361584690912,-1.1617736526208928,1.8795404536223266,0.5612285362713754,-0.7034260822429818,0.6088665196919297,0.972058919724233,-1.5492444161204304,-0.5521969835529189,0.016148531093395757,-0.84329937650281,-1.2129158060186918,0.5108247473987397,0.002504523362871221
2025-04-30,-0.18719630955423877,0.08529882369136638,-1.111712112585852,2.0385002576728373,0.5274079668974517,0.3106151004882094,0.34361882026948765,0.8317208681841516,-1.5762282265234568,-0.7096534641042008,0.08172860954494708,-0.8389499529087932,-1.1596284753447414,0.2698499491372709,0.02524832252409437
2025-05-31,0.17348072646230417,0.9460453108934159,-1.0552087404681731,0.6822382608399504,0.40825899284195377,-0.10959006066894425,0.36663113705114797,0.6010798652226953,-1.285778995503917,-0.6969241256513562,0.21933319766589568,-0.8359295132374407,-1.0834103268529014,0.3577822552516144,0.04236010641240502
2025-06-30,0.44188939465576343,0.2169370131612756,-1.0319765144880788,-1.2977520443213897,0.6522516083148432,-0.4667353861237439,0.2712365879330646,0.3099495383399837,-0.8598050240082092,-0.5441927843345461,0.5136261926090409,-0.8279631911804767,-1.0434148545071262,0.4651661686336276,0.026066510232695905
2025-07-31,0.18871770226970597,0.41807424631983453,-0.9392292615629881,-1.5717301945005517,0.7603438453825964,0.9523378052752592,0.2166681850721456,0.08879720646231477,-0.5782480140758518,-0.4959445060756953,0.5262739015665743,-0.7963720027057763,-0.9368190380535356,0.021411136735461744,-0.05105356394995978
2025-08-31,-0.8842938749066749,-0.12442583636367806,-0.7547257114826232,-0.21316605200879074,0.037718991529833414,-1.4376870055858728,-0.7933220758427308,0.23197709577427583,-1.0031662125669578,-0.9146115138066613,-0.27045444662252205,-0.7171513684193564,-0.7619017668372219,0.4424367602269368,0.011913832838954908
2025-09-30,0.0075586082644203195,-0.35264405877170824,-0.7665817429540973,-0.4535151536480544,-1.8948296651993486,4.1001497495196055,1.8883083923121935,0.06191844030889856,-0.859274809536512,-0.8996563009593183,-0.23527622607850926,-0.9488488276883312,-0.7734547058282571,-0.7164950943643014,-0.008015192423297712
2025-10-31,-0.2980936947370798,-0.6020713520330037,-0.5646096615075111,-0.6877124316119325,-1.654496675165354,-0.9965047981292177,-1.210053672711529,-0.0030945670246023205,-0.8943794901367003,-1.0823133115031651,-0.394054726161802,-0.6141692042377854,-0.5387526617221883,0.18159351263141416,-0.027251596769015642
2025-11-30,-0.5760434772913099,-0.4419671498170594,-0.41114553719009306,-1.066907258991228,-1.4439199141911692,-0.9316574208672767,-0.263449007194684,0.0422307108839523,-1.0383503511077135,-1.5188640488691236,-0.6523478749996521,-0.3718544078009541,-0.3520019275261862,-0.0344078576283299,0.011115744113235302
2025-12-31,0.02534579082290485,-0.4311247241438215,-0.448710914300645,-1.0705684267663296,-1.6549007068755888,-0.16912976656431805,-1.9139678630517198,-0.18914213199714258,-0.7904751529658883,-1.4543106787758755,-0.462962842712677,-0.3674449375539395,-0.38001817344832445,0.06787112547562574,-0.08669279248239548
2026-01-31,-1.512923834919726,-0.9814443045586594,-0.5936450901789599,-0.032135334083676484,-1.014599591963335,0.17692924433711532,0.9053822391593794,0.4339965008887578,-1.2452593754345926,-2.6024683840238088,-1.0045656218072607,-0.6050331371237169,-0.5443016264555951,0.1403917925928441,-0.019297021528558056
2026-02-28,-0.25714099753547637,-0.8602915904424465,-0.2843018271449083,0.020256821837584666,-1.0460834549306621,-0.4293751221395243,0.5754464307796545,0.8616501985016998,-1.2273824996756268,-2.4835476202915587,-0.9440787260865816,-0.2282675103721192,-0.18688903147040245,-0.07046734344008632,-0.0422468700847378
