IOCL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,1.2947200529016132,1.088420739229698,3.139773934285095,0.028954776636096854,-0.23733838174132169,-0.9217617090116241,-0.26378316373751964,-2.1433262229354604,3.427399786277935,2.5427931765068568,1.6498406648254629,2.9628849097407297,2.638875791646688,-1.7660979870217615,0.020968605729818502
2021-10-31,0.29752274036449816,1.399121265289286,2.2809597214087605,-0.5967280715154477,-0.3720948882543182,-0.873378505059499,0.4255109221110335,-2.290199441551779,3.2950431903300084,2.414261029060133,1.1762359617694162,2.259385850167862,1.9893943299433292,-1.3281108862993836,-0.0729363258568311
2021-11-30,-0.7195166448651488,0.492529877781099,1.4375873534972154,0.4584591224263928,-1.0191202650670468,-0.8758136292466131,-0.15020887374417255,-1.834298104400468,2.0245063019811305,1.7970021801825684,0.3478837979408298,1.6135315352994752,1.3834135502340326,-0.6542999480548048,-0.06472348990360012
2021-12-31,-0.6594357704195009,-0.5652803607435519,0.8411991719045026,-0.4863493783516795,-0.5736256178875482,-0.733614208657812,-0.23037876688866585,-1.4281535616461418,1.2626929453364573,1.3536603154403686,-0.2457633429801869,0.8383693898463915,0.8807540160014357,0.10728711625109921,0.1159726471254431
2022-01-31,1.3098111789742655,-0.03908198764084436,1.1073609813090703,0.7339341862691731,-0.129217308890245,-0.8438280121582761,-0.518245319224028,-2.3421426315350167,2.16920115109262,1.733125725631427,0.4335414694644713,1.0567678649989858,1.0420703348879878,-0.2369693614569885,-0.08497678829184219
2022-02-28,-0.9568461211924616,-0.17119401678916715,0.5811556028559658,0.7585257602955896,0.507766633785482,-0.4613959723515822,0.10634290505654655,-1.5584517047041035,1.1112140707198443,1.1533059561587966,-0.3718870445800446,0.4939861411413527,0.6234362234344698,0.4490583685923864,0.03372763106999913
2022-03-31,0.32277324701039456,0.3833879693665715,0.8544294463791084,0.47412166920880355,-0.5007619903018977,0.6919861032310826,1.0811625610306173,-0.46257558538445775,-0.12931432382322003,1.144695781738379,-0.0758399463348893,0.8893965341798357,0.967737255121454,1.5886725536223825,0.05757867020251142
2022-04-30,0.5564924731500235,-0.12716529752146144,1.0301230306804,-0.08753907004535681,-0.20806033742252444,-0.37953386924185367,0.568060760494904,-0.8966640726662133,0.24438479375774294,1.2622367885771477,0.4302731915063507,1.0315437624732955,1.0887904863827242,0.09759621104033227,-0.08273482022236961
2022-05-31,-1.3144508589852064,-0.23913358584381136,0.06405706394770017,-0.052532203679428464,-0.059299643377152045,0.28006195774792053,0.36061204702717287,0.011877022779352923,-0.5190540630893123,0.7210846221520573,-0.6220152494247232,0.0281948744784183,0.14333111413211466,0.7789562040635304,-0.04064420093813502
2022-06-30,-0.6965126970933799,-1.1357463363130362,-0.08416434463247992,-0.04931837875278134,-0.214539440979142,0.2627535187897072,-0.8738324896299121,0.5341623509615577,-0.8689678377352044,0.3945980336686557,-1.3220488601468492,-0.11037420540113531,-0.009074771995721768,0.7423120136167409,-0.01766350271401431
2022-07-31,-0.3641315741478973,-1.8035278064499167,-0.06344940837806205,-1.1774699006578826,-1.8028673684701948,-1.2251473261122818,-0.536788632278317,0.7798707565849605,-0.9609391258345492,0.18471259081155827,-1.2816313185803432,-0.0014020510664383967,0.024031969414127902,0.3348501759192098,-0.02007682526883267
2022-08-31,-0.36638964995032436,-1.039145349033787,-0.4161097337729857,-1.7674146042544168,-2.3471536814769256,0.34121154355115924,0.09235040343157186,1.0171716488768954,-1.039241968646266,-0.054321092042316936,-1.3220455254904722,-0.4819849024788234,-0.37902918713177025,0.5732288816363635,-0.06575137756278042
2022-09-30,-0.9524787045158264,-1.2028055187718327,-1.006387762705322,-1.2885329229677527,-2.3146783548381493,0.23413546436552,0.1137874656978803,1.6821977233076,-1.4748289528613259,-0.7152741263240887,-1.7003288781971149,-1.4131347489320494,-1.123808162710448,0.509440101616524,0.019231361927887592
2022-10-31,0.08826951950546211,-0.9041118964867384,-1.1266487827715594,-0.7800451866069318,-2.9210525657295343,-1.2816429334698312,-0.13373250668759637,1.2479642521232022,-1.2679517926901214,-0.8359405065986764,-1.0498406565513487,-1.9530474053783151,-1.2462482770083625,1.754326858607818,0.11607217125275403
2022-11-30,1.4661221361021195,0.3487966486692918,-0.6239002311390323,0.5620930330375329,-0.7555025817971391,-0.4171408187073945,-0.4833507670306921,-0.011413366042167207,-0.41737498339592966,0.18641114275859666,0.5415517645157556,-0.564047501003705,-0.5862603823207012,0.5408085929386016,-0.001958864485333034
2022-12-31,-0.1978864591219209,0.9198190806068319,-0.4726028368832556,-0.14505748926543915,-0.8728004646881503,-0.1937895161631261,-0.2687780278624322,0.04989599379735536,-0.4091973321770971,0.0047853119774226,0.41090402647453533,-0.34111296225582727,-0.41435815518449076,0.42564120645208736,0.06637506894487259
2023-01-31,0.7717977479404294,1.4528778101502202,-0.7691250673511357,-0.3323769712053655,-0.6075159782777058,-0.3541841438880328,0.9151077620483673,-0.5578945152352238,0.11863020928632444,0.7713332131777034,1.0967574527675068,-0.6586966573252651,-0.7459646289232725,0.4870736745543838,-0.07227479107206092
2023-02-28,-1.1262279176352412,-0.40610939732371426,-0.7692123589508898,-0.08155085742773983,-0.005437539590055913,-1.2893625305265837,-1.1476551928597372,0.23787423454978818,-0.39207056558615594,-0.4920584331675914,-0.0812783179517864,-0.6292623841454855,-0.7541531133525414,0.4495713603798541,0.024034934171400766
2023-03-31,0.234158980313783,-0.09250987460681505,-0.8327176559120179,-0.09160628380528858,-0.5862167767853438,-0.918874727497749,-0.6929779132376058,-4.247731224615388,-0.5389562098669514,-0.24636327542604763,-0.025566573993040555,-0.6994720346699425,-0.7713638858459632,0.4630539271166968,0.04394932013179196
2023-04-30,0.4569809509327533,-0.3200153404197568,-0.8537314056327201,-0.39380801939071225,-0.6091857480412985,-1.482280284666008,-1.92134339665137,-2.486282702914104,-0.25617335325948803,0.5601997223003418,0.19758718144890713,-0.7244342791274268,-0.7553072781135347,0.6094620065346494,0.1004343973217704
2023-05-31,1.1845341153807696,1.4018699441984521,0.021920572905828092,-1.1319845995428996,-0.9207581391073925,0.9319910066812161,1.9881196673738522,-1.842283218582496,0.5586846675860251,2.4933045962574663,1.2559521242989855,0.34626552745873235,-0.3952161121996164,0.4352286951876649,0.014341117270657754
2023-06-30,0.0816483811230357,1.2443239810338853,0.33773048776194264,-0.9261339446250154,-0.9259928461295448,0.6946599626064098,0.9024427311221973,-1.3910949266131198,0.6540449135230484,1.9580840385158362,1.0499696917368149,0.743036568985536,-0.24492458223963437,0.2701988757707405,0.026480877249597464
2023-07-31,0.2452057009170409,1.076202749574818,0.5889027797343572,-0.7536284827532835,-1.0322308828242264,3.2009468661731892,3.469651470534888,-1.1032164538540397,0.819346234735121,1.8254492493056633,1.0869042477195916,1.1099653618044267,-0.13022545906646532,2.5325964832460004,-0.050872330373756665
2023-08-31,-0.9588904801738507,-0.40500256816370994,0.3930082201072821,-0.8926344679338093,-1.4062778096934743,-0.2783265759987933,-0.6047055105943882,-0.8384868934175981,0.3459069351606768,0.6032394115728003,-0.09841108917316217,1.020420608353395,-0.15840612185877015,-0.4871260643960807,0.020550570487367706
2023-09-30,0.19182523307482588,-0.33378212643025057,0.8953799792563847,-0.7931681132495919,-1.2966143965429537,1.6575170932305088,0.6593923037382087,-0.693910457700264,0.6025735504327995,0.7445096409553417,-0.12161841749830479,1.6843041328806925,0.06155426216847477,1.5045922254391002,-0.01383913589938086
2023-10-31,-0.2805913379981411,-0.6818500389150212,0.8606993255371238,-1.0096900265123976,-1.1072346028678746,-0.08042843857110285,-1.4286723894293665,-0.5705431292809207,0.6565288167492918,0.4494778549570241,-0.48960328632015804,1.3690646937130388,0.10003007660123418,-0.630560045306714,0.21979346442892775
2023-11-30,3.5146130663784243,2.3030518040892827,1.8291202666427968,2.4453171807719913,1.9306137351423491,4.093258524199503,3.3048720610479565,-0.6024972886235392,3.1034197643127874,2.6738185846549416,2.741177859985076,0.9574306941634672,0.34011838719510074,7.4378203596236,0.15011570461507928
2023-12-31,1.8319055884408357,3.304460462520627,3.0802484033269812,1.9981663779256764,2.342815388598544,1.4906600688422331,1.124889365882015,-0.5592499129928011,3.1980457726207763,2.566044752114351,3.77190643500823,1.570069468892042,0.714177797753728,2.7085857383354304,0.12371245475616878
2024-01-31,1.3031120251824058,3.8309834510390606,2.984682742109372,-0.509593003909156,2.166039827224626,1.305239780412954,1.8426634312487649,-0.49587664311434787,2.6559718310273928,2.051233916807933,3.466537943693304,1.7073756344884472,0.7474891885510878,2.521017298275473,0.11918087112832901
2024-02-29,1.233437003494772,2.2196212267940574,4.005008887157126,-1.5560360434653306,0.9429569746612184,2.1570538794621905,0.38738925349496767,-0.4635799564021958,2.2596199566501785,1.6857661996367448,2.8309453027956963,3.3505073030245267,1.2073506681433561,6.633099586134293,0.01320151185853576
2024-03-31,-0.24739969013751106,1.090062486143365,2.8997192004927523,0.11722325038676126,1.068086651993335,0.22786558793248968,-0.26573243857827455,0.6213267510218285,0.8289814711035037,1.1150918881451946,1.4442366860526152,2.530276730660214,6.228372769730869,0.13863060403416036,0.006535970979785449
2024-04-30,-0.3231637863499895,0.31269051546519727,2.1917156067379624,0.20383560399002432,0.7564834858794005,-0.04534613859952019,-0.5792906009344334,0.6211635612945384,0.7111342284131446,0.7527984952945427,0.5041038715946681,2.1364838464899716,3.4897334791616395,-0.4866302818591571,-0.03894831910399912
2024-05-31,-0.8914881842997672,-0.6726559571073221,1.2811635602904217,-1.0285805566037958,0.532635135325215,-0.03660795874436454,-1.4949640744367918,0.6728965816972717,0.48267808457189054,0.39531531214931065,-0.3286059939090297,1.3567269565863196,2.106266524747983,-0.4539498536539322,0.01969395723648525
2024-06-30,-0.15160460709784962,-0.6238899659970887,1.1978379113531568,-0.8628677065042565,-0.10317460155829147,-0.060974707440457424,-0.14196792157324117,0.6747856459930384,0.43892121812785084,0.2525690146707354,-0.4953840548968618,1.6265829737844644,1.832055963538906,-0.5055190319153867,0.09243546948659061
2024-07-31,0.8139418323908115,-0.1229332852792472,1.386333332486331,0.44401697627804615,-0.4538773438475918,0.519586560603488,0.6155011035777878,0.600262702027815,0.6112841372779181,0.29744102111128723,-0.04405670068285436,2.115831466019057,1.7451089672565425,0.4736541559120983,-0.026211627767559965
2024-08-31,-0.8846580224155046,-0.10465136793076661,1.3743018997547005,0.18504631691211573,-1.1611642071743071,-0.8672044703837276,-0.7553774617459451,0.7179251832179901,0.39020182358669014,0.033501651337490765,-0.42434383528037045,2.777325009906558,1.7383017115840316,-1.8970345256929158,0.017809610511008787
2024-09-30,-0.27396627919509453,-0.16515528027447238,1.244367201642389,0.1268316563049299,-1.133329368699092,-0.624742186296449,-0.4617959382691352,0.7971651673131869,0.3293501895128093,-0.09088772061468223,-0.42459647450512966,2.301393731265119,1.510031463767597,-1.392080929648946,-0.23360608659394463
2024-10-31,-3.949633134443474,-2.4638777072090736,0.27617032198547986,2.9559573267812667,2.3641529767835303,-0.7915207602633011,-1.0865481164651927,1.4285570273142572,-0.6008996878328893,-0.9978717820739518,-2.318103552709958,-0.21175653421329296,0.8706340233793786,-1.120870784437728,-0.02837523704987289
2024-11-30,-0.6609843942166087,-2.2241347630396597,-0.6103095429013906,2.409810781198118,2.090518925623283,-0.9754775242724388,-0.22910696549997453,1.565173612234411,-0.8264004023947819,-1.3201897895224781,-2.1585605280245104,-0.7730447905354083,-0.18237675576725804,-0.6616923190677075,-0.016143457045255827
2024-12-31,-0.46272403614253355,-2.145449198520657,-1.1151732443101268,1.783885807337274,1.7393588931899837,-0.8207734552355042,-0.5348263328607304,1.5447464755905906,-0.9556329126397527,-1.4489021130601938,-1.808583554094872,-1.067839523791067,-0.7932384564071303,-0.3448223671647601,-0.05981397620963943
2025-01-31,-0.9483919392272033,-0.9654658951637897,-1.5480002608884196,-1.2454422357642259,0.7125542770492926,-0.6278842151107586,-0.34142410185293065,1.592834409509574,-1.2184938793728233,-1.7371207536496527,-1.6503161240842488,-1.3553008415880332,-1.3634660537400358,-0.14804127503393685,-0.12413635298234187
2025-02-28,-1.5957308878846992,-1.3893310487223942,-1.965422506880488,-0.28298733894216505,0.7511489050675709,-1.124648292287475,-0.3965720108261738,1.7366888593556395,-1.6032936419293806,-2.1589459331720433,-1.7914528593757952,-1.6460057708144467,-2.0655347659280743,0.2991460416012828,0.11796903572544604
2025-03-31,1.0953431088597587,-0.6285193924141128,-1.6715041372894368,1.704197321245052,1.8425355084993333,-0.6587801189317142,-0.06849876770912623,-0.18082844496990275,-1.2784645634585594,-1.6615780463923782,-0.5537388600377873,-1.370809626387832,-1.053544414201293,-0.05068275055046484,0.07655491441901213
2025-04-30,0.5905733834683675,0.07089075087990121,-1.479668244122414,1.6576450291292253,0.46428310412165136,-0.7312609847225755,-0.34215837711032104,-0.32788602188981125,-1.0553104612994155,-1.3675437934340986,0.013395697233998114,-1.3451251310937884,-0.968500034245213,-0.10582298140548814,0.02937709021797679
2025-05-31,0.07787488593961375,0.8195565773936266,-1.313009195159626,-0.6113550950528635,0.42951647904073026,-0.4410143109430712,0.33897704093996145,-0.42900571779777835,-0.9732219131023311,-1.236265727886476,0.1850395712829636,-1.225304734921186,-0.9029079350865726,-0.24599307151789124,0.03454467323138771
2025-06-30,0.16565351632483533,0.3897129282330052,-1.2258243627905554,-1.0776290147251437,0.3875175582917153,-0.3120325354878091,-0.011287725363204295,-0.5260905575180999,-0.8258583509612355,-1.052666450362,0.3476597155137692,-1.1518423941421616,-0.8690037628576566,-0.2744066139525753,-0.009159951940305212
2025-07-31,-0.3086592292565243,-0.02975400764388252,-1.3415416608982935,-1.0910428784751744,0.080648226147118,-1.3780949578030752,-0.3676196389663652,-0.5787070231015321,-0.8590812622278959,-1.0768219299828705,0.1266628201479311,-1.2492113979031878,-0.92009767490632,0.0867245301605788,-0.06379713966286171
2025-08-31,-0.872905617334068,-0.4744222757596645,-1.3148996221995914,-0.4374974504361053,-0.8396393573313765,-1.6479952520975643,-1.1781464225180496,-0.5747908178984724,-1.1077797016202366,-1.3858633952930468,-0.48692040941408055,-1.329955941774187,-0.9273017192330084,0.2894315072990382,0.09203096387692423
2025-09-30,0.7849445107882477,-0.18278918037230393,-1.1199557316993785,0.27201863834897766,-1.198459608277933,-1.1984047495493733,-1.0311992670836374,-0.6922977600530257,-0.7140644866182194,-0.8912274771536179,-0.03460194853914919,-1.1561159668971903,-0.832638554483745,0.005349149238985049,0.10215088401577131
2025-10-31,0.8496169855207133,0.36403181681323205,-0.4274920227425596,0.5767569810964281,-0.9988092179933368,0.709009584748978,0.6124136736496965,-0.795191695460408,-0.25261588010482106,-0.2509945277699925,0.4565587516605906,-0.3721187476394697,-0.5564335363501546,-0.22233709134450694,-0.02533326381538884
2025-11-30,-0.5260621595390613,0.5203456976845475,-0.40761094407484705,-0.020132127155483542,-0.8562104426884818,-0.11272957742032372,0.7719861752816766,-0.7999636021054776,-0.39031159064522564,-0.4631343653178086,0.07801935338204197,-0.36587393721690953,-0.541433282354775,-0.45283182058803245,0.02870310693693921
2025-12-31,0.15105590147850828,0.21918430650897008,-0.2839050281485815,-0.1379463520669265,-0.8014181973240089,0.4543797433420432,1.0914226133576899,-0.8641021219350226,-0.16388418990211354,-0.24067459358344875,0.16395472543293219,-0.2508459623440942,-0.4959264086948665,-0.26915806398997666,-0.01953352978034414
2026-01-31,-0.35873643635036406,-0.35617115923288123,-0.15427799523253297,-0.9946848982561844,-0.6823702683371807,-0.43768644650739585,-0.6701412573062657,-0.8961602537038952,-0.13131245248327145,-0.381777835554845,-0.05195528799178658,-0.14656748340659698,-0.44290885245648387,-0.5860154358699414,0.13839732207149494
2026-02-28,1.6776155270005695,0.712220345094066,0.6134511395211586,0.38526057816161685,-0.5773043479644538,2.458896200576115,1.5057078317780443,-1.050243996980098,1.39543476601334,0.91544233137452,0.7759001392009224,0.5658166387498506,-0.22061714721353262,1.539284243874799,-0.08728782305894495
