TELX IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2024-09-30,-0.36804495390409503,0.8492006562225474,0.12403075611136381,0.6598605404804404,-0.04254162982326581,0.7422496671279897,1.008942642189071,-0.8450394090360666,-0.17795462083771463,0.9264112386542366,0.7929267656976472,0.07124666859566783,0.24667349043766995,-0.03049442251197565,-0.09536390675555653
2024-10-31,-1.1172577539765192,0.1675696275400304,-0.5725576476266607,1.541319083890279,-0.08980644257508213,0.2837230326169563,0.6667572150300203,0.15981575006855417,-0.930684793881453,-1.1952395835262823,-0.23087149251953923,-0.5723909014925814,-0.5580463886452268,-0.28213163399714436,-0.05129441869827782
2024-11-30,-0.7066954111408886,-1.2796851745865843,-1.151556186298625,-1.275956563085242,0.15806297592242688,0.07808100065339244,-2.115857701190325,0.768336491810271,-1.2781707192615495,-2.182056693762686,-0.7633597758423879,-1.0615379773392122,-1.276921865784461,-0.01052608393769205,0.01868283310951695
2024-12-31,0.2821288089757255,-0.9359543486083406,-1.2404989640564654,-0.33945080031453834,0.23780340762939647,0.44088262395706085,-0.05809675566179056,0.24375156793093875,-0.7572837678646854,-1.6403868135178155,-0.5645493506898625,-1.1240813729711787,-1.3515320909212887,-0.7104694364790128,-0.07016747598170775
2025-01-31,-1.0487400124644184,-0.8944570076355857,-0.8284265368706981,-0.6345413400745117,0.6114689688008287,0.7434654861776944,0.6401893510278233,1.2656070155272094,-1.3376499151031669,-2.802694502667482,-1.3188275306165476,-0.7369205462102479,-0.9610741458053202,-1.1108493045251664,-0.15779525514999845
2025-02-28,-2.205195348108999,-1.7697834838608468,-1.582337124111152,0.7553678596285515,-1.1339543126056195,-0.5621599935813144,-0.4875986125139388,3.027712961729899,-2.5734283022359232,-4.380204029555506,-2.3217515092510927,-1.8996790396357721,-2.187204948370108,1.238831535929546,-0.036990015672793794
2025-03-31,-0.4180777741419905,-2.132471099894848,-1.5688867135286229,-0.08214416521533004,-1.0570540943917508,-0.06350798837986583,-0.23591635643753142,2.159384418910074,-2.8869841475161175,-3.090042908700545,-1.8706334670486562,-1.8438110251757265,-2.1412131198602746,0.05424947151756851,0.1005162155268781
2025-04-30,1.3922003986790816,-0.612220371973648,-0.7967593241513784,2.08216996756424,1.123920398279253,2.1690027721222567,0.9742365903253943,0.6452186974299958,-1.2893045595468917,-1.5052797522233878,-0.4124356471718241,-0.5890791522636688,-0.9044957426029206,-3.2235485053510815,0.11047229813437742
2025-05-31,1.5378438391000002,1.419760128744106,-0.21651050050364715,0.49327833181357283,2.3269358652125414,-0.2485886524967268,0.846569943566588,-0.6657740602084601,-0.19269686113573925,-0.47166781318260553,0.925603991045681,-0.12194040566758504,-0.14710880889254602,-0.09383701961831564,-0.02031522079746616
2025-06-30,-0.1903484989175911,1.5623865442796252,-0.3612772787085375,0.19874173808232973,2.1413700164544003,-0.7504494281250349,-0.5755434246632721,-0.48944877312996515,-0.09147498532067354,-0.5166590564169818,0.9146492589790952,-0.21413002374159482,-0.3093569353785035,0.29133070559862523,-0.03491304727170178
2025-07-31,-0.3607632940115466,0.5785811175263438,-0.5038359212326932,0.39146750179964374,1.694338271019615,0.08770349653097262,-1.1166788713961273,-0.1789489744644913,-0.07936858537533299,-0.6597414386661139,0.6295147986499288,-0.3187384595873698,-0.4884990220593934,-0.29283891873791534,-0.15204682517346585
2025-08-31,-1.939371974636679,-1.4534043245738097,-1.6552766595964563,0.15944242732774225,1.4579230946208077,-1.0900885750547022,-0.9926311328142605,1.2728131302678845,-0.6904313567662785,-1.4752360206279664,-1.064121394477048,-1.0790345334496203,-2.116875693254321,2.3504665938008418,-0.0013383043771693658
2025-09-30,0.15194184876085987,-1.1949034981167979,-1.4457430067926251,0.33738692173581775,1.2588579179457198,-0.2769401468433988,0.4615082202765151,0.898520579692149,-0.3814488514366932,-1.1505159832007936,-0.9987338825975828,-0.9972720860539742,-1.7607660262797238,0.31418301342906574,0.04260345632488963
2025-10-31,0.697447818732578,-0.5576513196775932,-0.8779990633674841,1.009276890585199,0.6037488401083212,-0.11435581823854786,-0.5164731565111017,0.23865925004445615,0.07643437273835424,-0.6870670021855861,-0.3789852288662706,-0.7180939785558552,-0.9505665306258496,-0.11882651249577458,-0.05579511649738087
2025-11-30,-0.5224760363050345,0.19286143689182902,-0.8269327485244997,-0.755309581821191,-0.7565866276478269,1.155653427850582,1.7631992707725026,0.5919882613599008,-0.04504118743820799,-0.8288387865728674,-0.5367720373323762,-0.9563863826787093,-0.9703790769456739,-1.9471706239862538,0.015771074069801348
2025-12-31,0.4534244162646359,0.37416249993305467,-0.7688879861460034,-0.721477577568092,-0.6397887289310498,0.01112156204463013,0.28898705951931497,0.24659965009736529,0.1595065733764459,-0.5887776606213924,0.08759245335149557,-0.8366064992411929,-0.8845132995411168,-0.2815185675412767,0.01571406814442882
2026-01-31,0.4844582859914915,0.2486306486180661,-0.34432020259272933,-1.1656143521892244,-0.5693571893891439,1.6389045232219168,1.063749651921054,-0.13143714488304836,0.5744321816945995,-0.31643370119698844,0.7346707637806963,-0.3977597017151266,-0.36671894055634197,-1.7447465377029976,-0.16516886092765967
2026-02-28,-2.0726916840752074,-0.634228301194409,-0.3208449160751388,1.189319376982169,-0.2190124589818181,0.2578337335896269,-0.32644947711824934,1.4403385781662992,-0.6665709964522893,-1.1703582620035078,-1.1150907322124004,-0.3136516342227195,-0.5442706839979207,-0.45333757207865205,-0.02481227408145224
