APR IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2024-09-30,-0.4129965527851297,-1.031930598247487,-1.8057373424467227,-1.1437671582682063,-1.5702848169286037,1.5621491784661983,0.7981970677137757,0.030239344511703767,-1.2140335821380972,-1.636019204839427,-1.298232108378397,-0.9145658171367403,-1.330041617981725,0.6449709027868232,0.05450293343875673
2024-10-31,-0.29318673990321287,-1.1728304883145813,-1.479614990397163,-1.363758888651303,-1.8045633551526732,-1.0410513751802966,-0.7426791006486372,0.0025760517060032864,-0.9319797664678089,-1.482001608803153,-1.0537552904906802,0.5333250976230488,-1.189171840534109,-0.2576561612708168,0.003868342480122872
2024-11-30,-0.779722420154142,-1.0074807374372992,-1.6062271489945747,-1.379309265321408,-1.62619321243246,-1.3866215956056216,-0.4226313136892572,0.12406352728191154,-0.9351970300273327,-1.5656421785670807,-1.3239009604329135,-0.04780327668319098,-1.190126085848522,-0.309030144889304,0.021182096586645924
2024-12-31,-0.6195642392467661,-1.1333719631452948,-1.6774446901968005,-1.2709104118661876,-1.5274033210006162,-2.279556765300291,-2.0276360173590433,0.16576861847997015,-0.8409401177544036,-1.5314857037393557,-1.3597281134005177,-0.38511670799956693,-1.181618185247321,-0.5235606563601548,-0.32002206409384326
2025-01-31,-4.237926354145723,-3.5991087518510576,-2.205895879949477,2.140851300249075,1.2893498354573265,3.006977832749931,1.4970137651637831,1.6069872564671863,-2.7456170357582796,-3.5281716480386485,-3.52439788436853,-3.709459546286558,-1.3065759110317843,0.5605627415832218,-0.25641956958955814
2025-02-28,-2.6538675455769183,-4.263365818829198,-2.255318777475718,1.7641729666035681,1.8342818235603005,1.0004133751517275,1.1313203588885854,2.9030778412946554,-3.4086409710355556,-4.398013281332374,-3.766244780858353,-3.2796163653914068,-1.3739698451749727,0.28967820077178524,-0.04542406573693681
2025-03-31,-0.6728376428427306,-3.413537443344783,-2.096322278588324,1.0855373946153597,1.573298699526603,2.217426575523793,2.883241442711341,2.8391038804635675,-3.396728143745948,-3.6606125778767455,-2.7803559387038486,-2.7542359444785927,-1.351290363666338,0.11820232536791601,0.011316693135441161
2025-04-30,-0.1733683458562089,-1.509140977986704,-1.9305777363187968,1.1313362028955456,1.3525760193168546,-0.08567414647240666,-0.9164790825153567,2.8928571712119147,-2.6621651503259405,-2.9968062213980544,-1.9479278899690493,-2.3702008766572766,-1.3616324666694841,0.3679176958481644,0.370288796201108
2025-05-31,2.747630757064048,0.8364487034961309,-1.4500198719022204,2.754892978743696,3.464680534382426,1.0962410500744795,0.31763462463152026,0.34745894874273364,-1.4148256897307028,-0.9935104045234188,0.12494868066715951,-1.854057446516129,-1.1134032075075206,0.30663998352670424,0.07220027669179692
2025-06-30,0.19395464647108007,1.2164566432670094,-1.3251460615591992,1.7238950798542418,2.8354592009929096,-0.9476059504814867,-1.6510814345967795,-0.04272934294539519,-1.1092782937451269,-0.6334952215326428,0.779168056447438,-1.6589463892352923,-1.1161672897863757,0.2524165084375022,0.021102377021801667
2025-07-31,-0.12610885608023942,1.2091342660689293,-1.2772354398558363,1.5222964284692264,1.6553145688286155,0.33099842826528225,0.30961816511549106,-0.1781152743860495,-0.9841691177901916,-0.5130340646340324,0.7268376880944418,-1.528505575692435,-1.1209667577863995,0.2069864049780626,-0.14152605715176964
2025-08-31,-1.295164114041512,-0.5611889791255981,-1.2814835757912098,0.21339085215885115,1.0611984313443732,-1.3990713341740406,-2.0457604270834917,1.2087398561522784,-1.3368221810987342,-1.4638224384262668,-0.31134796373758195,-1.4493704033643966,-1.154725529675276,0.3109964549784569,0.05705781672412682
2025-09-30,0.29751173671987396,-0.5521228284305747,-1.1703871571946065,0.11553440943886098,0.9013370584405388,-0.9539243222891256,-0.4589661418837104,0.6388894845311653,-1.0178434946282149,-1.059965273141402,-0.24364911280522691,-1.3152545368224677,-1.0616876800273698,0.33510117351770297,0.057558746324812185
2025-10-31,0.3131113644718082,-0.3577741737699811,-1.1068430461966527,0.2588779127572894,0.818888683318778,-0.11287367809382372,-0.4345008192312042,0.15941754336769434,-0.7176832095241237,-0.6588772819423891,-0.20514602451550615,-1.2063138537922995,-1.0051271635087542,0.5084709967210851,0.054807467648353425
2025-11-30,0.25709485534413906,0.42221611051965713,-0.9803896324865962,-1.5062159783132045,-0.46504614702199054,-0.6806257729776837,0.5776238000579196,-0.24126004286998207,-0.41083927875354376,-0.2584732384443842,0.045759317459471795,-1.1371965281912915,-0.8984104004643896,0.483381452622619,-0.09043643794003213
2025-12-31,-0.8585491078717883,-0.1373911174710127,-1.0273314738542825,-0.12127398530939387,-0.35003234396825467,-1.251020982023091,-0.7353742459449818,0.6271213817637319,-0.6651227274460954,-1.1050014801778272,-0.43500873241056587,-1.1192215770603364,-0.9538584164073346,0.685113244960435,-0.04566389381421279
2026-01-31,-0.4528565751333722,-0.5095011093859115,-0.6698126281974492,-0.2830224148865863,-0.3370104072618055,-0.5744971992338554,-0.7276265600064579,1.0436522667018213,-0.7288729769266061,-1.5321794488020395,-0.5515173425495913,-0.8222772518732477,-0.6264870650444199,0.17211759368723442,0.3354799291569317
2026-02-28,2.486233615532058,0.5795473074279325,0.5038948117999036,2.1775275136248804,0.5698245935725252,1.1684146627412542,1.5319076808147365,-1.6713717720778407,1.1659571796514665,1.4740969577741234,1.248659578445408,-0.3636038592091349,0.15830111638873212,1.431116202903865,-0.07054012701601674
