ABB IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-07-31,-0.09598393667888888,1.3273119957391921,0.039041317501983974,-0.058229404819487816,-1.2254240054928243,-0.6970988119339786,0.015433491418742683,-0.14192195149259834,1.1558290137859994,1.702358149400625,0.8997866292349249,0.6833706933902278,0.5068889980315049,-0.6630346940948845,-0.03833988524109468
2023-08-31,-0.941165142821356,-0.4158097978289375,-1.0521892777560427,-0.9154017241218101,-0.6091993707625754,-1.0049522150677175,-1.1029914263206884,-0.141887583686479,0.39510300795067277,0.5374837653343196,-0.17159458699253613,-0.8880991987886248,-1.2054415978949835,-0.6898013841496069,-0.0668424897412538
2023-09-30,-1.203365065200915,-1.4040339576969247,-1.0269706177177704,-1.0211711536398758,0.19440012270729687,-0.8698033591618748,0.03620399412429965,-0.044496893690622076,-0.3858944924431391,-0.5702034905693568,-1.1678193034717181,-1.0686339413403936,-1.0945375300191849,-0.6446719037472273,0.0026926443765430946
2023-10-31,-0.3464120822651814,-1.512695512293754,-0.8951366248817417,-1.3932231356795717,0.23954326978280702,-1.0218262822376363,-0.7624244746155812,-0.1967491353239688,-0.46590864614135097,-0.8401283920300188,-1.331655609024672,-0.9316626773742487,-0.8990698202850379,-0.7971593849254806,0.07283043570302368
2023-11-30,0.5357720878987301,-0.6013979950477982,-0.3200657048472055,-0.24363367518247644,-1.5514260038918062,-1.3884782797307595,-0.48339460502724,-0.7047988864201686,0.10317957545430792,-0.27556758768317957,-0.6270008740390505,0.5159569921926873,-0.3040750647512828,-1.2571158044441841,0.0561139432604051
2023-12-31,0.2894970343842681,0.2733968847081291,1.2051388621426429,-1.2201524793513419,-1.5620377233034248,-0.48644317320186264,-0.003474834158691317,-0.08753974029902642,-1.2084266741760585,-0.019946991406546793,-0.12985364074721994,2.336895522052058,1.7194609430585788,-0.6345592298907541,-0.0006954512421270525
2024-01-31,-0.37627569172797976,0.26475452837950914,0.729497710916305,-1.0778697654111615,-1.478777581372644,-1.44936329246724,-0.4855866253416998,-0.12750125356571623,-1.2115384072279323,-0.382676420098141,-0.16045487430239302,1.6440674179707861,1.1346424471265946,-1.7241908316721692,0.1531869481840334
2024-02-29,1.4744765161599265,0.8082812768558175,0.9984049817479659,0.0813469821812055,-0.39072065270050443,2.7007521135708945,3.282451552963437,-0.9276645600263936,0.17831044439905466,0.9026394736331725,1.0973034282449894,0.7160637199028469,0.7856513015808173,3.3863432086900986,0.1554734426143948
2024-03-31,1.3743289142547952,1.4348993065282756,2.0174989259548934,0.41004260136127346,-0.7019577113095966,0.2875309764341333,0.7898101669137491,-1.5100451597626714,1.4229200477904784,1.8445057662587965,1.911100306701304,1.7526641685792537,1.0868645962896484,0.4369756867969185,0.027889821572366108
2024-04-30,-0.19516874652473443,1.5010665455099441,1.9086100675037738,-0.11335009017219927,-0.9119706624328783,-0.11479845191692004,0.9359854045987565,-1.4279894872818526,1.2130988890056045,1.3901589383846704,1.1255087268646018,1.9381782424492395,1.0136784985257745,-0.1793335830149915,0.2403639924492348
2024-05-31,2.229141610196676,1.966891306736786,2.1896380802129127,0.8522351445262166,0.37631492825359975,0.9022774970531986,-1.004928422637459,-1.9319970051148296,2.433827304008704,2.5665261381815574,2.532751405660374,0.9665231920262669,0.48309190686313824,1.5934745318041252,0.02057917152973918
2024-06-30,-0.3301537082972723,0.9049112778879466,1.4864330078109722,1.3601986437911506,0.57757361776131,0.5127751279131801,0.265886424186012,-1.6601538382052676,1.509531176999375,1.5875840369446108,1.2855790306752743,0.507230691417128,0.06449508948997444,0.6996352188565638,-0.07253105599189079
2024-07-31,-1.399810533039541,0.2177814867394505,0.5552389544320853,2.3550429947090232,1.389336289632782,-0.4228142786913798,-0.29416950272541176,-1.2954185764193464,0.4826265449787441,0.3265025672407997,-0.24511703979208443,-0.34216267313389687,-0.4367789271280231,-0.5477220619051707,0.004951724585799205
2024-08-31,-0.4330194968767502,-1.2273412060862712,0.8632923161291053,-0.8501126418654824,1.286236754193459,-0.22369772984389316,-1.2907542243862076,-1.2158991249891702,0.2437287818669805,-0.1505657942572212,-0.657910589324371,-0.1586434246302665,-0.17154978427070236,-0.3447649775799298,0.014877346262987692
2024-09-30,-0.25657995259666955,-1.1615702137588846,1.501668824618799,-0.8365921149209584,0.8473464459003421,-0.6177655004479863,-1.5311445043882708,-1.169486242352326,0.1496331335433565,-0.419884960188748,-0.7807609140027097,0.3733974661820236,0.3220806093032779,-0.9960544872715461,-0.0808411848653085
2024-10-31,-1.4331757943002557,-1.1187931859983145,0.7334030173518711,-0.6315650661421184,1.4261121845202076,-0.06032854969588861,0.4719880838471433,-0.929411493375273,-0.45115360153709416,-1.2689425391784164,-1.5244129869021423,-0.24907480092890252,-0.03082020721911087,-0.15792186703474448,-0.0011043251608810322
2024-11-30,-0.43798340475125147,-1.0846590898362574,0.1400952250796369,-0.6096015943352071,-1.9531566547357415,0.39274151581557537,0.7362029595378842,-0.8717767713409788,-0.5360804944780473,-1.4283857821775423,-1.273766999712795,1.8565214159731325,-0.6091672259435363,0.33169385929892625,-0.07105230677359393
2024-12-31,-1.2520989545162882,-1.6113012325111822,-0.7373776195510063,-0.9146850575385355,-1.76928567059442,-0.6440310328449635,0.2819906356127467,0.5861966654182231,-1.8175610945820382,-1.9978091050181856,-1.4740477779313055,0.5642126381437486,-0.278144457591409,-0.5061257814684245,-0.1626487160416458
2025-01-31,-2.400631886962249,-2.0899629252118,-1.8420072382794557,0.2747763819676661,-0.537371876492523,-0.6845238433050829,-0.5113639055692341,1.7204188104240794,-2.6380861356521836,-3.2835660157037796,-2.2526357447014633,-1.4090777900138824,-1.6141325099847432,-0.2688562094351079,-0.17421276048866213
2025-02-28,-2.184839368400479,-2.897064464681311,-3.4597467492116967,-0.4797876563248306,-0.027674708185334986,2.6838566116011724,1.047132964228034,2.7062288236131162,-3.040269500050119,-4.033446712506127,-2.6128604917741165,-2.8598565430294576,-4.708229647829305,-0.30084861139447905,0.1166883004121359
2025-03-31,0.9872119353923631,-1.4888627396536467,-2.8824747453421624,3.122700048109772,1.3513087525772964,0.08178124518694861,0.7773913890925003,1.713630724353082,-2.2101330989388632,-2.4746496232100497,-1.305786858195455,-2.418408360221203,-3.399959583273009,0.046893459661037924,-0.00429136739884703
2025-04-30,-0.24608439309849717,-0.612085919329704,-2.4820727801020634,2.0116703727437826,1.333669152672764,0.09602243510270561,0.7625297712445959,1.5919057129563952,-1.9926856908825494,-2.257124990395618,-0.9466600792662777,-2.1484249802374618,-2.8312457393870654,0.03475226952916592,0.0780837612527202
2025-05-31,0.5686234371656338,0.6168872302106786,-2.4842814025258173,-0.4241820697445044,1.7093694508510637,-0.5131718987088768,-2.0331272354072487,1.100981954343475,-1.55655085983188,-1.6356971732125818,-0.19071663300262834,-2.0735378733663934,-2.8625012966764163,0.26470071293665387,0.01817251187406181
2025-06-30,0.028688311912040184,0.1688151081284607,-2.1221624978033526,-0.8917569007389982,1.616966747981483,-1.1914950117332557,-1.6530911033460551,0.9100899516966716,-1.3509959679168977,-1.4515599800530852,0.13813263930556507,-1.8398517530414542,-2.360332694880857,0.5980872237704928,-0.098522306274094
2025-07-31,-1.1654587290928335,-0.24612426995289202,-1.9137945180996832,0.38401855187630446,0.957773013255174,-0.024027911698297003,-0.3241909019265848,1.1571635647751064,-1.4779017024331402,-1.8910096684647757,-0.3895417318939636,-1.7460105987361425,-2.24193531178053,-0.008180067492573813,-0.09732673073338986
2025-08-31,-1.0687872878530718,-1.0674592411470565,-1.8534086927991404,-0.2088292177931114,0.07543014980010342,0.13499071360945436,0.3999461827943341,1.3280978487837858,-1.534677423113626,-2.2393328195415467,-0.9443742882528295,-1.8102949337601728,-2.327827557112518,-0.1262882209478595,0.03620402663685481
2025-09-30,0.305811093132749,-0.9074650140603145,-1.6427313131212746,0.04508508184648589,-0.5862946133926117,-0.8895729567238454,0.4724147088952166,0.9861121016666659,-1.288445975303745,-1.8622350859080574,-0.6048680340076242,-1.7626312505075712,-1.921791768720797,0.460295437533478,0.00705548282625909
2025-10-31,-0.027478916727683815,-0.3718745299578912,-1.3822143575748183,-0.17369719000965325,-0.5385341185468855,-0.892312718404842,-1.0233059391420116,0.8228653889875512,-1.1475970120255932,-1.723756081617287,-0.4917639893378522,-1.478365807295045,-1.5156209801917804,0.3488610241042344,-0.008658062743114541
2025-11-30,-0.18741806231845798,0.045223160226832274,-1.288571440283866,-1.4882589066158,-1.0339569450549346,-0.6693140659185324,-1.0411126400646495,0.7269394802626273,-1.045969830495422,-1.6600460804529655,-0.3929972495632958,-1.5181481007721356,-1.405574563680407,0.21485203591377783,-0.00096665063109499
2025-12-31,-0.07652112427877768,-0.13973939371547006,-1.0928571678696208,-1.7565863063139517,-1.1306596494651409,-1.1966789239612001,-1.189721284864826,0.2841954077459684,-1.1290810000462337,-1.5443815344632672,-0.20594700154128354,-1.2821011557469295,-1.051919366064384,0.3208086501874839,0.07604723453075952
2026-01-31,0.7333966008616138,0.2221684252736321,-0.6321299812546946,-0.696434992651989,-1.1112971462827088,0.09549276107721458,0.8597433102605675,0.044170021428437914,-0.8984955703020017,-1.0967537804859528,0.2942341765531858,-0.6783590068282082,-0.4188760177447442,-0.2600295325743854,0.08493279386434084
2026-02-28,0.7828249797570387,0.6932639172493656,-0.05871102259591584,-0.7002063759773555,-1.823167919003939,1.709413563977558,1.483713638698743,-0.1965030722613068,-0.6610997849442414,-0.6179487212583125,0.6471785422214709,0.3408968966459544,0.30671643773003476,0.3907913392933424,-0.026530295485152778
