DRRD IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,0.1273012929440941,-1.4997958073636743,-1.6143472449750973,0.22167851321235088,0.15135366793809077,-1.372883762220715,-0.5234549400732306,-0.36541763038119607,-1.175486806023426,-1.315925906039104,-1.1070579618441292,-2.2407168481432684,-1.7807790537903132,-0.23232753468888143,-0.046444892620922176
2021-10-31,-0.7902515049306861,-0.6607220703257466,-1.5096682009276041,-1.251276074630852,-0.6520004875586369,-1.3121531167151612,-1.0462900295124833,0.007497024544720355,-1.5817754634324908,-1.7081160826084558,-1.3780703596286827,-2.083307630411532,-1.6503970858107815,-0.26597061034172004,0.003567204815370983
2021-11-30,-0.19651409401125727,-0.5880859231737154,-1.3975769467300188,-1.2799988389701107,-0.7810171807674302,-1.3141957570861695,-0.9090721311468789,0.17138504840671223,-1.5466887335468986,-1.6523333227717665,-1.0243751810253956,-1.823026785553982,-1.5025877136446177,-0.305386501446953,0.04825179271222035
2021-12-31,0.31365809010807055,-0.45754046971595963,-1.4443321909105364,-1.2384739839402332,-0.7027818271899327,-1.0702704825557505,-0.4093900325497523,0.01934237039195572,-1.1527626577745034,-1.2251481933463861,-0.26816301557127814,-1.82421662432865,-1.52158021286153,-0.2751970509346051,-0.13139678353205306
2022-01-31,-1.690592917480663,-1.0782088302110056,-1.4117099005911282,0.11247492623013575,-1.012934922624872,-0.8163570510798669,-0.09762147282950254,1.5115111846169733,-2.128772734023281,-2.3750486713880172,-1.4370005283549712,-1.702383293485698,-1.4939241957056284,-0.30032927562073436,-0.05724591199434026
2022-02-28,-0.7427691984222146,-1.44707238406645,-1.3950957316508124,-0.04778356657774105,-1.107283845967837,-0.8000057612546974,0.12349889415131704,2.722668517688316,-2.32975863933384,-2.841868919584,-1.6181661997047843,-1.6154682239339155,-1.4736079008182927,-0.2710842065495622,0.05553626135839008
2022-03-31,0.4405429846906032,-1.2960327566185008,-1.228307388327342,0.05154102379813765,-1.0104380669126778,0.38457220905973705,1.5583071134912287,5.943001587473248,-2.33440154812868,-2.2048787351147747,-0.8142077574615908,-1.3204940800818659,-1.2957259586820018,-0.42188763089576714,-0.03880687243322285
2022-04-30,-0.5494308724924517,-0.5566886478512806,-1.6386411334389797,-1.0570432192420025,-1.1455141034805305,-0.8925010536486689,-0.3925515885509132,3.8542103840478115,-2.1133504412553377,-2.390567417672856,-0.9343638414049487,-1.9114301485223457,-1.8598844939846642,-0.038257508769248036,0.05593346386027951
2022-05-31,0.6489872160544503,0.31133966353838705,-1.4235322357761395,-1.1922096609949095,-0.7110847737878938,0.24581140982133648,0.8551171480355761,2.2193702610067008,-1.528662954996953,-1.5907279279921893,-0.2136093080466752,-1.549333135104723,-1.5352049773754948,-0.3557652027689518,0.005511541946122125
2022-06-30,0.030687720327520193,0.03478783112860509,-1.3335540042959313,-1.3355863786190696,-0.9112712017362214,-0.24631177464539375,-1.0244919140101383,1.806105829020461,-1.329414276569572,-1.5083725608184289,0.1523666732811087,-1.4972339117513624,-1.4355726129496245,-0.1479612214568034,-0.0715639153473993
2022-07-31,-0.9136726056892428,-0.16797958499122465,-1.0614480901318688,-0.6693925178013859,-1.7135994583034673,0.6010385896760299,1.0916654084422965,1.8884535594054601,-1.412860925952782,-2.079002952175403,-0.5255999173350852,-1.287008236432387,-1.1437595186232088,-0.342287245830669,0.03712305729141649
2022-08-31,0.5183487597137103,-0.28417386077863893,-0.886123491726282,-0.9177175757226235,-1.720800578665567,-0.1659272883530978,-0.35221663217417337,1.3303588546827627,-1.082462086003814,-1.485527109541148,-0.08357687312599107,-1.0478866023003213,-0.9167067903426138,-0.12578371558113235,0.02112947529489065
2022-09-30,0.26913382529465824,-0.11882171309766483,-0.8544657254320068,-0.7504928313170817,-1.790956322368881,0.11544258447933237,0.19123450825449212,1.0107242885125438,-0.8536332329389149,-1.0756692232771057,0.21466624151331185,-1.0962348083782185,-0.8916963316016239,-0.13473993404376725,0.022351376354649868
2022-10-31,0.4413010224064018,0.9540189183954807,-0.6068749658805637,-2.5004770601847883,-1.8740932299246833,-0.27105746123935714,-0.44976655300848056,0.7441386597823034,-0.6310168036620512,-0.7091662243800833,0.5496838398470655,-0.6684816798935558,-0.5750714610188495,0.20193173269139245,0.011983306437204595
2022-11-30,0.2399027514321629,0.6928203704024593,-0.5184706476520446,-2.4736178631385273,-1.9730652024050377,1.5426559371992274,0.8922712841304234,0.5648417671608974,-0.4433506477108464,-0.4652874849984516,0.7477069520771668,-0.5897707616280523,-0.47626270678424526,0.1475418749741665,-0.05723248429671853
2022-12-31,-0.8089247655289817,-0.08843973692315797,-0.8081537100317082,-0.8773669171139573,-1.426881707738454,1.3416446950246534,0.7705724488076344,0.7395360447907291,-0.7038570145734214,-1.059445625471352,-0.1011054878252916,-1.150448622962277,-0.8887339736731685,0.060275498821304445,0.0202303172300463
2023-01-31,0.4383737515213548,-0.09947508589383675,-0.17106060091781297,-0.8520584520119505,-1.9561093606813889,-1.393842579412626,-0.31862649701008716,0.5010382406673378,-0.42608876594353146,-0.6685293554049815,0.15979557034348651,0.004100777266703033,-0.07345110639156902,0.15185541120572185,-0.0017475339342988185
2023-02-28,0.013947749352227501,-0.26296170349923825,0.1852891687956063,-0.8820657252089038,-1.9903575224027785,-0.8604472830525992,-1.0033137505012912,0.4015295053122533,-0.30197717618235126,-0.6124036282827454,0.050418959605785955,0.7830689906149003,0.3569079099580076,-0.4335577456545306,0.06852171076222528
2023-03-31,1.1459881602191035,1.0770467057466726,0.39605901215084444,-0.9681413726403675,-1.350137875029361,-0.09866306042484937,-0.47879170292621054,2.606229499063612,-1.0488408344656168,0.4175081709895468,1.0814738295219872,0.8054811489649711,1.0432289619094013,-0.2903940513389277,0.06431879552327241
2023-04-30,1.0179639586559446,1.487464246132482,1.3242915605708419,-0.762210866070852,-0.949057987771306,-1.113637619045448,0.5664951398007109,1.4160515465413437,-0.3944505756559708,1.4842761909838258,1.8968231726355111,2.153000309154218,2.7797444906485316,-2.2514265445902435,-0.09099785873661187
2023-05-31,-1.5577330108694534,0.4822888163773788,0.3132251245283864,1.3363258631602497,0.09392053490614478,2.7439981800482274,1.8138345176173647,1.2828809144637454,-0.9858528269856577,0.21487531744712327,0.11301919750802067,0.35859402757569026,0.527878053053026,0.36342355613125016,0.13654835421722497
2023-06-30,2.4071596162621027,1.4228388449079872,1.5703254578994157,2.213610521099486,0.8657152464613391,1.1500697055317235,0.7875197244483827,0.5112405208531602,0.4607203680180205,3.0923834460094652,2.265606836272734,1.34217764396004,2.3629151166698925,0.3271319103034333,0.08910479245233387
2023-07-31,1.376740255696013,1.902491417828872,3.9388503463814684,2.0715574580514566,1.0651144128283352,1.9523269660791418,1.441304616879454,0.04557330263562333,2.0395750651237554,3.405987162688326,3.1561313260613555,2.8988792615637355,4.398950887416427,3.4369607481896076,-0.005796447690176208
2023-08-31,-0.21524941931658118,2.7670666145745373,2.5466322843412557,0.3626361857820917,1.1601652962124327,3.706582532093194,0.9433623614818727,-0.07551984294496182,1.9625880532618858,2.271344266462117,1.6530612950551669,2.060530525141492,2.6824645480099023,6.80937328213213,-0.003724931393989965
2023-09-30,-0.1787353703305045,0.7619298476177359,2.0091321396041195,-0.2191755143581116,1.2702814152009034,-0.06269493177351824,-0.2199477818848803,-0.20557785881725144,1.978947686484731,1.7529412605837584,0.9071554913819333,1.6655489210967376,2.0433277758487685,-1.0313762978092038,-0.04007090442589263
2023-10-31,-0.7428751185150279,-0.8243669047096414,1.2904505896715481,-1.3237356826081408,1.5008776470334748,-0.014980705447251604,-0.39950804498695747,-0.21144181710218873,1.3505106443095192,1.1681354665769645,-0.02202970660442648,1.068435907786634,1.3261008010706676,-0.6795271382645232,0.0754411580699424
2023-11-30,1.1344956683976775,0.14885701134958643,1.6639661739510305,0.026311497720364074,0.4475408145376536,0.2505309447954988,-1.262411831123654,-0.692660787921477,2.7959393745107985,1.4593008282011495,0.5141441207177411,1.702580598425735,1.618510069293923,-0.3471488804786486,0.0016830589030009929
2023-12-31,-0.11457764978864675,0.19381444765674663,1.9496135235328407,-0.016527714697598315,-0.6137344281215983,1.3880617143572127,0.896067074021533,-0.8723834232433859,2.8122160089563146,1.2154586964339456,0.176746884844439,2.6904934300599055,1.9370569197980962,1.7064757403016233,0.05425420434431404
2024-01-31,0.7584924952656255,1.2775049106543288,1.9805027550123535,-0.7198733220559135,-1.061561168675806,0.4139243082763378,0.39476601259757726,-1.3817005478053321,3.105549076979068,1.2625452501142855,0.8498890357447196,3.105126018211351,1.8624989594972705,0.1865575140062034,0.04832990508174325
2024-02-29,0.6050320436431944,0.8594368195427333,2.1147867919211367,-0.9699178421498623,-0.9372326120980692,-0.2273814329263274,-0.010823221721368603,-1.7298293682276493,2.7157994062030446,1.2164957726276828,1.233846460793409,2.9461992130482146,1.912015985638704,-1.019839464286343,-0.04234408211831476
2024-03-31,-1.1415097589409195,0.24747564880025827,1.131287943056632,-0.014878571639115417,-0.4599871080136506,-1.5544978109644119,-1.4445748826931801,-0.3007727554417348,-0.13151515297098004,0.7845623144689188,0.048049340292213166,1.2543089253751643,1.4210736156442392,-2.540763819555169,0.007506789712798184
2024-04-30,-0.13728776024467218,-0.5064909610544298,0.7048260966172928,-0.2712767967319103,-0.8503327899569362,-0.9549569669191164,-0.5961997371441259,-0.40824872260659684,-0.11957759242525619,0.6549042252881897,-0.32634918680802555,1.0084895068342907,0.8644523924863348,-1.2659196908492665,-0.06879084308659685
2024-05-31,-1.6036942899282682,-2.291263031810176,0.7743684657963453,-0.4901115490217165,-0.4559984666785958,1.4947811108703535,0.9112918828780104,-0.01944538584390948,-0.7469483784115255,0.1970047836955044,-1.8597181853123534,0.9041763861268634,1.0775706131072391,1.4143087346963836,0.10021335351078746
2024-06-30,1.5934368646981758,-0.0640134262246977,0.4826632784004903,1.1899911632120144,0.5133622047215599,1.5297349311517787,1.9839972615274384,-0.7705355467959353,0.17801558186559455,0.5416701250938181,-0.051774830630592884,0.299982116422755,0.5583438367618745,1.2097922649348256,0.05295146574636999
2024-07-31,0.6386012322047788,0.5394609526059827,0.18905620675379142,1.1926400039562157,0.5364650959934484,-0.13552272383755679,0.5945352353268872,-1.1266912007672296,0.634670470194986,0.6283700126636979,0.7038688022252467,0.06230287276007241,0.16918608193580947,-0.2586589971560531,0.04076214531061723
2024-08-31,0.3568177179783099,1.977130420289682,0.43909385833532544,-0.7757315873044079,0.47143798578654533,-0.9912455915983853,-1.3486297178713742,-1.364920456236113,0.9585827508598465,0.6325868549969285,1.1964940043163999,0.2613811320635631,0.38825623843088675,-1.1620481528292566,-0.04059920769314537
2024-09-30,-1.104644078959238,-0.05774811378096438,0.11334835853892128,-0.07572768257486019,0.4244189600979347,0.319559790184571,-0.7242142409529362,-1.0653437984291645,0.41022787276591516,0.246689948024664,-0.12831186748634482,0.0003298372033765173,0.10305017838671084,0.1140957286029299,-0.05802307069828442
2024-10-31,-1.3372961112245092,-1.5559733545119745,-0.09577993349085975,-0.0016993653253682842,0.8180822357727359,-1.020713095135671,-0.6307756216779075,-0.6661528633730909,-0.24174609176744102,-0.225632166825609,-1.4466440521745294,-0.2680854490111436,-0.039314315693292766,-0.8541713047787924,-0.05808214170152448
2024-11-30,-1.234907781863305,-2.6562722172259,-1.1502418453708312,-1.5833839219836743,0.6203160914362137,-0.9761130236572169,-0.059022260853752506,-0.25010540601249714,-0.7984581495276162,-0.7108120201812718,-2.546130351028294,-1.0071074924244756,-1.2255933387181464,-0.20174407313182746,0.14398763876599094
2024-12-31,2.1563605935583325,-0.19741794426606687,-0.12301252926130453,2.22506875602662,1.3970821013271353,1.449879601900066,0.5753054726333631,-1.526345492230989,0.640173402390361,0.10926213361914087,0.07725834642181015,-0.44248142776674615,-0.1813999302892749,0.9780776048248091,-0.13154766266567863
2025-01-31,-2.3448875860352394,-1.045984228150792,-1.8742791359879634,2.7912799374311166,2.235385464413066,0.569377874375982,0.9610476519713209,-0.31389933341470044,-0.765432478387953,-1.0833148258893825,-2.0080445819717276,-1.5102759725020771,-1.9969936179258467,-0.09971892577305597,-0.08647757280096305
2025-02-28,-1.4004608613399627,-1.3416197218650132,-2.8523379175880397,2.4676963146463606,1.9208216385244488,0.6025740077808698,1.045778487588628,0.7603673327860926,-1.4487537339450498,-2.185569415866125,-2.584187818463967,-1.987110622242766,-3.2680783679729664,-0.39765123324237184,0.02450691055421583
2025-03-31,0.18446736758800913,-2.599838317688534,-2.048812901062609,0.3580048484241747,1.981547680342022,-1.0117149280119546,-1.3245707393497528,0.5545102616280541,-2.237626740236201,-2.117395221217006,-1.5261529205229523,-1.5809053496796908,-2.215896846623043,0.16032226180179285,0.0341083705831622
2025-04-30,0.3417435317047746,-0.5959221888066901,-1.7170198644242807,-0.03522969182897441,1.8742904176891038,0.9666201749930077,0.2619496557260304,0.20470170390106118,-1.6590252790913536,-1.6917647360919061,-0.7496000149792603,-1.3945438707366713,-1.7837025332229524,-0.2874163476794134,0.055289017373456026
2025-05-31,0.6521965025612474,0.8487853037153572,-0.7745720995264074,-1.430618464975997,1.7052000616633936,-0.81261350880474,-0.7773429794078703,-0.5220142402246595,-1.2202263120523809,-0.9743468978569997,0.024274877405854656,-0.880077014525767,-0.7158028778578975,-0.3353939654019485,0.025331794459368655
2025-06-30,0.16459584060157442,0.8155088613915135,-1.2886525116480125,-1.312898603634116,0.2757524279033404,-1.2094598130192094,-0.19014116186800653,-1.0483131976465099,-0.99846688857143,-0.7148381836786277,0.6190890006308423,-1.134839453674017,-1.284742953786142,-0.1384221071439403,-0.010181792221000291
2025-07-31,-0.29358806672140836,0.3855257556473072,-1.576837416973621,-0.7606780455551164,-1.1065515247398812,-1.1005784973283126,-1.4720743914194572,-0.8310111135184944,-0.9178558918195896,-0.8832334644576878,0.382664113258984,-1.454225881263038,-1.604730770406974,0.11636210973686943,-0.008062010153767637
2025-08-31,-0.20502322021076752,-0.20296113400573487,-1.7024537256275343,-1.0425591439335973,-2.340204690130242,-1.3983876925900847,-0.771043177430015,-0.6666555844449662,-0.8093764610388552,-1.04132299541994,0.02290749697514809,-2.209953288610462,-1.7553000607078444,0.5100694522638424,-0.029312026884024938
2025-09-30,-0.538282887407615,-0.7125262860656754,-1.4752682771651136,-1.1832493756314073,-1.695164508796617,-0.8983382306805775,-0.10546244242489701,-0.01954357278814057,-0.8011065938243559,-1.6019872449030867,-0.608293970197907,-1.5991812951802238,-1.5301817830367794,0.4944450597467167,-0.021559501886203997
2025-10-31,-0.39706149819096664,-0.7776244747877501,-1.1549031124778326,-1.1290110420828685,-1.5210072165592843,1.5291152678188202,1.4906444708401427,0.4105648050155318,-0.7488826618342396,-2.054258477444399,-0.9481057725155432,-1.1759890058649127,-1.1863097160768892,-0.39237215139381265,0.049839332084833196
2025-11-30,0.7143206775303843,-0.15209678321017456,-0.4853392076450233,-0.26877566405482134,-1.46038496233643,-1.1132123844404143,0.14309517934259072,-0.9263504314842217,-0.42157867833026824,-0.8639924128669715,-0.07458492504572475,-0.23001693029353393,-0.43979642758562354,-0.3164112043544132,0.009959769312056669
2025-12-31,0.10374368069771187,0.28237135480890524,-1.1565442278981668,-0.4520065651510411,-1.413772066100488,-0.8366403352184598,-0.09659410350733032,-1.2355508418672705,-0.26567062095102517,-0.650629156795892,0.15486147852102744,-1.3502512703762766,-1.1753393836658426,0.4170853651367773,-0.04282638779639532
2026-01-31,-0.7482025458020247,0.05440434535820121,-0.5954886303379847,-0.1548853220722642,-1.1327112177411334,0.6696741810101259,-0.6164788919834832,-0.1896469978633741,-0.36164674914706374,-1.559944889520498,-0.4565516092650698,-0.48371560632139265,-0.5753866048664542,0.04501438434165618,0.05447761237875656
2026-02-28,0.8806065296309855,0.16100378143052063,0.36850675471314914,-0.10763521262953837,-0.7632739735865035,-0.8406410429429501,-0.0932287461500568,-2.1071843478220917,0.08891707840258975,-0.19403962000030497,0.5049508807867594,0.6003233264230036,0.426213994256019,-0.8439962912426826,0.020620873780289595
